scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://www.accessmba.com/events/city/india	Online One-to-One MBA Event for residents of the region	2022-10-11	2022-10-11	"[{""type"": ""general"", ""Start_time"": ""04:30PM"", ""end_time"": ""08:40PM"", ""timezone"": """", ""days"": ""all""}]"			Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/			"[{""start_time"": ""04:30PM"", ""end_time"": """", ""day"": ""2022-10-11"", ""desc"": """", ""title"": ""Opening of welcome desk""}, {""start_time"": ""04:30PM"", ""end_time"": """", ""day"": ""2022-10-11"", ""desc"": """", ""title"": ""One-to-One meetings* with business schools""}]"						https://www.accessmba.com/events/city/india		"[""projectmanagers@accessmba.com""]"		1
https://www.accessmba.com/events/city/hong-kong	Online One-to-One MBA Event for residents of the region	2022-10-11	2022-10-11	"[{""type"": ""general"", ""Start_time"": ""04:30PM"", ""end_time"": ""08:40PM"", ""timezone"": """", ""days"": ""all""}]"			Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/			"[{""start_time"": ""04:30PM"", ""end_time"": """", ""day"": ""2022-10-11"", ""desc"": """", ""title"": ""Opening of welcome desk""}, {""start_time"": ""04:30PM"", ""end_time"": """", ""day"": ""2022-10-11"", ""desc"": """", ""title"": ""One-to-One meetings* with business schools""}]"						https://www.accessmba.com/events/city/hong-kong		"[""projectmanagers@accessmba.com""]"		1
https://www.accessmba.com/events/city/shanghai	Online One-to-One MBA Event for residents of the region	2022-10-11	2022-10-11	"[{""type"": ""general"", ""Start_time"": ""04:30PM"", ""end_time"": ""08:40PM"", ""timezone"": """", ""days"": ""all""}]"			Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/			"[{""start_time"": ""04:30PM"", ""end_time"": """", ""day"": ""2022-10-11"", ""desc"": """", ""title"": ""Opening of welcome desk""}, {""start_time"": ""04:30PM"", ""end_time"": """", ""day"": ""2022-10-11"", ""desc"": """", ""title"": ""One-to-One meetings* with business schools""}]"						https://www.accessmba.com/events/city/shanghai		"[""projectmanagers@accessmba.com""]"		1
https://www.accessmba.com/events/city/beijing	One-to-One MBA Event for residents of the city	2022-11-08	2022-11-08				Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/						BEIJING	China	BEIJING, China	https://www.accessmba.com/events/city/beijing		"[""projectmanagers@accessmba.com""]"		0
https://www.accessmba.com/events/city/seoul	One-to-One MBA Event for residents of the city	2022-11-08	2022-11-08				Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/						BEIJING	China	BEIJING, China	https://www.accessmba.com/events/city/seoul		"[""projectmanagers@accessmba.com""]"		0
https://www.accessmba.com/events/city/tokyo	One-to-One MBA Event	2022-11-12	2022-11-12	"[{""type"": ""general"", ""Start_time"": ""10:00AM"", ""end_time"": ""03:05PM"", ""timezone"": """", ""days"": ""all""}]"			Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/			"[{""start_time"": ""10:00AM"", ""end_time"": """", ""day"": ""2022-11-12"", ""desc"": """", ""title"": ""Registration Desk Opens""}, {""start_time"": ""10:00AM"", ""end_time"": """", ""day"": ""2022-11-12"", ""desc"": """", ""title"": ""One-to-One or Duo meetings""}]"			TOKYO	Japan	TOKYO, Japan	https://www.accessmba.com/events/city/tokyo		"[""projectmanagers@accessmba.com""]"		0
https://www.accessmba.com/events/city/singapore	One-to-One MBA Event	2022-11-12	2022-11-12	"[{""type"": ""general"", ""Start_time"": ""10:00AM"", ""end_time"": ""03:05PM"", ""timezone"": """", ""days"": ""all""}]"			Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/			"[{""start_time"": ""10:00AM"", ""end_time"": """", ""day"": ""2022-11-12"", ""desc"": """", ""title"": ""Registration Desk Opens""}, {""start_time"": ""10:00AM"", ""end_time"": """", ""day"": ""2022-11-12"", ""desc"": """", ""title"": ""One-to-One or Duo meetings""}]"			TOKYO	Japan	TOKYO, Japan	https://www.accessmba.com/events/city/singapore	https://www.google.com/maps/place/Tokyo,+Japan/@35.5092405,139.7698121,8z/data=!3m1!4b1!4m5!3m4!1s0x605d1b87f02e57e7:0x2e01618b22571b89!8m2!3d35.6761919!4d139.6503106	"[""projectmanagers@accessmba.com""]"		0
https://www.accessmba.com/events/city/bangkok	One-to-One MBA Event	2022-11-12	2022-11-12	"[{""type"": ""general"", ""Start_time"": ""10:00AM"", ""end_time"": ""03:05PM"", ""timezone"": """", ""days"": ""all""}]"			Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/			"[{""start_time"": ""10:00AM"", ""end_time"": """", ""day"": ""2022-11-12"", ""desc"": """", ""title"": ""Registration Desk Opens""}, {""start_time"": ""10:00AM"", ""end_time"": """", ""day"": ""2022-11-12"", ""desc"": """", ""title"": ""One-to-One or Duo meetings""}]"			TOKYO	Japan	TOKYO, Japan	https://www.accessmba.com/events/city/bangkok	https://www.google.com/maps/place/TOKYO,+Japan/data=!4m2!3m1!1s0x605d1b87f02e57e7:0x2e01618b22571b89?sa=X&ved=2ahUKEwiG9p__8ef4AhULhhoKHQ9SAnoQ8gF6BAgsEAI	"[""projectmanagers@accessmba.com""]"		0
https://www.accessmba.com/events/city/asia-online-event-2022	One-to-One MBA Event	2022-11-12	2022-11-12	"[{""type"": ""general"", ""Start_time"": ""10:00AM"", ""end_time"": ""03:05PM"", ""timezone"": """", ""days"": ""all""}]"			Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/			"[{""start_time"": ""10:00AM"", ""end_time"": """", ""day"": ""2022-11-12"", ""desc"": """", ""title"": ""Registration Desk Opens""}, {""start_time"": ""10:00AM"", ""end_time"": """", ""day"": ""2022-11-12"", ""desc"": """", ""title"": ""One-to-One or Duo meetings""}]"			TOKYO	Japan	TOKYO, Japan	https://www.accessmba.com/events/city/asia-online-event-2022	https://www.google.com/maps/place/TOKYO,+Japan/data=!4m2!3m1!1s0x605d1b87f02e57e7:0x2e01618b22571b89?sa=X&ved=2ahUKEwiesIGJ8uf4AhUa04UKHQfqCLAQ8gF6BAguEAI	"[""projectmanagers@accessmba.com""]"		0
https://www.accessmba.com/events/city/los-angeles	One-to-One MBA Event	2022-11-12	2022-11-12	"[{""type"": ""general"", ""Start_time"": ""10:00AM"", ""end_time"": ""03:05PM"", ""timezone"": """", ""days"": ""all""}]"			Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/			"[{""start_time"": ""10:00AM"", ""end_time"": """", ""day"": ""2022-11-12"", ""desc"": """", ""title"": ""Registration Desk Opens""}, {""start_time"": ""10:00AM"", ""end_time"": """", ""day"": ""2022-11-12"", ""desc"": """", ""title"": ""One-to-One or Duo meetings""}]"			TOKYO	Japan	TOKYO, Japan	https://www.accessmba.com/events/city/los-angeles		"[""projectmanagers@accessmba.com""]"		0
https://www.accessmba.com/events/city/san-francisco	One-to-One MBA Event	2022-11-12	2022-11-12	"[{""type"": ""general"", ""Start_time"": ""10:00AM"", ""end_time"": ""03:05PM"", ""timezone"": """", ""days"": ""all""}]"			Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/			"[{""start_time"": ""10:00AM"", ""end_time"": """", ""day"": ""2022-11-12"", ""desc"": """", ""title"": ""Registration Desk Opens""}, {""start_time"": ""10:00AM"", ""end_time"": """", ""day"": ""2022-11-12"", ""desc"": """", ""title"": ""One-to-One or Duo meetings""}]"			TOKYO	Japan	TOKYO, Japan	https://www.accessmba.com/events/city/san-francisco	https://www.google.com/maps/place/TOKYO,+Japan/data=!4m2!3m1!1s0x605d1b87f02e57e7:0x2e01618b22571b89?sa=X&ved=2ahUKEwiBlpe38uf4AhWlVvEDHXb4BeUQ8gF6BAguEAI	"[""projectmanagers@accessmba.com""]"		0
https://www.accessmba.com/events/city/chicago	One-to-One MBA Event	2022-11-12	2022-11-12	"[{""type"": ""general"", ""Start_time"": ""10:00AM"", ""end_time"": ""03:05PM"", ""timezone"": """", ""days"": ""all""}]"			Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/			"[{""start_time"": ""10:00AM"", ""end_time"": """", ""day"": ""2022-11-12"", ""desc"": """", ""title"": ""Registration Desk Opens""}, {""start_time"": ""10:00AM"", ""end_time"": """", ""day"": ""2022-11-12"", ""desc"": """", ""title"": ""One-to-One or Duo meetings""}]"			TOKYO	Japan	TOKYO, Japan	https://www.accessmba.com/events/city/chicago	https://www.google.com/maps/place/TOKYO,+Japan/data=!4m2!3m1!1s0x605d1b87f02e57e7:0x2e01618b22571b89?sa=X&ved=2ahUKEwi8w-zA8uf4AhVZVvEDHQqKCBQQ8gF6BAgvEAI	"[""projectmanagers@accessmba.com""]"		0
https://www.accessmba.com/events/city/new-york	One-to-One MBA event	2022-09-22	2022-09-22	"[{""type"": ""general"", ""Start_time"": ""5:00PM"", ""end_time"": ""9:15PM"", ""timezone"": """", ""days"": ""all""}]"			Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/			"[{""start_time"": ""5:00 PM"", ""end_time"": """", ""day"": ""2022-09-22"", ""desc"": """", ""title"": ""Opening of welcome desk""}, {""start_time"": ""5:30PM"", ""end_time"": ""6:00PM"", ""day"": ""2022-09-22"", ""desc"": """", ""title"": ""Alumni panel discussion""}, {""start_time"": ""5:30PM"", ""end_time"": ""6:00PM"", ""day"": ""2022-09-22"", ""desc"": """", ""title"": ""One-to-One meetings* with business schools""}]"			NEW YORK CITY	USA	NEW YORK CITY, USA	https://www.accessmba.com/events/city/new-york	https://www.google.com/maps/place/New+York,+NY,+USA/@40.6974881,-73.979681,10z/data=!3m1!4b1!4m5!3m4!1s0x89c24fa5d33f083b:0xc80b8f06e177fe62!8m2!3d40.7127753!4d-74.0059728	"[""projectmanagers@accessmba.com""]"		0
https://www.accessmba.com/events/city/washington	One-to-One MBA event	2022-09-22	2022-09-22	"[{""type"": ""general"", ""Start_time"": ""5:00PM"", ""end_time"": ""9:15PM"", ""timezone"": """", ""days"": ""all""}]"			Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/			"[{""start_time"": ""5:00 PM"", ""end_time"": """", ""day"": ""2022-09-22"", ""desc"": """", ""title"": ""Opening of welcome desk""}, {""start_time"": ""5:30PM"", ""end_time"": ""6:00PM"", ""day"": ""2022-09-22"", ""desc"": """", ""title"": ""Alumni panel discussion""}, {""start_time"": ""5:30PM"", ""end_time"": ""6:00PM"", ""day"": ""2022-09-22"", ""desc"": """", ""title"": ""One-to-One meetings* with business schools""}]"			NEW YORK CITY	USA	NEW YORK CITY, USA	https://www.accessmba.com/events/city/washington	https://www.google.com/maps/place/NEW+YORK+CITY,+USA/data=!4m2!3m1!1s0x89c24fa5d33f083b:0xc80b8f06e177fe62?sa=X&ved=2ahUKEwingtzS8uf4AhXOQfEDHWi8D1oQ8gF6BAgnEAI	"[""projectmanagers@accessmba.com""]"		0
https://www.accessmba.com/events/city/miami	One-to-One MBA Event	2022-09-26	2022-09-26	"[{""type"": ""general"", ""Start_time"": ""5:00PM"", ""end_time"": ""9:15PM"", ""timezone"": """", ""days"": ""all""}]"			Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/			"[{""start_time"": ""5:00 PM"", ""end_time"": """", ""day"": ""2022-09-26"", ""desc"": """", ""title"": ""Opening of welcome desk""}, {""start_time"": ""5:30PM"", ""end_time"": ""6:00PM"", ""day"": ""2022-09-26"", ""desc"": """", ""title"": ""Alumni panel discussion""}, {""start_time"": ""5:30PM"", ""end_time"": ""6:00PM"", ""day"": ""2022-09-26"", ""desc"": """", ""title"": ""One-to-One meetings* with business schools""}]"			MIAMI	USA	MIAMI, USA	https://www.accessmba.com/events/city/miami	https://www.google.com/maps/place/Miami,+FL,+USA/@25.7824075,-80.2294585,12z/data=!3m1!4b1!4m5!3m4!1s0x88d9b0a20ec8c111:0xff96f271ddad4f65!8m2!3d25.7616798!4d-80.1917902	"[""projectmanagers@accessmba.com""]"		0
https://www.accessmba.com/events/city/montreal	One-to-One MBA Event	2022-09-26	2022-09-26	"[{""type"": ""general"", ""Start_time"": ""5:00PM"", ""end_time"": ""9:15PM"", ""timezone"": """", ""days"": ""all""}]"			Access MBA educates, matches and connects prospective MBA applicants for individual meetings with admissions directors of accredited and top-ranked business schools around the world. Join the highly personalised Access MBA One-to-One events online or onsite with strict Covid-19 safety measures ensured.	Access MBA	https://www.accessmba.com/			"[{""start_time"": ""5:00 PM"", ""end_time"": """", ""day"": ""2022-09-26"", ""desc"": """", ""title"": ""Opening of welcome desk""}, {""start_time"": ""5:30PM"", ""end_time"": ""6:00PM"", ""day"": ""2022-09-26"", ""desc"": """", ""title"": ""Alumni panel discussion""}, {""start_time"": ""5:30PM"", ""end_time"": ""6:00PM"", ""day"": ""2022-09-26"", ""desc"": """", ""title"": ""One-to-One meetings* with business schools""}]"			MIAMI	USA	MIAMI, USA	https://www.accessmba.com/events/city/montreal	https://www.google.com/maps/place/MIAMI,+USA/data=!4m2!3m1!1s0x88d9b0a20ec8c111:0xff96f271ddad4f65?sa=X&ved=2ahUKEwj3t9rk8uf4AhUAQPEDHV3UBbkQ8gF6BAgtEAI	"[""projectmanagers@accessmba.com""]"		0
