scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://www.opuskinetic.com/training/digital-certified-sustainability-esg-practitioner-program-advanced-edition-2022/2022-07-07/	Certified Sustainability (ESG) Practitioner Program	2022-07-07	2022-07-08		This is a 2-day ESG CSE training. CSE’s Digital Certified Sustainability ESG Practitioner Program, Advanced Edition 2022, is a challenging sustainability ESG program, designed for CEOs and C-level executives who want to make Sustainability a driver for organizational change, risk management, innovation and success. The ESG CSE training program provides the latest practical tools and resources required to implement or upscale corporate sustainability.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/digital-certified-sustainability-esg-practitioner-program-advanced-edition-2022/2022-07-07/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/auditing-human-resources-and-people-risk/	Auditing Human Resources and People Risk	2022-07-07	2022-07-08		This is a 2-day training course. People are regularly described as an organisation’s greatest asset. They can also be the source of significant risk. Energy and resources are invested in developing HRM strategies, processes and services. This course will help you provide effective, professional insight and internal audit assurance over people risks and HRM.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/auditing-human-resources-and-people-risk/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/presentation-skills/2022-07-11/	Presentation Skills	2022-07-11	2022-07-14		This is a 4-day training course. We all find ourselves having to present at some point or another. It really does not matter how often or to whom one thing is certain, we could all benefit from support: support that helps us to feel more confident when speaking in public. If we were able acquire some of the core skills that help us to appear a more natural presenter the impact on our audience and how they engage with us is huge.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/presentation-skills/2022-07-11/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/materials-and-spares-management-effective-analysis-3/2022-07-13/	Materials and Spares Management – Effective Analysis	2022-07-13	2022-07-15		This is a 3-day classroom training course covering all aspects of materials and spares management in an oil and gas manufacturing plant.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/materials-and-spares-management-effective-analysis-3/2022-07-13/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/essential-pressure-vessel-masterclass-3/2022-07-14/	Essential Pressure Vessel Masterclass	2022-07-14	2022-07-16		To give the participants well-rounded knowledge of pressure vessels in petroleum, petrochemical and similar industries covering design, fabrication, examination, inspection, testing and pressure-relieving devices, related ASME / API standards & application. How to adopt code rules for different types of vessels and with various service conditions will be illustrated with numerous case studies Important code stipulation will be reviewed and discussed collectively with participants so as to address the difficulties and ambiguities they might have encountered during their working.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/essential-pressure-vessel-masterclass-3/2022-07-14/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/practical-a-to-z-guide-to-laytime-and-demurrage-7/2022-07-18/	Practical A to Z Guide to Laytime and Demurrage	2022-07-18	2022-07-20		This is a 3-day training course. Led by an experienced maritime arbitrator, this course will provide an in-depth understanding of laytime and demurrage to avoid expensive legal proceedings and maximize the profitability of a fixture, especially for liquid cargo. Catered to the perspectives of both shipowners and charterers, this course will discuss the calculation and exceptions of laytime, despatch, and the role played by damages for detention. Breach of pumping and/or temperature warranties and pumping warranty claims will be examined. This course will also look at the possible revisions of contract clauses that either party can negotiate for improved clarity and increased advantage.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/practical-a-to-z-guide-to-laytime-and-demurrage-7/2022-07-18/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/drilling-essentials/2022-07-18/	Drilling Essentials for New Engineers and Non-Technical Professionals	2022-07-18	2022-07-21		This training course is designed to provide participants with basic understanding of activities related to drilling, well completion as well as workover operations of oil and gas wells. It also provides cover of the entire drilling engineering process from the well planning phase to well completion throughout various rig operations. Drilling problems, reasons & solutions as well as well intervention operations after putting the well on production are included as well.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/drilling-essentials/2022-07-18/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/drilling-and-workover-engineering/2022-07-18/	Drilling and Workover Engineering	2022-07-18	2022-07-21		This training course is designed to cover all aspects of the well from exploration to completion and workover phases. It introduces important topics such as exploration techniques utilized to search for oil, surface and subsurface well drilling equipment, drilling operation techniques (vertical/ deviated/ horizontal/ multilateral/ extended reach), well completion techniques and procedures, drilling bits, drilling fluid systems & design, casing cementing design, formation evaluation techniques and other well problems such as kicks, blowouts as well as well control issues. Blowouts are the most dangerous and destructive potential disasters in drilling operations. Not only because they lead to serious injuries and death, but also, they may cause massive, debilitating production shut-downs and have a negative effect on future production from the lost well as well as ecological damage.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/drilling-and-workover-engineering/2022-07-18/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/effective-contract-management-2/2022-07-18/	Effective Contract Management	2022-07-18	2022-07-20		This is a 3-day training course. Theodore Roosevelt famously said, “Risk is like fire: If controlled, it will help you; if uncontrolled, it will rise up and destroy you.” So, effective contract management helps to manage risk and is essential to ensure contract success and failure to do so can mean losses ad loss of profits.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/effective-contract-management-2/2022-07-18/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/gas-explosion-hazards-fire-detection-and-protection-systems-design-for-oil-and-gas-5/2022-07-18/	Gas Explosion Hazards, Fire Detection and Protection Systems Design for Oil and Gas	2022-07-18	2022-07-20		This 3-day training course is designed to provide an insight into the major drivers into fire and explosion hazard risk, and the various methods of preventing and mitigating such risk. The course will discuss quantitative consequence analysis, such as vapor dispersion modelling, vapor cloud explosion modelling, fire modelling, and presents the details necessary to perform such analyses. In addition, it will focus on the fire and gas detection systems for oﬀshore and onshore process areas, and how such systems can be used to lower the overall explosion risk to facilities. The course will demonstrate how performance based designs can be used to evaluate the eﬀectiveness of a fire and gas detection system, but will not provide comprehensive instruction on designing such systems.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/gas-explosion-hazards-fire-detection-and-protection-systems-design-for-oil-and-gas-5/2022-07-18/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/integrated-offshore-commissioning-7/2022-07-18/	Integrated Offshore Commissioning	2022-07-18	2022-07-21		This is a 4-day training course. Cost (or loss) analysis on offshore mega projects very consistently show that it is during commissioning that the loss potential = overrun potential, will manifest itself. This is the phase where all the design flaws and construction errors will surface, and this is the phase where the expensive and time consuming changes and modifications will have to be undertaken.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/integrated-offshore-commissioning-7/2022-07-18/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/sedimentary-rocks-and-depositional-environments/	Sedimentary Rocks and Depositional Environments	2022-07-18	2022-07-22		This is a 5-days training course. Sedimentary rocks and their depositional environments are fundamental to all aspects of petroleum geoscience, including evaluation of the petroleum system, exploration, field appraisal, reservoir characterisation and development, and solving production issues. Equally, they are fundamental to the study of stratigraphy, mineral resources, water resources and global environmental change.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/sedimentary-rocks-and-depositional-environments/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/masterclass-in-production-sharing-contracts-psc-exploration-and-production-rights-and-agreements/2022-07-18/	Masterclass in Production Sharing Contracts (PSC) Exploration and Production Rights and Agreements	2022-07-18	2022-07-20		This is a 3-day training course. Participants in this course will gain valuable insights into the operations of the Oil and Gas Industry and the use of Production Sharing Contracts (PSC) in Exploration and Production stages of the Oil and Gas Industry. The life blood of the industry is to be found in the Oil and Gas contracts and forms the basis upon which the industry operates. Getting these contracts right is essential for the smooth running of a project.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/masterclass-in-production-sharing-contracts-psc-exploration-and-production-rights-and-agreements/2022-07-18/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/advanced-shutdown-turnaround-and-start-up-training/2022-07-18/	Advanced Shutdown, Turnaround and Start-up Training	2022-07-18	2022-07-20		This is a 3-day shutdown training course. The planning, preparation and execution of a turnaround is a complex undertaking that demands an effective strategy, a high degree of control and great attention to detail. It also requires a profound understanding of the critical elements that go to make up a turnaround and the drivers and constraints that shape the event. This requires involvement of every level of the company from senior management who set the framework for the event to the craft personnel who perform the actual work. The shutting down and start-up phases of a turnaround are critical to the success or failure of the event and as such must be planned and prepared in as much detail as the mechanical phase. There comes a point in each area of the turnaround at which most tasks have been completed and the systems may be handed back to operations for start-up. This is a critical transition phase and if not properly controlled, time, money and effort can be wasted. Although it may seem to the casual observer that the start-up of the plant is simply the reverse of shutdown, there are some significant elements which differentiate the two events:		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/						Singapore		Singapore	https://www.opuskinetic.com/training/advanced-shutdown-turnaround-and-start-up-training/2022-07-18/	https://www.google.com/maps/place/Singapore/@1.314,103.84425,11z/data=!3m1!4b1!4m5!3m4!1s0x31da11238a8b9375:0x887869cf52abf5c4!8m2!3d1.352083!4d103.819836	"[""info@opuskinetic.com""]"		0
https://www.opuskinetic.com/training/api-580-risk-based-inspection-training/2022-07-19/	API 580 Risk Based Inspection Training	2022-07-19	2022-07-22		This course designed to give a complete overview of building an RBI initiative, sustain the changes, validate risks and keep focusing on riskier assets at appropriate intervals and in this process keep on shifting focus and continually improve analysis, data collection, state of damages from active mechanisms, understanding passive mechanisms and improve understanding of the asset risk, add value to the managing, scheduling corrective actions that result in savings in manpower and costs.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/api-580-risk-based-inspection-training/2022-07-19/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/identifying-assessing-and-applying-competencies-and-using-performance-consulting/2022-07-25/	Identifying, Assessing and Applying Competencies and Using Performance Consulting	2022-07-25	2022-07-28		This is a 4-day training course. While job descriptions literally describe jobs, competencies profile the ideal people to perform the jobs. It is important to have descriptions of both what work people perform and what kind of people perform that work successfully, since the difference between average performers in any job and outstanding performers in the same job may be as much as 20 times. Stated another way, one outstanding worker is worth 20 average workers. Identifying winners who are more productive—and who are capable of promotion faster—is critical to company success.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/identifying-assessing-and-applying-competencies-and-using-performance-consulting/2022-07-25/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/api-936-refractory-inspection-standard-2/	API 936 Refractory Inspection Standard (Thailand)	2022-07-25	2022-07-27		This is 3-day in-person training course designed to train individuals on Refractory installation, inspection, testing and repair in accordance with API 936 Standard. API 936 provides guidelines for the installation quality control of monolithic refractory linings which is used to supplement owner specifications. The course also covers the material, equipment and personnel qualification requirements along with procedures and responsibilities for quality control inspection personnel.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/api-936-refractory-inspection-standard-2/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/decommissioning-of-offshore-oil-and-gas-installations-2/2022-07-25/	Decommissioning of Offshore Oil and Gas Installations	2022-07-25	2022-07-29		This is a 5-day training course. Decommissioning offshore Oil and Gas installations are an inevitable part of the ‘Life of Field’ activities. It carries a multi-billion $ cost with no commercial return. This training course is essential to all those involved in decommissioning who need to be aware of their obligations and liabilities for decommissioning and how best to manage those such that opportunities can be realized, and overall costs reduced. The course will provide delegates with a comprehensive understanding of all aspects of offshore decommissioning from late-life operations, through to planning, estimating, preparation, execution and closeout.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/decommissioning-of-offshore-oil-and-gas-installations-2/2022-07-25/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/whats-new-in-succession-management/2022-07-25/	What’s New in Succession Management?	2022-07-25	2022-07-28		This is a 4-day training course. Who will lead your organization into the future? Have they been identified? Are they prepared to lead effectively in light of shifting trends, new business practices, and a more diverse employee population? How do you more precisely take action on creating current and long-term sustainability for your organization?		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/whats-new-in-succession-management/2022-07-25/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/rights-and-responsibilities-of-tenancy-agreements-7/2022-07-25/	Rights and Responsibilities of Tenancy Agreements	2022-07-25	2022-07-26		This tenancy agreements training course will quickly bring you up to speed on what you need to take note of in tenancy contracts. You will learn how to interpret and achieve a full understanding of the terms and conditions typically used, as well as clarify legal jargon used. This is your chance to examine in depth the workings of a tenancy agreement, what are the clauses you must have, and what you should be wary of. Effective negotiation techniques are also covered to guide you to achieve the best possible terms for your companies. This is an interactive tenancy agreements training course, and there will be many sharing of case studies of common problems and disputes, to ensure you know what to expect in real life. This is one course you cannot miss in order to achieve an effective agreement in the best interests of your company!		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/rights-and-responsibilities-of-tenancy-agreements-7/2022-07-25/		"[""info@opuskinetic.com""]"		1
https://www.opuskinetic.com/training/ccus-training/	Carbon Capture Utilisation and Storage (CCUS)	2022-07-25	2022-07-28		This is a 4-day CCUS training course. Managing carbon dioxide (CO2) emissions resulting from the use of fossil fuels is a major concern for the development of sustainable energy infrastructures in the future. Carbon capture utilisation and storage (CCUS) has been widely recognised as an important set of technologies for managing carbon. CCUS technologies involve the capture of CO2 from fuel combustion or industrial processes, the transport of this CO2 via ship or pipeline, and either its use as a resource to create valuable products or services, such as being used for enhanced oil recovery (EOR) at ageing oil wells, or its permanent storage deep underground in geological formations.		We are the premier provider of knowledge through people empowerment. We believe people are why organisations are successful, and giving people the knowledge to perform well at their job will enable organisations to succeed. That is why we pride ourselves on offering acclaimed training courses that are well researched and follow the latest industry trends.	Opus Kinetic Pte Ltd	https://www.opuskinetic.com/									https://www.opuskinetic.com/training/ccus-training/		"[""info@opuskinetic.com""]"		1
