scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://events.linuxfoundation.org/open-source-summit-north-america/about/critical-software-summit/	Critical Software Summit	2022-06-21	2022-06-24		As open source is found more and more in safety-critical products and infrastructure, the need to ensure dependability and reliability has increased. This event gathers developers focused on solving these issues, to figure out how we can increase the confidence of using OS projects in safety, mission, and business-critical applications.		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""amazon"", ""cncf"", ""hackster""]"				Austin	United States	Austin, United States	https://events.linuxfoundation.org/open-source-summit-north-america/about/critical-software-summit/	https://www.google.com/maps/place/Austin,+TX,+USA/data=!4m2!3m1!1s0x8644b599a0cc032f:0x5d9b464bd469d57a?sa=X&ved=2ahUKEwjPn-DAtIb4AhVXPcAKHfmUDukQ8gF6BAhHEAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/open-source-summit-north-america/about/diversity-empowerment-summit/	Diversity Empowerment Summit	2022-06-21	2022-06-24		Diversity Empowerment Summit encourages attendees to examine how a variety of perspectives and experiences can create a richer open source community and stronger open source code development. It offers attendees the opportunity to share ideas, best practices and lessons learned on diversity & inclusion efforts, in an effort to continually improve the OSS community.		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""amazon"", ""cncf"", ""hackster""]"				Austin	United States	Austin, United States	https://events.linuxfoundation.org/open-source-summit-north-america/about/diversity-empowerment-summit/	https://www.google.com/maps/place/Austin,+TX,+USA/data=!4m2!3m1!1s0x8644b599a0cc032f:0x5d9b464bd469d57a?sa=X&ved=2ahUKEwjPn-DAtIb4AhVXPcAKHfmUDukQ8gF6BAhHEAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/open-source-summit-north-america/about/embedded-iot-summit/	Embedded IoT Summit	2022-06-21	2022-06-24		The Embedded IoT Summit is where system architects, firmware developers and software developers working on resource constrained embedded and IoT products can learn and collaborate for increased development velocity and maximum innovation.		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""amazon"", ""cncf"", ""hackster""]"				Austin	United States	Austin, United States	https://events.linuxfoundation.org/open-source-summit-north-america/about/embedded-iot-summit/	https://www.google.com/maps/place/Austin,+TX,+USA/data=!4m2!3m1!1s0x8644b599a0cc032f:0x5d9b464bd469d57a?sa=X&ved=2ahUKEwjPn-DAtIb4AhVXPcAKHfmUDukQ8gF6BAhHEAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/open-source-summit-north-america/about/embedded-linux-conference/	Embedded Linux Conference	2022-06-21	2022-06-24		Launched in 2005, Embedded Linux Conference (ELC) is for companies and developers using Linux in embedded products. It gathers the technical experts working on embedded systems and applications for education and collaboration, paving the way for transformation in these important and far reaching areas.		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""intel"", ""amazon"", ""cncf"", ""hackster""]"				Austin	United States	Austin, United States	https://events.linuxfoundation.org/open-source-summit-north-america/about/embedded-linux-conference/	https://www.google.com/maps/place/Austin,+TX,+USA/data=!4m2!3m1!1s0x8644b599a0cc032f:0x5d9b464bd469d57a?sa=X&ved=2ahUKEwjPn-DAtIb4AhVXPcAKHfmUDukQ8gF6BAhHEAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/open-source-summit-north-america/about/emerging-os-forum/	Emerging OS Forum	2022-06-21	2022-06-24		Focused on the future trends and emerging technologies touching the open source ecosystem, the Emerging OS Forum provides a place for the visionaries and innovators working on the OS projects and technologies of tomorrow to come together to share ideas and collaborate.		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""amazon"", ""cncf"", ""hackster""]"				Austin	United States	Austin, United States	https://events.linuxfoundation.org/open-source-summit-north-america/about/emerging-os-forum/	https://www.google.com/maps/place/Austin,+TX,+USA/data=!4m2!3m1!1s0x8644b599a0cc032f:0x5d9b464bd469d57a?sa=X&ved=2ahUKEwjPn-DAtIb4AhVXPcAKHfmUDukQ8gF6BAhHEAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/open-source-summit-north-america/about/linuxcon/	LinuxCon	2022-06-21	2022-06-24		LinuxCon is an event for maintainers, developers and project leads in the Linux community to gather for updates, education, collaboration, and problem-solving to further the Linux ecosystem.		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""amazon"", ""cncf"", ""hackster""]"				Austin	United States	Austin, United States	https://events.linuxfoundation.org/open-source-summit-north-america/about/linuxcon/	https://www.google.com/maps/place/Austin,+TX,+USA/data=!4m2!3m1!1s0x8644b599a0cc032f:0x5d9b464bd469d57a?sa=X&ved=2ahUKEwjPn-DAtIb4AhVXPcAKHfmUDukQ8gF6BAhHEAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/open-source-summit-north-america/about/open-ai-data-forum/	Open AI + Data Forum	2022-06-21	2022-06-24		This conference is for the open AI and Data community, and provides a forum to drive open source innovation in the AI, ML, DL, and Data domains by enabling collaboration and learning amongst the community. This event is produced by the LF AI + Data Foundation, and The Linux Foundation.		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""amazon"", ""cncf"", ""hackster""]"				Austin	United States	Austin, United States	https://events.linuxfoundation.org/open-source-summit-north-america/about/open-ai-data-forum/	https://www.google.com/maps/place/Austin,+TX,+USA/data=!4m2!3m1!1s0x8644b599a0cc032f:0x5d9b464bd469d57a?sa=X&ved=2ahUKEwjPn-DAtIb4AhVXPcAKHfmUDukQ8gF6BAhHEAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/open-source-summit-north-america/about/os-on-ramp/	Open Source On-Ramp	2022-06-21	2022-06-24		Open Source Fundamentals (Open Source On-Ramp) is the conference for developers that are new to open source. This event provides fundamental teaching in Linux, Cloud, and Embedded Administration and will help attendees gain the skills and understanding they need to further their careers.		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""amazon"", ""cncf"", ""hackster""]"				Austin	United States	Austin, United States	https://events.linuxfoundation.org/open-source-summit-north-america/about/os-on-ramp/	https://www.google.com/maps/place/Austin,+TX,+USA/data=!4m2!3m1!1s0x8644b599a0cc032f:0x5d9b464bd469d57a?sa=X&ved=2ahUKEwjPn-DAtIb4AhVXPcAKHfmUDukQ8gF6BAhHEAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/open-source-summit-north-america/	Open Source Summit North America	2022-06-21	2022-06-24		Weeks		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""amazon"", ""cncf"", ""hackster""]"				Austin	United States	Austin, United States	https://events.linuxfoundation.org/open-source-summit-north-america/	https://www.google.com/maps/place/Austin,+TX,+USA/data=!4m2!3m1!1s0x8644b599a0cc032f:0x5d9b464bd469d57a?sa=X&ved=2ahUKEwjPn-DAtIb4AhVXPcAKHfmUDukQ8gF6BAhHEAE	"["" events@linuxfoundation.org""]"	"[{""name"": ""Alena Analeigh"", ""title"": ""Founder, Brown STEM Girl"", ""link"": """"}, {""name"": ""Jennings Aske"", ""title"": ""Senior Vice President & Chief Information Security Officer, NewYork-Presbyterian Hospital"", ""link"": """"}, {""name"": ""Aeva Black"", ""title"": ""Open Source Hacker, Ethical Agitator and Consent Advocate"", ""link"": """"}, {""name"": ""Eric Brewer"", ""title"": ""Vice President of Infrastructure, Google"", ""link"": """"}, {""name"": ""Matt Butcher"", ""title"": ""Chief Executive Officer, Fermyon Technologies"", ""link"": """"}, {""name"": ""Hilary Carter"", ""title"": ""VP, The Linux Foundation"", ""link"": """"}, {""name"": ""Taylor Dolezal"", ""title"": ""Head of Ecosystem, Cloud Native Computing Foundation"", ""link"": """"}, {""name"": ""Melissa Evers"", ""title"": ""Vice President & General Manager, Strategy to Execution, Software and Advanced Technology Group, Intel Corporation"", ""link"": """"}, {""name"": ""Amy Gilliland"", ""title"": ""President, General Dynamics Information Technology (GDIT)"", ""link"": """"}, {""name"": ""Dirk Hohndel"", ""title"": ""Chief Open Source Officer, Cardano Foundation"", ""link"": """"}, {""name"": ""Orion Jean"", ""title"": ""TIME 2021 Kid of the Year, Author and Kindness Activist"", ""link"": """"}, {""name"": ""Todd Moore"", ""title"": ""Vice President \u2013 Open Technology and Developer Advocacy, CTO DEG, IBM"", ""link"": """"}, {""name"": ""Melissa Smolensky"", ""title"": ""Vice President, Corporate Marketing, GitLab"", ""link"": """"}, {""name"": ""Linus Torvalds"", ""title"": ""Creator of Linux & Git"", ""link"": """"}, {""name"": ""Chris Wright"", ""title"": ""Senior Vice President & Chief Technology Officer, Red Hat"", ""link"": """"}, {""name"": ""Jim Zemlin"", ""title"": ""Executive Director, The Linux Foundation"", ""link"": """"}]"	0
https://events.linuxfoundation.org/open-source-summit-north-america/about/ospocon/	OSPOCon	2022-06-21	2022-06-24		OSPOCon is where those working in open source program offices in organizations that rely on open source technologies come together to learn and share best practices, experiences and tooling to overcome challenges they face. OSPOCon is presented by the TODO Group and The Linux Foundation.		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""amazon"", ""cncf"", ""hackster""]"				Austin	United States	Austin, United States	https://events.linuxfoundation.org/open-source-summit-north-america/about/ospocon/	https://www.google.com/maps/place/Austin,+TX,+USA/data=!4m2!3m1!1s0x8644b599a0cc032f:0x5d9b464bd469d57a?sa=X&ved=2ahUKEwjPn-DAtIb4AhVXPcAKHfmUDukQ8gF6BAhHEAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/riscv-at-embedded-world/	RISC-V at Embedded World	2022-06-21	2022-06-23		Join us at Embedded World 2022 in Nuremberg, Germany June 21 – 23, 2022 bringing the community together to show the power of open collaboration on innovation, product successes across the ecosystem, and the technical strength of RISC-V.RISC-V is the free and open ISA… Driven through Open collaboration… Enabling freedom of design across domains and industries… Cementing the strategic foundation of semiconductors		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""andestech""]"				Nuremberg	Germany	Nuremberg, Germany	https://events.linuxfoundation.org/riscv-at-embedded-world/	https://www.google.com/maps/place/Nuremberg,+Germany/data=!4m2!3m1!1s0x479f57aeb5b61cd3:0xdd5daf85a98c21b7?sa=X&ved=2ahUKEwjk3OeNtYb4AhXMbsAKHcV8CMoQ8gF6BAhHEAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/open-source-summit-north-america/about/supplychainsecuritycon/	SupplyChainSecurityCon	2022-06-21	2022-06-24		Cybersecurity incidents are among the greatest threats facing organizations today. This event gathers security practitioners, open source developers, and others interested in software supply chain security to:		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""amazon"", ""cncf"", ""hackster""]"				Austin	United States	Austin, United States	https://events.linuxfoundation.org/open-source-summit-north-america/about/supplychainsecuritycon/	https://www.google.com/maps/place/Austin,+TX,+USA/data=!4m2!3m1!1s0x8644b599a0cc032f:0x5d9b464bd469d57a?sa=X&ved=2ahUKEwiB_YzYtYb4AhXEilwKHQl8AiAQ8gF6BAhBEAE	"["" events@linuxfoundation.org""]"		0
https://user2022.r-project.org/	useR! 2022 The R User Conference All-virtual • Global	2022-06-21	2022-06-23		useR! 2022 is an all-virtual conference. useR! is an annual nonprofit conference organized by R community volunteers and supported by the R Foundation. Attendees include R developers and users who are data scientists, business intelligence specialists, analysts, statisticians from academia and industry, and students. The conferences showcase applications of R software and developments in the software itself, as well as new and updated R packages that provide boundless additional functionality to R. Community contributions form the foundation of useR! conferences.		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/									https://user2022.r-project.org/		"["" events@linuxfoundation.org""]"		1
https://events.linuxfoundation.org/open-source-summit-north-america/about/global-security-vulnerability-summit/	Global Security Vulnerability Summit	2022-06-23	2022-06-24		The Global Security Vulnerability Summit aims to bring multiple industries and communities together to solve the way organizations produce and consume vulnerability information.		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""mend"", ""amazon"", ""cncf"", ""hackster""]"				Austin	United States	Austin, United States	https://events.linuxfoundation.org/open-source-summit-north-america/about/global-security-vulnerability-summit/	https://www.google.com/maps/place/Austin,+TX,+USA/data=!4m2!3m1!1s0x8644b599a0cc032f:0x5d9b464bd469d57a?sa=X&ved=2ahUKEwiB_YzYtYb4AhXEilwKHQl8AiAQ8gF6BAhBEAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/linux-security-summit-north-america/	Linux Security Summit North America	2022-06-23	2022-06-24		Weeks		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""intel"", ""tii""]"				Austin	United States	Austin, United States	https://events.linuxfoundation.org/linux-security-summit-north-america/	https://www.google.com/maps/place/Austin,+TX,+USA/data=!4m2!3m1!1s0x8644b599a0cc032f:0x5d9b464bd469d57a?sa=X&ved=2ahUKEwiB_YzYtYb4AhXEilwKHQl8AiAQ8gF6BAhBEAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/px4-developer-summit/	PX4 Developer Summit	2022-06-23	2022-06-24		Weeks		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""auterion"", ""holybro"", ""cuav"", ""expouav""]"				Austin	United States	Austin, United States	https://events.linuxfoundation.org/px4-developer-summit/	https://www.google.com/maps/place/Austin,+TX,+USA/data=!4m2!3m1!1s0x8644b599a0cc032f:0x5d9b464bd469d57a?sa=X&ved=2ahUKEwiB_YzYtYb4AhXEilwKHQl8AiAQ8gF6BAhBEAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/cephalocon/	Cephalocon	2022-07-11	2022-07-13		Weeks		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""intel"", ""techatbloomberg""]"				United States		United States	https://events.linuxfoundation.org/cephalocon/	https://www.google.com/maps/place/United+States/data=!4m2!3m1!1s0x54eab584e432360b:0x1c3bb99243deb742?sa=X&ved=2ahUKEwjPptfstYb4AhXIQkEAHQqUBDcQ8gF6BAhDEAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/open-source-finance-forum-london/	Open Source in Finance Forum London	2022-07-13	2022-07-13		Weeks		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/		"[""mirantis""]"				London	United Kingdom	London, United Kingdom	https://events.linuxfoundation.org/open-source-finance-forum-london/	https://www.google.com/maps/place/London,+UK/data=!4m2!3m1!1s0x47d8a00baf21de75:0x52963a5addd52a99?sa=X&ved=2ahUKEwiEwYL2tYb4AhXCoVwKHQLLA_8Q8gF6BAg7EAE	"["" events@linuxfoundation.org""]"		0
https://events.linuxfoundation.org/prestocon-day/	PrestoCon Day	2022-07-21	2022-07-21		We’re thrilled to bring you PrestoCon Day for the second year in a row – an event for the PrestoDB community by the PrestoDB community.		The Linux Foundation provides a neutral, trusted hub for developers to code, manage, and scale open technology projects.	The Linux Foundation®	https://linuxfoundation.org/									https://events.linuxfoundation.org/prestocon-day/		"["" events@linuxfoundation.org""]"		1
