scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://www.case.org/conferences-training/student-communications-2022	Student Communications 2022	2022-06-15	2022-06-15		The CASE Europe Student Communications Conference provides an in-depth look at the art of creating effective and engaging student communications. Communications and marketing professionals have the opportunity to hear about innovation and best practice from expert practitioners who offer tools and techniques learned from their own successful campaigns.		The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/						London, United Kingdom	United Kingdom	London, United Kingdom	https://www.case.org/conferences-training/student-communications-2022	https://www.google.com/maps/place/London,+UK/data=!4m2!3m1!1s0x47d8a00baf21de75:0x52963a5addd52a99?sa=X&ved=2ahUKEwilyuepuPT3AhVCQRoKHYT-BFoQ8gF6BAg2EAE	"[""europe@case.org""]"	"[{""name"": ""David Gilani"", ""title"": ""Head of Student Engagement and Advocacy, Middlesex University"", ""link"": """"}]"	0
https://www.case.org/conferences-training/inspiring-largest-gifts-lifetime-2022	Inspiring the Largest Gifts of a Lifetime 2022	2022-06-20	2022-06-22				The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/						San Francisco, CA	California	San Francisco, CA	https://www.case.org/conferences-training/inspiring-largest-gifts-lifetime-2022	https://www.google.com/maps/place/San+Francisco,+CA,+USA/data=!4m2!3m1!1s0x80859a6d00690021:0x4a501367f076adff?sa=X&ved=2ahUKEwjs_IW2uPT3AhUQnRoKHbGbBFoQ8gF6BAg-EAE	"[""europe@case.org""]"	"[{""name"": ""Rebecca Tseng Smith"", ""title"": ""Senior Executive Director of Development, University of California, San Diego"", ""link"": """"}]"	0
https://www.case.org/conferences-training/social-media-and-community-2022	Social Media and Community	2022-06-20	2022-06-22		"Social media has never been more important than it is today. Over the last year, classes and experiences moved online, but as social media managers, we were already there. Our expertise was needed. Our minds were challenged. And we accomplished so much. Together, across our institutions, we showed the value of social media. Now, it's time to take advantage of this momentum. As we head past the pandemic, it's important that we learn from our experiences, take advantage of our ""wins"" and ensure social media has a seat at the table in our post-pandemic world. How are you planning for the future? How are you advocating for your work? Join us at Social Media and Community in San Francisco, CA, and let's talk about how we can make strides together to grow our field and improve the day-to-day work and how it can best fit institutional goals as we head into a new era."		The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/						San Francisco, CA	California	San Francisco, CA	https://www.case.org/conferences-training/social-media-and-community-2022	https://www.google.com/maps/place/San+Francisco,+CA,+USA/data=!4m2!3m1!1s0x80859a6d00690021:0x4a501367f076adff?sa=X&ved=2ahUKEwjs_IW2uPT3AhUQnRoKHbGbBFoQ8gF6BAg-EAE	"[""europe@case.org""]"	"[{""name"": ""Nikki Sunstrum"", ""title"": ""Director of Social Media and Public Engagement, University of Michigan"", ""link"": """"}]"	0
https://www.case.org/conferences-training/donor-relations-and-stewardship-2022	Donor Relations and Stewardship	2022-06-22	2022-06-22		Loyal donors are essential to a healthy fundraising pipeline and excellent stewardship plays a crucial role in building that loyalty, keeping donors engaged and giving again. Join us back in London this June for our CASE Donor Relations and Stewardship Conference. Gain expertise from professionals in your sector, build connections and network with your peers. There will be sessions and studies on key topics - spanning stewardship and events - as well as opportunities for discussion in roundtables. The Conference will aim to cover the full range of Donor Relations activity (or as much as we can possibly fit into one day!) – from long-term strategy to quick wins.		The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/						London, United Kingdom	United Kingdom	London, United Kingdom	https://www.case.org/conferences-training/donor-relations-and-stewardship-2022	https://www.google.com/maps/place/London,+UK/data=!4m2!3m1!1s0x47d8a00baf21de75:0x52963a5addd52a99?sa=X&ved=2ahUKEwilyuepuPT3AhVCQRoKHYT-BFoQ8gF6BAg2EAE	"[""europe@case.org""]"	"[{""name"": ""Amy Webb"", ""title"": ""Head of Supporter Engagement, Imperial College"", ""link"": """"}]"	0
https://www.case.org/conferences-training/partners-perspective-best-practice-harnessing-power-public-private	A Partner’s Perspective of Best Practice in Harnessing The Power of Public-Private Partnerships	2022-06-23	2022-06-24	"[{""type"": ""general"", ""Start_time"": ""ONLINE: 11:45 A.M."", ""end_time"": ""2:35 P.M."", ""timezone"": ""AEST"", ""days"": ""all""}]"			The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/									https://www.case.org/conferences-training/partners-perspective-best-practice-harnessing-power-public-private		"[""europe@case.org""]"		1
https://www.case.org/conferences-training/district-vi-person-luncheon-and-roundtable-discussions	District VI In-Person Luncheon and Roundtable Discussions	2022-06-23	2022-06-23		On June 23rd, colleagues from throughout District VI will meet on local campuses to share ideas, catch up, and learn together. Join a group close to home to network and share ideas with other advancement professionals in your area.		The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/						Omaha , United States	Nebraska	Omaha , United States	https://www.case.org/conferences-training/district-vi-person-luncheon-and-roundtable-discussions	https://www.google.com/maps/place/Omaha,+NE,+USA/data=!4m2!3m1!1s0x87938dc8b50cfced:0x46424d4fae37b604?sa=X&ved=2ahUKEwiItZzYuPT3AhVRXRoKHVzyAM0Q8gF6BAg5EAE	"[""europe@case.org""]"		0
https://www.case.org/conferences-training/alumni-relations-institute-2022	Alumni Relations Institute	2022-06-27	2022-06-28				The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/		"[""aluminati""]"							https://www.case.org/conferences-training/alumni-relations-institute-2022		"[""europe@case.org""]"		1
https://www.case.org/conferences-training/asking-workshop-2022	Asking Workshop 2022	2022-06-28	2022-06-28		This conference is designed to help fundraisers improve the face-to-face solicitation skills needed to have meaningful and successful conversations with donors. We will have sessions dedicated for colleagues new to fundraising and those more experienced.		The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/						London, United Kingdom	United Kingdom	London, United Kingdom	https://www.case.org/conferences-training/asking-workshop-2022	https://www.google.com/maps/place/London,+UK/data=!4m2!3m1!1s0x47d8a00baf21de75:0x52963a5addd52a99?sa=X&ved=2ahUKEwilyuepuPT3AhVCQRoKHYT-BFoQ8gF6BAg2EAE	"[""europe@case.org""]"	"[{""name"": ""Gavin Maggs"", ""title"": ""Director of Development & Alumni Relations, University of Birmingham"", ""link"": """"}]"	0
https://www.case.org/conferences-training/summit-leaders-advancement-2022	Summit for Leaders in Advancement 2022	2022-07-17	2022-07-19		As a senior advancement leader, your role as a strategic leader is vital to your institution’s success. The CASE Summit for Leaders in Advancement brings together thought leaders from around the world and across advancement disciplines for a global exchange on the strategies and insights required to lead in an ever-changing environment. Bring your voice to these conversations.		The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/		"[""blackbaud""]"				Chicago, IL	Illinois	Chicago, IL	https://www.case.org/conferences-training/summit-leaders-advancement-2022	https://www.google.com/maps/place/Chicago,+IL,+USA/data=!4m2!3m1!1s0x880e2c3cd0f4cbed:0xafe0a6ad09c0c000?sa=X&ved=2ahUKEwix8oruuPT3AhVOCxoKHSKOAooQ8gF6BAhIEAE	"[""europe@case.org""]"	"[{""name"": ""Alison Traub"", ""title"": ""Executive Director, Development and Alumni Relations, University of Cambridge"", ""link"": """"}]"	0
https://www.case.org/conferences-training/summer-institute-advancement-services-2022	Summer Institute in Advancement Services 2022	2022-07-25	2022-07-28		Be a part of the tradition and kick off your career in advancement at CASE's flagship training program for early-career professionals in advancement services. This unique and intensive learning experience will provide you with the foundation you need to further your career and impact your institution. Join us this summer to hit the books, review the basics, and start on your path to success! Join the conversation #casesias		The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/						University of Wisconsin, Madison, WI		University of Wisconsin, Madison, WI	https://www.case.org/conferences-training/summer-institute-advancement-services-2022	https://www.google.com/maps/place/University+of+Wisconsin-Madison/@43.076592,-89.4124875,15z/data=!4m2!3m1!1s0x0:0xc9e065e091733a64?sa=X&ved=2ahUKEwi58Or7uPT3AhWByoUKHeNYB1oQ_BJ6BAgyEAU	"[""europe@case.org""]"	"[{""name"": ""Carrie White"", ""title"": ""Vice President of Technology, Information & Philanthropic Strategy, University of Cincinnati Foundation"", ""link"": """"}]"	0
https://www.case.org/conferences-training/summer-institute-educational-fundraising-2022	Summer Institute in Educational Fundraising 2022	2022-07-25	2022-07-28		Be a part of the tradition and kick off your career in advancement. CASE's flagship training program is for early-career professionals in educational fundraising. This unique and intensive learning experience provides you with the foundation you need to further your career and impact your institution. Join us this summer to hit the books, review the basics, and start on your path to success. Join the conversation #casesiefr		The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/						University of Wisconsin, Madison, WI		University of Wisconsin, Madison, WI	https://www.case.org/conferences-training/summer-institute-educational-fundraising-2022	https://www.google.com/maps/place/University+of+Wisconsin-Madison/@43.076592,-89.4124875,15z/data=!4m2!3m1!1s0x0:0xc9e065e091733a64?sa=X&ved=2ahUKEwi58Or7uPT3AhWByoUKHeNYB1oQ_BJ6BAgyEAU	"[""europe@case.org""]"	"[{""name"": ""Heidi Hansen McCrory"", ""title"": ""Vice President for Development, Furman University"", ""link"": """"}]"	0
https://www.case.org/conferences-training/summer-institute-communications-and-marketing-2022	Summer Institute in Communications and Marketing 2022	2022-07-25	2022-07-28		Be a part of the tradition and kick off your career in advancement. CASE's flagship training program is for early-career professionals in communications and marketing. This unique and intensive learning experience provides you with the foundation you need to further your career and impact your institution. Join us this summer to hit the books, review the basics, and start on your path to success. Join the conversation #casesicm		The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/						University of Wisconsin, Madison, WI		University of Wisconsin, Madison, WI	https://www.case.org/conferences-training/summer-institute-communications-and-marketing-2022	https://www.google.com/maps/place/University+of+Wisconsin-Madison/@43.076592,-89.4124875,15z/data=!4m2!3m1!1s0x0:0xc9e065e091733a64?sa=X&ved=2ahUKEwi58Or7uPT3AhWByoUKHeNYB1oQ_BJ6BAgyEAU	"[""europe@case.org""]"	"[{""name"": ""Mike Barzacchini"", ""title"": ""Director, Marketing Services, Harper College"", ""link"": """"}]"	0
https://www.case.org/conferences-training/summer-institute-alumni-relations-2022	Summer Institute in Alumni Relations 2022	2022-07-25	2022-07-28		Be a part of the tradition and kick off your career in Advancement at CASE's flagship training program for early-career professionals in Alumni Relations. This unique and intensive learning experience will provide you with the foundation you need to further your career and impact your institution. Attendees will learn from experienced faculty leaders to broaden their perspectives and sharpen their skills. In addition to the sessions, participants will have the opportunity for small group conversations with speakers and peers to discuss topics in greater depth and exchange experiences and practical ideas. Join us this summer to hit the books, review the basics, and start on your path to success!		The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/						University of Wisconsin, Madison, WI		University of Wisconsin, Madison, WI	https://www.case.org/conferences-training/summer-institute-alumni-relations-2022	https://www.google.com/maps/place/University+of+Wisconsin-Madison/@43.076592,-89.4124875,15z/data=!4m2!3m1!1s0x0:0xc9e065e091733a64?sa=X&ved=2ahUKEwi58Or7uPT3AhWByoUKHeNYB1oQ_BJ6BAgyEAU	"[""europe@case.org""]"	"[{""name"": ""Julie Decker"", ""title"": ""President and Chief Executive Officer, Florida State University Alumni Association"", ""link"": """"}]"	0
https://www.case.org/conferences-training/case-europe-annual-conference-2022	CASE Europe Annual Conference 2022	2022-08-30	2022-08-01				The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/		"[""blackbaud""]"				Glasgow, United Kingdom	UK	Glasgow, United Kingdom	https://www.case.org/conferences-training/case-europe-annual-conference-2022	https://www.google.com/maps/place/Glasgow,+UK/data=!4m2!3m1!1s0x488815562056ceeb:0x71e683b805ef511e?sa=X&ved=2ahUKEwip7fypufT3AhWQy4UKHe9NAFoQ8gF6BAg7EAE	"[""europe@case.org""]"		0
https://www.case.org/conferences-training/gifts-and-records-workshop	Gifts and Records Workshop	2022-10-19	2022-10-21		Records management and gift processing are sometimes located in the same office, or handled in separate departments, but their processes are inextricably linked and better together. Explore the trends in digitization that help us communicate, connect, and collaborate in new and exciting ways, and how you can use accessible tools for onboarding, training, and teambuilding. We’ll also review core concepts needed such as data governance and compliance obligations; identify opportunities for process efficiencies and improving basic gift processing; learn how to set, prioritize, and achieve data hygiene goals; and discuss standard and nonstandard gift processes.		The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/						New Orleans, LA	Louisiana	New Orleans, LA	https://www.case.org/conferences-training/gifts-and-records-workshop	https://www.google.com/maps/place/New+Orleans,+LA,+USA/data=!4m2!3m1!1s0x8620a454b2118265:0xdb065be85e22d3b4?sa=X&ved=2ahUKEwjRw6q1ufT3AhUQnRoKHbGbBFoQ8gF6BAhLEAE	"[""europe@case.org""]"	"[{""name"": ""Karen Sims"", ""title"": ""Director Gifts & Records Management, North Carolina State University"", ""link"": """"}]"	0
https://www.case.org/conferences-training/conference-community-college-advancement-2022	Conference for Community College Advancement	2022-10-26	2022-10-28		What can you do to enhance your advancement efforts? Come to this annual conference and find out.		The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/						Anaheim, CA	California	Anaheim, CA	https://www.case.org/conferences-training/conference-community-college-advancement-2022	https://www.google.com/maps/place/Anaheim,+CA,+USA/data=!4m2!3m1!1s0x80dcd6f98055e867:0x1ab89ab9a2bb160?sa=X&ved=2ahUKEwirlNHBufT3AhVB04UKHUl9CFoQ8gF6BAg5EAE	"[""europe@case.org""]"		0
https://www.case.org/conferences-training/conference-community-college-grant-professionals	Conference for Community College Grant Professionals	2022-11-03	2022-11-04		The Conference for Community College Grant Professionals is designed to address the unique public and private grant-related challenges you and your colleagues face on a daily basis at community colleges around the nation.		The Council for Advancement and Support of Education is the global nonprofit association dedicated to educational advancement professionals—in alumni relations, communications, development, marketing, and advancement services—who share the goal of championing education to transform lives and society.	Council for Advancement and Support of Education	https://www.case.org/						Washington, DC	District of Columbia	Washington, DC	https://www.case.org/conferences-training/conference-community-college-grant-professionals	https://www.google.com/maps/place/Washington,+DC,+USA/data=!4m2!3m1!1s0x89b7c6de5af6e45b:0xc2524522d4885d2a?sa=X&ved=2ahUKEwiHo-_NufT3AhVFQBoKHdzaBtcQ8gF6BAg0EAE	"[""europe@case.org""]"	"[{""name"": ""Deborah L. Douma, Ed D."", ""title"": ""Dean, Grants & Federal Programs, Pensacola State College"", ""link"": """"}]"	0
