scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://events.marketsandmarkets.com/3rd-annual-marketsandmarkets-single-cell-analysis-conference/	3rd Annual MarketsandMarkets Single-Cell Analysis Conference	2022-06-23	2022-06-24		Over last several years, there has been a rapid development of technologies, methods, and applications of Single-Cell Analysis. Recent advances in single cell technologies have opened new avenues to signify the intra-tumor cell heterogeneity, identify rare cell kinds, degree of mutation, and ultimately guide diagnosis and treatment option. Single-cell sequencing is one of the most promising methods to study the tumor cells in cancer progression. These technologies have progressed intensely, and vigorously over the past five years. Our 3rd Annual MarketsandMarkets Single-Cell Analysis Conference scheduled to be held on 23rd and 24th June 2022 in Hyatt Regency Boston/Cambridge aims to bring together the Researchers, Scientists from top universities and pharmaceutical companies from all around the globe to address the recent developments and challenges in analyzing single cell and also provides the platform to share the knowledge with academic peers and present their research papers and reports.			MarketsandMarkets Research Private Ltd.	https://events.marketsandmarkets.com/		"[""Proteome Sciences"", ""Novogene"", ""AmericanBio"", ""Mission Bio""]"				Hyatt Regency Boston/Cambridge		Hyatt Regency Boston/Cambridge	https://events.marketsandmarkets.com/3rd-annual-marketsandmarkets-single-cell-analysis-conference/	https://www.google.com/maps/place/Hyatt+Regency+Boston+%2F+Cambridge/@42.3539071,-71.1055039,15z/data=!4m2!3m1!1s0x0:0x41f58904fd98a30b?sa=X&ved=2ahUKEwiulbCitYv4AhUoiv0HHRkPDowQ_BJ6BAg-EAU	"[""events@marketsandmarkets.com""]"	"[{""name"": ""Yuhwa Lo"", ""title"": ""Professor, Electrical & Computer Engineering University of California, San Diego"", ""link"": """"}, {""name"": ""Arvind Rao"", ""title"": ""Associate Professor, Department of Computational Medicine and Bioinformatics University of Michigan"", ""link"": """"}, {""name"": ""Alexandre Alloy"", ""title"": ""Scientist - Computational Biology Bristol Myers Squibb"", ""link"": """"}, {""name"": ""Joshua Campbell"", ""title"": ""Professor Boston University School of Medicine"", ""link"": """"}, {""name"": ""Yuhwa Lo"", ""title"": ""Professor, Electrical & Computer Engineering University of California, San Diego"", ""link"": """"}, {""name"": ""Arvind Rao"", ""title"": ""Associate Professor, Department of Computational Medicine and Bioinformatics University of Michigan"", ""link"": """"}, {""name"": ""Ajay Nair"", ""title"": ""Associate Research Scientist Columbia University in the City of New York"", ""link"": """"}, {""name"": ""Livnat Jerby"", ""title"": ""Assistant Professor of Genetics Stanford University"", ""link"": """"}, {""name"": ""Ray Enke"", ""title"": ""Assistant Professor of Biology James Madison University"", ""link"": """"}, {""name"": ""Anka G. Ehrhardt"", ""title"": ""Director, Cell-Based Sciences, AR&D Merck"", ""link"": """"}, {""name"": ""Jun Wang"", ""title"": ""Associate Professor Stony Brook University"", ""link"": """"}, {""name"": ""Matt Davis"", ""title"": ""Director, Molecular biology and Sequencing Gritstone Oncology, Inc."", ""link"": """"}]"	0
https://events.marketsandmarkets.com/top-10-opportunities-in-blockchain-ecosystem-crystal-ball-event/	MarketsandMarkets BLOCKCHAIN Crystal Ball Event | [Time-Zone 10am EST]	2022-06-24	2022-06-24	"[{""type"": ""general"", ""Start_time"": ""10AM"", ""end_time"": """", ""timezone"": ""EST"", ""days"": ""all""}]"	High growth markets which contribute to 20% of your revenues today will contribute 80% in the next 5 years. Identify these new revenue sources at MarketsandMarkets’s Crystal Ball event The Blockchain market is expected to grow at over 67% to be a USD 39.7 billion market in 2025. Blockchain is expected to be driven by factors beyond crypto mining such as smart contracts, self-sovereign identity, decentralized storage, and non-fungible tokens. The Blockchain as a service (BaaS) model enables end-users to evaluate the potential of the technology with relatively minimal investment prior investing on the full-fledged on-premise deployment model. BaaS model is attractive among large companies and companies with limited financial strength to test its capabilities for actionable intelligence for real-time decision making. Participants such as CIOs, CTOs, CMOs, AI, Automation, Analytics, IoT solution and service providers, and system integrators can benefit from this unprecedented growth over the next 5 years. This Crystal Ball event focuses on learning more about the most promising opportunities in the blockchain space, as seen through the lens of eminent CXOs in this space			MarketsandMarkets Research Private Ltd.	https://events.marketsandmarkets.com/									https://events.marketsandmarkets.com/top-10-opportunities-in-blockchain-ecosystem-crystal-ball-event/		"[""events@marketsandmarkets.com""]"	"[{""name"": ""Yassine Essalih"", ""title"": ""CSCO, IBM Europe"", ""link"": """"}, {""name"": ""Magnus Jones"", ""title"": ""Executive Director, EY"", ""link"": """"}, {""name"": ""Jesus Pena Garcia"", ""title"": ""Blockchain and Cryptocurrencies Leader, Deloitte"", ""link"": """"}]"	1
https://events.marketsandmarkets.com//	MarketsandMarkets BLOCKCHAIN Crystal Ball Event | [Time-Zone 10am EST]	2022-06-24	2022-06-24	"[{""type"": ""general"", ""Start_time"": ""10AM"", ""end_time"": """", ""timezone"": ""EST"", ""days"": ""all""}]"	High growth markets which contribute to 20% of your revenues today will contribute 80% in the next 5 years. Identify these new revenue sources at MarketsandMarkets’s Crystal Ball event The Blockchain market is expected to grow at over 67% to be a USD 39.7 billion market in 2025. Blockchain is expected to be driven by factors beyond crypto mining such as smart contracts, self-sovereign identity, decentralized storage, and non-fungible tokens. The Blockchain as a service (BaaS) model enables end-users to evaluate the potential of the technology with relatively minimal investment prior investing on the full-fledged on-premise deployment model. BaaS model is attractive among large companies and companies with limited financial strength to test its capabilities for actionable intelligence for real-time decision making. Participants such as CIOs, CTOs, CMOs, AI, Automation, Analytics, IoT solution and service providers, and system integrators can benefit from this unprecedented growth over the next 5 years. This Crystal Ball event focuses on learning more about the most promising opportunities in the blockchain space, as seen through the lens of eminent CXOs in this space			MarketsandMarkets Research Private Ltd.	https://events.marketsandmarkets.com/									https://events.marketsandmarkets.com/top-10-opportunities-in-blockchain-ecosystem-crystal-ball-event/		"[""events@marketsandmarkets.com""]"	"[{""name"": ""Yassine Essalih"", ""title"": ""CSCO, IBM Europe"", ""link"": """"}, {""name"": ""Magnus Jones"", ""title"": ""Executive Director, EY"", ""link"": """"}, {""name"": ""Jesus Pena Garcia"", ""title"": ""Blockchain and Cryptocurrencies Leader, Deloitte"", ""link"": """"}]"	1
https://events.marketsandmarkets.com/marketsandmarkets-chief-marketing-officer-summit/	MarketsandMarkets Chief Marketing Officer Summit	2022-06-27	2022-06-28		Discover today’s leadership of CMOs as digital transformation continues to evolve marketing in the world of uncertainty With new digital transformation trends impacting the industries, marketing community is going through a rapid change and it’s imperative to boost up the innovation process ten folds of the expected. Advancement in customer data has elevated the pressure to prove ROI. The scope of the role has increased enormously in today's leadership. A CMO’s function has evolved to promote versatile growth, and along with their responsibility to remould sales and marketing strategies, the need for a CMO to meet business acumen is utmost challenging. Join us at the MarketsandMarkets CMO Summit London on 27th -28th June 2022. Hear from top marketers about how leading brands are adapting to the shifting landscape, behavioural trends, products, and services. Over the two days, marketing moguls will share tips and best practices on emerging technologies, automation in driving customer experience, and various opportunities and disruptions in Marketing world.			MarketsandMarkets Research Private Ltd.	https://events.marketsandmarkets.com/						London	UK	London, UK	https://events.marketsandmarkets.com/marketsandmarkets-chief-marketing-officer-summit/	https://www.google.com/maps/place/London,+UK/data=!4m2!3m1!1s0x47d8a00baf21de75:0x52963a5addd52a99?sa=X&ved=2ahUKEwijuYqttYv4AhXW8LsIHQxACokQ8gF6BAg_EAE	"[""events@marketsandmarkets.com""]"	"[{""name"": ""Ricardo Perez"", ""title"": ""Global Marketing Leader, Vice President Invacare Corporation"", ""link"": """"}, {""name"": ""Paul Jackson"", ""title"": ""Chief Marketing Officer Clinisys Group"", ""link"": """"}, {""name"": ""Matt Hooper"", ""title"": ""Chief Marketing Officer Quantexa"", ""link"": """"}, {""name"": ""David Keene"", ""title"": ""Chief Marketing Officer Speechmatics"", ""link"": """"}, {""name"": ""Smita Gupta"", ""title"": ""Chief Marketing Officer Tradeshift"", ""link"": """"}, {""name"": ""Kayleeann Maritz"", ""title"": ""Chief Marketing Officer Momenta Group Global"", ""link"": """"}, {""name"": ""Radmila Blazheska"", ""title"": ""Chief Marketing Officer Securityhq"", ""link"": """"}, {""name"": ""Claudia Sestini"", ""title"": ""Chief Marketing Officer Gain Theory"", ""link"": """"}]"	0
https://events.marketsandmarkets.com/3rd-edition-marketsandmarkets-cmo-summit/	3rd Edition MarketsandMarkets CMO Summit	2022-07-26	2022-07-27		Discover today’s leadership of CMOs, marketing trends and industry transition in the world of uncertainty With new digital transformation trends impacting the industries, marketing community is going through a rapid change and it’s imperative to boost up the innovation process ten folds of the expected. Advancement in customer data has elevated the pressure to prove ROI. The scope of the role has increased enormously in today's leadership. A CMO’s function has evolved to promote versatile growth, and along with their responsibility to remould sales and marketing strategies, the need for a CMO to meet business acumen is utmost challenging. Join us at the MarketsandMarkets CMO Summit New York on 26th -27th July 2022. Hear from top marketers about how leading brands are adapting to the shifting landscape, behavioural trends, products, and services. Over the two days, marketing moguls will share tips and best practices on emerging technologies, automation in driving customer experience, and various opportunities and disruptions in Marketing world.			MarketsandMarkets Research Private Ltd.	https://events.marketsandmarkets.com/						New York	USA	New York, USA	https://events.marketsandmarkets.com/3rd-edition-marketsandmarkets-cmo-summit/	https://www.google.com/maps/place/New+York,+NY,+USA/data=!4m2!3m1!1s0x89c24fa5d33f083b:0xc80b8f06e177fe62?sa=X&ved=2ahUKEwiW2--MtYv4AhXkk_0HHUtbAxUQ8gF6BAgyEAE	"[""events@marketsandmarkets.com""]"	"[{""name"": ""Rachel Pasqua"", ""title"": ""Chief Marketing Officer & Global Client Marketing Lead Prohaska Consulting"", ""link"": """"}, {""name"": ""Karen Sage"", ""title"": ""Chief Marketing Officer Syncron"", ""link"": """"}, {""name"": ""Todd Krugman"", ""title"": ""Chief Marketing Officer Globant"", ""link"": """"}, {""name"": ""Yaron Saghiv"", ""title"": ""Chief Marketing Officer Uyeve"", ""link"": """"}]"	0
https://events.marketsandmarkets.com/2nd-annual-marketsandmarkets-minimally-invasive-surgery-conference/	2nd Annual MarketsandMarkets Minimally Invasive Surgery Conference	2022-09-14	2022-09-15		Advancing Minimally Invasive Technologies in Urology, Gynecology, Colorectal, Bariatric, Sports Injury and, Hip & Knee Surgery With the advent of new technological advances and surgical techniques, minimally invasive surgery has witnessed a robotic revolution in the field of surgery in the form of Da Vinci robotic systems making MIS procedures a widely accepted standard of care for most of the clinical specialties all over the world. Our 2nd Annual MarketsandMarkets Minimally Invasive Surgery Conference is scheduled to be held on 14th-15th September 2022 in London, UK aims to cater a platform for the surgeons, physicians, residents, clinical specialty nurses and affiliated medical professionals to discuss the novel technological advances, emerging trends, challenges, and future perspectives in minimally invasive surgery for managing disorders related to urology, gynecology, colorectal, bariatric, sports injury, and hip and knee. This two-day program will consist of expert keynote presentations, breakthrough sessions and live case studies which will provide an opportunity for the stakeholders to participate in this scientific meeting and network with peers keeping abreast of the latest developments in minimally invasive surgery.			MarketsandMarkets Research Private Ltd.	https://events.marketsandmarkets.com/						London	UK	London, UK	https://events.marketsandmarkets.com/2nd-annual-marketsandmarkets-minimally-invasive-surgery-conference/	https://www.google.com/maps/place/London,+UK/data=!4m2!3m1!1s0x47d8a00baf21de75:0x52963a5addd52a99?sa=X&ved=2ahUKEwijuYqttYv4AhXW8LsIHQxACokQ8gF6BAg_EAE	"[""events@marketsandmarkets.com""]"	"[{""name"": ""Mike Parker"", ""title"": ""Founder and Executive Director Sirius Genesis Ltd."", ""link"": """"}, {""name"": ""Luis Soares"", ""title"": ""General, Laparoscopic and Colorectal Surgery Consultant The Royal Free Hospital"", ""link"": """"}, {""name"": ""Ravi Kulkarni"", ""title"": ""Consultant Urological Surgeon Ashford and St Peter's Hospitals FT, Chertsey, Surrey"", ""link"": """"}, {""name"": ""Muhammad Alshaar"", ""title"": ""General surgery, Advanced Minimally Invasive Surgery UCL"", ""link"": """"}, {""name"": ""Sanjeev Anand"", ""title"": ""Consultant Orthopaedic Surgeon, Knees, sports injuries and hip arthroscopy Leeds Teaching Hospitals NHS Trust"", ""link"": """"}, {""name"": ""Navraj Atwal"", ""title"": ""Consultant Orthopaedic (Knee and Hip Specialist) Surgeon Gloucestershire Hospitals NHS Foundation Trust (Cheltenham General and Gloucester Royal Hospitals)"", ""link"": """"}, {""name"": ""Nigel Hall"", ""title"": ""Consultant Surgeon Addenbrooke's Hospital"", ""link"": """"}, {""name"": ""Stuart Graham"", ""title"": ""Honorary Senior Clinical Lecturer Queen Mary University of London"", ""link"": """"}, {""name"": ""Muhammad Umar Rafiq"", ""title"": ""Consultant Surgeon Royal Papworth Hospital NHS Foundation Trust"", ""link"": """"}, {""name"": ""Wasim Mahmalji"", ""title"": ""Consultant Urologist Wye Valley NHS Trust"", ""link"": """"}, {""name"": ""Manou M Kaur"", ""title"": ""Gynaecological Surgeon, Robotic lead benign gynae, Co-lead Endometriosis Services Liverpool Women's NHS Foundation Trust."", ""link"": """"}, {""name"": ""Pritam Singh"", ""title"": ""Consultant Oesophago-Gastric Surgeon Royal Surrey NHS Foundation Trust"", ""link"": """"}, {""name"": ""Oded Hershkovich"", ""title"": ""Consultant Spine Surgeon The Centre for Spinal Studies | Surgery (CSSS) Queen\u2019s at NHS"", ""link"": """"}, {""name"": ""Luca Bonomo"", ""title"": ""Consultant General and Emergency Surgeon University Hospitals Dorset NHS Foundation Trust"", ""link"": """"}, {""name"": ""Elmurtada Ahmed"", ""title"": ""Specialist in General and Laparoscopic Surgery East Sussex NHS trust"", ""link"": """"}, {""name"": ""Jason Waugh"", ""title"": ""Clinical Director Regional Maternity Services Auckland District Health Board"", ""link"": """"}, {""name"": ""Tony Chalhoub"", ""title"": ""Consultant Gynaecologist, Robotic & Minimal Access Surgeon/Head of Department Royal Victoria Infirmary"", ""link"": """"}, {""name"": ""Pim van Rutte"", ""title"": ""Trauma and Bariatric Surgeon OLVG"", ""link"": """"}, {""name"": ""Mark Maurer"", ""title"": ""Foot and Ankle Surgeon Parkview Foot and Ankle Clinic"", ""link"": """"}]"	0
https://events.marketsandmarkets.com/8th-annual-marketsandmarkets-biomarker-and-companion-diagnostics-conference-uk/	8th Annual MarketsandMarkets Biomarker and Companion Diagnostics Conference UK	2022-10-06	2022-10-07		Leveraging next gen technologies beyond conventional biomarker drug discovery The emergence of the need for safety and efficacy of a drug subjected to individual patients has made companion diagnostics one of the most sought after topics in the field of In-Vitro Diagnostics. The surge of investment in companion diagnostics has brought forward issues regarding regulations and their intricacies and boosted new trends in immuno-oncology, immuno-therapies, data interpretation and unconventional design of clinical trials. 20+ experts from academia and industry will be presenting their current work in Biomarkers, Latest updates on regulatory guidelines and approvals, Cancer biomarker validation for clinical application, Challenges in NGS based CDx and the Importance of imaging biomarkers for precision medicine. Opportunity to develop long-lasting business relationships and networking opportunities with senior peers. Get the Opportunity to get your queries handled by Biomarker experts in one on one session. Facilitated networking sessions to ensure quality interactions along with Case studies from experts who have successfully created and developed a biomarker The 8th Annual Biomarker and Companion Diagnostics Conference scheduled to be held on 6th - 7th October 2022 in London, UK would address the gaps between early-stage biomarker development and the commercialization stage of biomarkers. This conference would also highlight case studies on leveraging emerging technologies in Digital Biomarkers, Precision Medicine and Big Data. Regarding the commercialization of biomarkers, leading industry and academic experts would share their case studies focusing on advancements in the companion diagnostics area. The keynote presentations would also help the attendees understand the issues related to the clinical translation of biomarkers.			MarketsandMarkets Research Private Ltd.	https://events.marketsandmarkets.com/		"[""Proteome Sciences"", ""Owlstone Medical""]"				London	UK	London, UK	https://events.marketsandmarkets.com/8th-annual-marketsandmarkets-biomarker-and-companion-diagnostics-conference-uk/	https://www.google.com/maps/place/London,+UK/data=!4m2!3m1!1s0x47d8a00baf21de75:0x52963a5addd52a99?sa=X&ved=2ahUKEwijuYqttYv4AhXW8LsIHQxACokQ8gF6BAg_EAE	"[""events@marketsandmarkets.com""]"		0
https://events.marketsandmarkets.com/6th-annual-marketsandmarkets-next-gen-bioprocessing-conference/	6th Annual MarketsandMarkets Next -Gen Bioprocessing Conference	2022-10-06	2022-10-07		Devising the effective manufacturing and quality control methods of cell therapies Regenerative therapies are proving its acceptance in potential of cell-based therapies for chronic disorders. Since our past three editions, our aim through this conference is to provide illustrative approach to recent developments in technologies of bioprocessing of cellular therapies, to process development and addressing qualitative and regulatory hurdles. In the 6th Annual MarketsandMarkets Cell and Gene Therapy Summit, we would be focusing on the manufacturing, process development, regulatory aspects of cell therapies and gene therapies. The special impact would be laid on, gene delivery based therapies, car-T cell-based immunotherapies, automated manufacturing, allogenic therapies, with the aspects of hurdles in supply chain management and regulatory affairs.			MarketsandMarkets Research Private Ltd.	https://events.marketsandmarkets.com/						London	United Kingdom	London	https://events.marketsandmarkets.com/6th-annual-marketsandmarkets-next-gen-bioprocessing-conference/	https://www.google.com/maps/place/London,+UK/data=!4m2!3m1!1s0x47d8a00baf21de75:0x52963a5addd52a99?sa=X&ved=2ahUKEwjfgLzItYv4AhXdg_0HHYlNCMIQ8gF6BAhCEAE	"[""events@marketsandmarkets.com""]"		0
https://events.marketsandmarkets.com/4th-annual-marketsandmarkets-single-cell-analysis-conference/	4th Annual MarketsandMarkets Single-Cell Analysis Conference	2022-10-06	2022-10-07		Single-cell analysis is crucial for discovering population heterogeneity, identifying minority sub-populations of interest, and discovering unique properties of individual cells. Microfluidic systems operate on a scale comparable to cell width and are capable of manipulating single cells. Single-cell sequencing is a new and powerful technique for studying the evolution and variety of most malignancies, as well as the involvement of circulating tumour cells in cancer progression. These techniques have begun to answer critical problems in cancer biology that have been difficult to answer using bulk tumour measurements. The technology and applications of single-cell analysis have advanced dramatically in the last five years. Recent breakthroughs in single cell technology have offered new possibilities for identifying intra-tumor cell heterogeneity, identifying unusual cell types, and determining the degree of mutation, all of which can help guide diagnoses and therapy options. Our 4th Annual MarketsandMarkets Single-Cell Analysis Conference scheduled to be held on 6th - 7th October 2022 goal is to bring together researchers and scientists from top universities and pharmaceutical companies from all over the world to discuss significant innovations and difficulties in single-cell analysis, as well as provide a platform for academic peers to share their experiences and reveal their research articles and reports.			MarketsandMarkets Research Private Ltd.	https://events.marketsandmarkets.com/		"[""Proteome Sciences""]"				London	United Kingdom	London	https://events.marketsandmarkets.com/4th-annual-marketsandmarkets-single-cell-analysis-conference/	https://www.google.com/maps/place/London,+UK/data=!4m2!3m1!1s0x47d8a00baf21de75:0x52963a5addd52a99?sa=X&ved=2ahUKEwjfgLzItYv4AhXdg_0HHYlNCMIQ8gF6BAhCEAE	"[""events@marketsandmarkets.com""]"	"[{""name"": ""Francesco Mazzarotto"", ""title"": ""Bioinformatics | cardiovascular genetics Imperial College London"", ""link"": """"}, {""name"": ""Mather Khan"", ""title"": ""Senior Scientist Senior Scientist"", ""link"": """"}, {""name"": ""Fabiola Curion"", ""title"": ""Computational Biologist University of Oxford"", ""link"": """"}]"	0
https://events.marketsandmarkets.com/marketsandmarkets-next-gen-agritech-conference/	MarketsandMarkets Next-Gen Agritech Conference	2022-10-17	2022-10-18		Emerging agricultural trends involve new technologies and strategies that become more advanced over time. There have been significant changes in the agriculture sector over the past several decades and new technologies have also been introduced. All these factors have led to an expansion of the sector. Recent agricultural advances have made farming activities more comfortable and acceptable for farmers. Developments or trends such as these benefit not only the growth of agriculture, but also the lives of farmers. MarketsandMarkets is extremely delighted to announce its “Next-Gen AgriTech Conference” scheduled to be held on 17th -18th October 2022 in Chicago. The conference is designed for having interactive discussions in Precision Agriculture, Agriculture & Food Security, Sustainable Agriculture, Smart weather for Precision Agriculture, Dairy, Poultry and Livestock Farming, Precision crop protection etc. The conference also includes interactive breakout sessions, solutions and services supporting the rapidly growing Agricultural industry. The event will witness the participation of a decision makers from the AgriTech industry who share an interest in enhancing Agricultural approaches.			MarketsandMarkets Research Private Ltd.	https://events.marketsandmarkets.com/									https://events.marketsandmarkets.com/marketsandmarkets-next-gen-agritech-conference/		"[""events@marketsandmarkets.com""]"		1
https://events.marketsandmarkets.com/5th-annual-marketsandmarkets-real-world-data-life-sciences-analytics-and-market-access-conference/	5th Annual MarketsandMarkets Real-World Data, Life Sciences Analytics and Market Access Conference	2022-10-20	2022-10-21		MarketsandMarkets is proud to announce the 5th Annual Real-World Data, Life Sciences Analytics and Market Access Conference to be held on October 20-21, 2022. This conference will focus on above said significant challenges and hold discussion on the best practices adopted by various stakeholders with a key takeaway for better decision making.			MarketsandMarkets Research Private Ltd.	https://events.marketsandmarkets.com/									https://events.marketsandmarkets.com/5th-annual-marketsandmarkets-real-world-data-life-sciences-analytics-and-market-access-conference/		"[""events@marketsandmarkets.com""]"		1
https://events.marketsandmarkets.com/2nd-marketsandmarkets-annual-biosimilars-conference/	2nd Annual MarketsandMarkets Biosimilars Conference	2022-10-20	2022-10-21		Revisiting a robust biosimilars market and following the next steps towards improving biosimilars access and uptake The Biosimilars industry is experiencing significant growth due to the rising incidence of chronic diseases and the increasing demand for biosimilars due to their cost-effectiveness. The global biosimilars market size is expected to grow from USD 35.7 billion by 2025 from USD 11.8 billion in 2020, at a CAGR of 24.7%. However, with complexities in manufacturing and resistance from biologic manufacturers, such factors keeps adding to the hinderance in their development. MarketsandMarkets 2nd Annual Biosimilars Conference will a hold discussions on key clinical attributes of biosimilars, perspective from different stakeholder regarding opportunities for the biosimilar market and how intense can the competition get. The conference will also address perspective on global regulatory landscape and how partnerships can highly support R&D and production of biosimilars. Witness discussions on importance of market access and marketing strategy and how should companies enhance their presence in the market.			MarketsandMarkets Research Private Ltd.	https://events.marketsandmarkets.com/						Boston	USA	Boston, USA	https://events.marketsandmarkets.com/2nd-marketsandmarkets-annual-biosimilars-conference/	https://www.google.com/maps/place/Boston,+MA,+USA/data=!4m2!3m1!1s0x89e3652d0d3d311b:0x787cbf240162e8a0?sa=X&ved=2ahUKEwjqgZ-FtYv4AhUKhP0HHefFAUMQ8gF6BAg8EAE	"[""events@marketsandmarkets.com""]"		0
https://events.marketsandmarkets.com/3rd-annual-marketsandmarkets-world-pharma-supply-chain-and-cold-chain-logistics-conference/	3rd Annual MarketsandMarkets World Pharma Supply Chain and Cold Chain Logistics Conference	2022-10-20	2022-10-21		MarketsandMarkets is proud to announce the 3rd Annual MarketsandMarkets World Pharma Supply Chain and Cold Chain Logistics Conference on 20th-21st October 2022 Pharmaceutical supply chain and logistics faced the hardest disruptions during initial COVID era. Now, with COVID therapeutic manufacturing taking space, there also is a big desire to accelerate other clinical pipeline because of the ample opportunity for new medicine. While some companies were able to cope with their contingencies plan in place, the other followed risk mitigation. It is now essential for the pharma supply chain and logistics to follow the redundancy routes. The 3rd Annual MarketsandMarkets World Pharma Supply Chain and Cold Chain Logistics Conference will hold discussions on supply chain for virtual clinical trials, prediction models in pharmaceutical supply chain, smart packaging, managing international cold chain logistics, supply chain and logistics world after COVID and increasing the use of IOT & automated processes. This conference will also address how on-shoring is picking up against the general trend of off shoring. The event will witness an overwhelming participation of leading supply chain and logistics decision makers.			MarketsandMarkets Research Private Ltd.	https://events.marketsandmarkets.com/						Boston	USA	Boston, USA	https://events.marketsandmarkets.com/3rd-annual-marketsandmarkets-world-pharma-supply-chain-and-cold-chain-logistics-conference/	https://www.google.com/maps/place/Boston,+MA,+USA/data=!4m2!3m1!1s0x89e3652d0d3d311b:0x787cbf240162e8a0?sa=X&ved=2ahUKEwjqgZ-FtYv4AhUKhP0HHefFAUMQ8gF6BAg8EAE	"[""events@marketsandmarkets.com""]"	"[{""name"": ""Luiz Barberini"", ""title"": ""Operations Manager, External Manufacturing Latin America Head Bayer"", ""link"": """"}, {""name"": ""Neeraj Shah"", ""title"": ""Director Global Clinical Supply Chain Digital Excellence Bristol Myers Squibb, USA"", ""link"": """"}, {""name"": ""Luiz Barberini"", ""title"": ""Operations Manager, External Manufacturing Latin America Head Bayer"", ""link"": """"}, {""name"": ""Neeraj Shah"", ""title"": ""Director Global Clinical Supply Chain Digital Excellence Bristol Myers Squibb, USA"", ""link"": """"}, {""name"": ""James Downey"", ""title"": ""Senior Director Distribution Aurobindo Pharma USA, Inc."", ""link"": """"}]"	0
https://events.marketsandmarkets.com/4th-annual-marketsandmarkets-next-gen-bioprocessing-conference/	4th Annual MarketsandMarkets Next-Gen Bioprocessing Conference	2022-10-20	2022-10-21		Over the last decade, the field of cell therapy has rapidly grown, and it holds enormous promise for treating many diseases. There are still factors like manufacturing maze, investment, logistics and regulatory challenges which prevents the cell and gene therapies to be widely used. We are once again putting together a unique platform to provide the exact solutions to these robust manufacturing and bioprocessing challenges, at our 4th Annual MarketsandMarkets Next Gen Bioprocessing Conference. We will launching this physical meet in Boston, USA that will be beneficial for speakers, attendees and sponsors/exhibitors, taking place on 20th - 21st October 2022. Learn from the leading experts of the industry about strategies, technologies and innovations in the area of bioprocessing of cell-gene therapies.			MarketsandMarkets Research Private Ltd.	https://events.marketsandmarkets.com/		"[""CYROPDP"", ""Cellex"", ""BIA Separations""]"				Boston	USA	Boston, USA	https://events.marketsandmarkets.com/4th-annual-marketsandmarkets-next-gen-bioprocessing-conference/	https://www.google.com/maps/place/Boston,+MA,+USA/data=!4m2!3m1!1s0x89e3652d0d3d311b:0x787cbf240162e8a0?sa=X&ved=2ahUKEwjqgZ-FtYv4AhUKhP0HHefFAUMQ8gF6BAg8EAE	"[""events@marketsandmarkets.com""]"	"[{""name"": ""Tuhin Bhowmick"", ""title"": ""Founder & CEO Pandorum Int."", ""link"": """"}, {""name"": ""David Gemmell"", ""title"": ""MSAT Biomanufacturing Engineer Merck"", ""link"": """"}, {""name"": ""Tuhin Bhowmick"", ""title"": ""Founder & CEO Pandorum Int."", ""link"": """"}, {""name"": ""David Gemmell"", ""title"": ""MSAT Biomanufacturing Engineer Merck"", ""link"": """"}, {""name"": ""Prasun Mishra"", ""title"": ""Chief Executive Officer Precision Biopharma"", ""link"": """"}, {""name"": ""David Wood"", ""title"": ""Professor The Ohio State University"", ""link"": """"}, {""name"": ""Ehsan Mahdinia"", ""title"": ""Assistant Professor CBET-ACPHS"", ""link"": """"}, {""name"": ""Jared Auclair"", ""title"": ""Associate Dean of Professional Program and Graduate Affairs Northeastern University"", ""link"": """"}, {""name"": ""Laurens Vergauwen"", ""title"": ""EMEA Process Development Scientist Merck"", ""link"": """"}, {""name"": ""Erik Liu"", ""title"": ""Process Development Scientist , Drug Substance Technologies Amgen"", ""link"": """"}]"	0
