scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://www.americanconference.com/biosimilars	13th Summit onBiosimilars & Innovator Biologics	2022-06-28	2022-06-29		Join the “who’s who” of the biosimilars and innovator biologics industries in Boston this June. Biosimilars and innovator biologics are among the most groundbreaking therapies that treat many life-threatening conditions. However, even with a calendar year that included 4 FDA approvals, 3 launches in the United Sates, 2 approvals for interchangeable biosimilars, and several regulatory and legal developments, the traditional barriers continue to be complicated, interconnected, and best addressed by stakeholder collaboration. We’ve reached an inflection point in the United States. With another major wave of loss of exclusivities of original biological medicines expected in the next five to ten years, it is imperative that industry is well prepared today. Now, more than ever, strategies to overcome these barriers are essential to improve the understanding of biosimilar products in the United States. The need for a solid guiding framework becomes more critical than ever before. In this context, we cordially invite you to explore the contours of the rapidly changing landscape for biosimilars and innovator biologics. This June, join the “who’s who” of the biosimilars and innovator biologics industries as they gather in Boston for ACI’s 13th Annual Summit on Biosimilars & Innovator Biologics.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""akin-gump-strauss-hauer-feld-llp"", ""axinn-veltrop-harkrider-llp"", ""king-spalding-llp"", ""kramer-levin"", ""paul-hastings-llp"", ""steptoe-johnson-llp"", ""venable-llp"", ""loeb-loeb-llp"", ""allen-overy"", ""cooley-llp"", ""cornerstone-research-stacked"", ""cozen-oconnor"", ""dla-piper"", ""goodwin-procter"", ""honigman-llp"", ""kirkland-ellis-llp"", ""licks-attorneys"", ""locke-lord-llp"", ""paul-weiss-rifkind-wharton-garrison-llp"", ""proskauer-rose-llp"", ""rakoczy-molino-mazzochi-siwik-llp"", ""weil-gotshal-manges-llp"", ""winston-strawn-llp"", ""young-conaway"", ""brr"", ""the-global-ip-matrix"", ""patent-docs"", ""pharmashots"", ""womens-ip-world""]"				 Boston	Massachusetts	Hyatt Regency Boston, Boston, MA	https://www.americanconference.com/biosimilars	https://www.google.com/maps/place/Hyatt+Regency+Boston/@42.3535479,-71.0609509,15z/data=!4m2!3m1!1s0x0:0x9c8ffc2371f3ce9a?sa=X&ved=2ahUKEwjt15Xd2o_4AhU-if0HHZp7AXIQ_BJ6BAg1EAU	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/dietary-supplements	LEGAL, REGULATORY & COMPLIANCE FORUM ONDietary Supplements	2022-06-29	2022-06-30		In Collaboration with the		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""crn"", ""arnold-porter-kaye-scholer-llp"", ""debevoise-plimpton-llp"", ""lathrop-gpm-llp"", ""chemlinked"", ""food-safety-news"", ""wholefoods-magazine""]"				 New York	USA	InterContinental Times Square Hotel, New York, NY	https://www.americanconference.com/dietary-supplements	https://www.google.com/maps/place/InterContinental+New+York+Times+Square,+an+IHG+Hotel/@40.7586608,-73.9893761,15z/data=!4m2!3m1!1s0x0:0xf1e14a03ed9976a8?sa=X&ved=2ahUKEwjGxKrq2o_4AhVZgP0HHT82BjkQ_BJ6BAg0EAU	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/controlled-substances	5th Annual Summit onControlled Substances – Regulation, Litigation, and Enforcement	2022-07-12	2022-07-13		Be part of the only conference that presents strategies and solutions for every link of the controlled substances supply chain. Featuring Exclusive Keynotes from DOJ, DEA, and FDA on Regulation and Enforcement Initiatives. Connect with government officials and key industry stakeholders from throughout the controlled substances supply chain to examine the latest legal and regulatory developments impacting the industry. Attend and learn how to best conform business practices to meet industry and regulatory demands, bolster compliance programs, mitigate risk, and reduce liability.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/						 Washington	United States	Washington Marriott Georgetown, Washington, DC	https://www.americanconference.com/controlled-substances	https://www.google.com/maps/place/Washington+Marriott+Georgetown/@38.9059999,-77.0483181,15z/data=!4m2!3m1!1s0x0:0x9d65124af10e4186?sa=X&ved=2ahUKEwiGpZz52o_4AhVvhv0HHRsyDZIQ_BJ6BAgkEAU	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/food-law	6th Advanced Summit onFood Law – Regulation, Compliance and Litigation	2022-07-13	2022-07-14		2022 SESSION HIGHLIGHTS Food Supply Chain Disruptions as a Result of the COVID-19 Pandemic Developments in Plant-Based “Meats” And “Milks” The Impact of Influencers, Social Media, User Generated Content, and the Metaverse On Food Advertising Best Practices for Substantiating Green Claims Class-Actions Claims in 2022 Status Check on CBD And Cannabis in Food Products		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""mcguire-woods"", ""king-spalding-llp"", ""lathrop-gpm-llp"", ""chemlinked"", ""food-safety-news""]"				 Chicago	Illinois	Millennium Knickerbocker Hotel, Chicago, IL	https://www.americanconference.com/food-law	https://www.google.com/maps/place/Millennium+Knickerbocker+Hotel+Chicago/@41.8998058,-87.6226078,15z/data=!4m2!3m1!1s0x0:0xeee6fd63c573e526?sa=X&ved=2ahUKEwiJx5uG24_4AhUXiP0HHdOlBL4Q_BJ6BAgiEAU	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/fraud-and-abuse	Fraud & Abuse in the Sales and Marketing of Drugs & Medical Devices	2022-07-20	2022-07-20		ACI is excited to welcome you back in-person on July 20, 2022 in Boston! The 2022 program will stand apart and make up for lost time! Based on popular demand, we have relocated the event to Boston, a key hub for the life sciences industry. Don’t miss out on the in-person event of the year for the industry-the most comprehensive, practical event that is truly tailored to the most pressing, high stakes risks affecting your business.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""paul-hastings-llp""]"				 Boston	Massachusetts	Omni Parker House, Boston, MA	https://www.americanconference.com/fraud-and-abuse	https://www.google.com/maps/place/Omni+Parker+House/@42.3577637,-71.060106,15z/data=!4m2!3m1!1s0x0:0xb2c089a8ad69cdcf?sa=X&ved=2ahUKEwiSx8mT24_4AhWslP0HHe3QAbYQ_BJ6BAg3EAU	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/fcpa-life-sciences	FCPA & Anti-Corruption for the Life Sciences Industry	2022-07-21	2022-07-22		2022 Featured Speakers Lisa LeCointe-Cephas Executive Director, Head of Global InvestigationsMerck Mona Peterson Rosow Senior Director-Global Auditing & MonitoringMedtronic Inc. William Simmons Head of Global Investigations; Associate Director, Ethics & ComplianceLonza Matt Werner VP, Chief Compliance & Privacy OfficerBio-Rad Laboratories, Inc. Carrie Ashcom Pennington Vice President Global Compliance Monitoring & Internal ControlsZimmer Biomet		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""paul-hastings-llp"", ""latham-watkins-llp"", ""ropes-gray-llp"", ""wilmerhale-llp"", ""kreller-group-of-companies""]"				 Boston	Massachusetts	Omni Parker House, Boston, MA	https://www.americanconference.com/fcpa-life-sciences	https://www.google.com/maps/place/Omni+Parker+House/@42.3577637,-71.060106,15z/data=!4m2!3m1!1s0x0:0xb2c089a8ad69cdcf?sa=X&ved=2ahUKEwj0ldCg24_4AhXkk_0HHcAbCrcQ_BJ6BAg3EAU	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/women-leaders-life-sciences-law	9th Annual Summit ForWomen Leaders in Life Sciences Law	2022-07-27	2022-07-28		This summer’s reunion event will provide the renewed opportunities for in-person networking and collaboration that you’ve been waiting for, with the chance to meet, engage with and learn from nearly 200 female attorneys and executives from the biotech, pharmaceutical, and medical device industries. Join an exceptional group of female leaders for valuable discussions about how the latest legal, administrative, and policy developments are impacting the life sciences industry and the roles of women in it. Attend and develop strategies for rising up the leadership ranks at your organization, charting your path for continued success, overcoming the challenges of a hybrid workplace, and building and capitalizing on your personal brand to expand your industry presence.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""axinn-veltrop-harkrider-llp"", ""loeb-loeb-llp"", ""paul-hastings-llp"", ""white-case-llp"", ""wolf-greenfield-sacks-pc"", ""greenberg-traurig-llp"", ""reed-smith-llp"", ""allen-overy"", ""choate-hall-stewart-llp"", ""faber-daeufer-itrato-pc"", ""faegre-drinker-biddle-reath-llp"", ""kramer-levin"", ""latham-watkins"", ""ropes-gray-llp"", ""shook-hardy-bacon"", ""troutman-pepper"", ""venable-llp"", ""wilmerhale"", ""cooley-llp"", ""exponent"", ""latitude-legal"", ""neal-gerber-eisenberg-llp"", ""life-sciences-ip-review"", ""patent-docs"", ""the-patent-lawyer"", ""womens-bar-association""]"				 Boston	Massachusetts	Omni Parker House, Boston, MA	https://www.americanconference.com/women-leaders-life-sciences-law	https://www.google.com/maps/place/Omni+Parker+House/@42.3577637,-71.060106,15z/data=!4m2!3m1!1s0x0:0xb2c089a8ad69cdcf?sa=X&ved=2ahUKEwjj0oSt24_4AhUJgv0HHYS4DeIQ_BJ6BAg1EAU	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/fda-boot-camp	American Conference Institute's 39thFDA Boot Camp	2022-09-14	2022-09-15		For over 15 years, this Conference has been the Training Grounds for Life Sciences Attorneys and Executives to Master the Fundamentals of FDA Law and Regulation. It’s Time for You to Join Their Ranks. For this reason, ACI’s FDA Boot Camp returns for its 39th iteration – in a fully virtual format – with the continued intent of providing these individuals with an essential working knowledge of core FDA concepts, and real-world examples that will help them to excel in their everyday practices. A distinguished faculty of top FDA regulatory authorities – a “Who’s Who of the FDA Bar” – will share their knowledge and provide you with critical insights on: The organization, jurisdiction, functions, and operations of FDA The essentials of the approval process for drugs and biologics The role of the Hatch-Waxman Act in the patenting of drugs and biologics Clinical trials for drugs and biologics Labeling in the drug and biologics approval process cGMPs and other manufacturing concerns relative to products liability Proactive adverse events monitoring and signal detection Recalls, product withdrawals, and FDA oversight authority		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/									https://www.americanconference.com/fda-boot-camp		"[""customerservice@americanconference.com""]"		1
https://www.americanconference.com/foci	5th National Forum onFOCI	2022-09-14	2022-09-15		Back IN-PERSON this September! Don’t miss the only comprehensive, practical FOCI event of its kind. The Defense Counterintelligence Security Agency (DCSA) is heightening its scrutiny and compliance expectations in the wake of significant new, anticipated developments. With so much on the line, don’t miss key takeaways on NISPOM, NID Exceptions, Mitigation, CMMC, AOPs — and the interplay with FIRRMA and CFIUS.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""holland-knight"", ""white-case-llp"", ""torres-law""]"				Washington	United States	Washington, DC	https://www.americanconference.com/foci	https://www.google.com/maps/place/Washington,+DC,+USA/data=!4m2!3m1!1s0x89b7c6de5af6e45b:0xc2524522d4885d2a?sa=X&ved=2ahUKEwjY85y724_4AhX4hv0HHU23A_0Q8gF6BAg4EAE	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/ac-london	C5's 16th European Flagship Conference onAnti-Corruption London	2022-09-20	2022-09-21		C5’s 16th International Conference on Anti-Corruption London is taking place this 20–21 September! With so much anticipation to reunite face-to-face and compare notes, don’t miss out on re-connecting with the “who’s who” of the Anti-Corruption, ESG and compliance community.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""davis-polk-wardwell-llp"", ""kl-gates"", ""wilmerhale-llp"", ""dechert-llp"", ""ethixbase-uk-limited"", ""agrc""]"				Millennium Gloucester Hotel London Kensington		Millennium Gloucester Hotel London Kensington, London	https://www.americanconference.com/ac-london	https://www.google.com/maps/place/Millennium+Gloucester+Hotel+London+Kensington/@51.4934174,-0.1830123,15z/data=!4m2!3m1!1s0x0:0xcaa4bbe6cc3053a9?sa=X&ved=2ahUKEwikkfbP24_4AhWmlf0HHW6BAqYQ_BJ6BAghEAU	"[""customerservice@americanconference.com""]"		0
https://www.americanconference.com/alberta-power-symposium	ALBERTA POWER Symposium	2022-09-21	2022-09-22		Learn about plans to achieve emissions targets and develop affordable energy with major new investments in renewables, hydrogen power, storage technology and commercial carbon conversion.		Our conferences connect the power of people with the power of information, a powerful combination for business growth and success. Each conference, summit or executive briefing is tailored to the sector, topic and audience need.	American Conference Institute	https://www.americanconference.com/		"[""dentons""]"				Calgary	Alberta	Calgary, AB	https://www.americanconference.com/alberta-power-symposium	https://www.google.com/maps/place/Calgary,+AB,+Canada/data=!4m2!3m1!1s0x537170039f843fd5:0x266d3bb1b652b63a?sa=X&ved=2ahUKEwiXu9nc24_4AhXm8rsIHYotDvEQ8gF6BAg8EAE	"[""customerservice@americanconference.com""]"		0
