scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://www.soci.org/events/liverpool-and-north-west-group/2022/liverpool--north-west-group-agm-2022	Liverpool & North West Group AGM 2022	2022-05-19	2022-05-19		The chair and committee members of SCI’s Liverpool and North West Group cordially invite members to their Annual General Meeting (AGM) held online on the 19 May 2022. The Committee are keen to make this an informal event and invite all Members and their guests to come along and meet others in the region.	"{""type"": ""free"", ""price"": """", ""currency"": """"}"		SCI's Liverpool and North West Group	https://www.soci.org/interest-groups/liverpool-and-north-west			"[{""start_time"": ""5.15pm"", ""end_time"": ""5:30"", ""day"": ""2022-05-19"", ""desc"": """", ""title"": ""Meet at Bishop Lloyds Palace \u2013 non-members may decide to take a walk around Chester or relax in a local pub""}, {""start_time"": ""5:30"", ""end_time"": ""6:00"", ""day"": ""2022-05-19"", ""desc"": """", ""title"": ""Building talk & tour""}, {""start_time"": ""6:00"", ""end_time"": ""6:30"", ""day"": ""2022-05-19"", ""desc"": """", ""title"": ""AGM (only members eligible to vote)""}, {""start_time"": ""6:30"", ""end_time"": """", ""day"": ""2022-05-19"", ""desc"": """", ""title"": ""Meeting close""}]"						https://www.soci.org/events/liverpool-and-north-west-group/2022/liverpool--north-west-group-agm-2022		"""conferences@soci.org"""		0
https://www.soci.org/events/electrochemical-technology-group/2022/sci-electrochemistry-postgraduate-conference-2022	SCI Electrochemistry Postgraduate Conference 2022	2022-05-25	2022-05-25		SCI Electrochemistry Postgraduate Conference (SCI-EPC) 2022 will provide PhD students and Postdoctoral researchers with the opportunity to present their work in the practical applications of electrochemistry and electrochemical engineering. Key themes will be :	"{""type"": ""free"", ""price"": """", ""currency"": """"}"		SCI’s Electrochemistry Technology Group	https://www.soci.org/interest-groups/electrochemical-technology			"[{""start_time"": ""10:00"", ""end_time"": ""10:30"", ""day"": ""2022-05-25"", ""desc"": """", ""title"": ""Registration and refreshments""}, {""start_time"": ""10:30"", ""end_time"": ""10:40"", ""day"": ""2022-05-25"", ""desc"": """", ""title"": ""Welcome and introduction""}, {""start_time"": ""10:40"", ""end_time"": ""11:20"", ""day"": ""2022-05-25"", ""desc"": """", ""title"": ""Dr Kathryn Toghill""}, {""start_time"": ""11:20"", ""end_time"": ""12:20"", ""day"": ""2022-05-25"", ""desc"": """", ""title"": ""Oral presentations""}, {""start_time"": ""12:20"", ""end_time"": ""13:20"", ""day"": ""2022-05-25"", ""desc"": """", ""title"": ""Lunch and poster session""}, {""start_time"": ""13:20"", ""end_time"": ""14:00"", ""day"": ""2022-05-25"", ""desc"": """", ""title"": ""Dr Ignacio Tudela-Montes""}, {""start_time"": ""14:00"", ""end_time"": ""15:00"", ""day"": ""2022-05-25"", ""desc"": """", ""title"": ""Oral presentations""}, {""start_time"": ""15:00"", ""end_time"": ""15:30"", ""day"": ""2022-05-25"", ""desc"": """", ""title"": ""Poster session and refreshment break""}, {""start_time"": ""15:30"", ""end_time"": ""16:10"", ""day"": ""2022-05-25"", ""desc"": """", ""title"": ""Oral presentations""}, {""start_time"": ""16:10"", ""end_time"": """", ""day"": ""2022-05-25"", ""desc"": """", ""title"": ""Oral and poster presentations""}]"						https://www.soci.org/events/electrochemical-technology-group/2022/sci-electrochemistry-postgraduate-conference-2022		"""conferences@soci.org"""	"[""Dr Ignacio Tudela-Montes, The University of Edinburgh"", ""Dr Kathryn Toghill, Lancaster University""]"	0
https://www.soci.org/events/lipids-group/2022/lipids-group-agm-and-young-lipid-scientist-award-2022	Lipids Group AGM and Young Lipid Scientist Award 2022	2022-06-15	2022-06-15		The Chair and committee members of SCI's Lipids Group cordially invite members to their Annual General Meeting (AGM), which will be held at the SCI HQ in London, but will also be available online (Online webinar details will be confirmed closer to the date). All members and guests are welcome to attend (only SCI members will be able to vote).	"{""type"": ""free"", ""price"": """", ""currency"": """"}"		SCI's Lipids Group	https://www.soci.org/interest-groups/lipids									https://www.soci.org/events/lipids-group/2022/lipids-group-agm-and-young-lipid-scientist-award-2022		"""conferences@soci.org"""		1
https://www.soci.org/events/public-outreach	Public Outreach																	https://www.soci.org/events/public-outreach		"""conferences@soci.org"""		0
https://www.soci.org/events/colloid-and-surface-chemistry-group/2022/formulating-colloids--innovation-and-disruption-graham-award-symposium-2021	Formulating colloids – innovation and disruption (Graham Award Symposium 2021)	2022-04-25	2022-04-25		The Graham Award Symposium 2021 features experts from industry and academia presenting their research on formulation and colloid science, especially focusing on innovation and disruptive science and technologies.			SCI's Colloid & Surface Chemistry Group and RSC's Colloid & Interface Science Group	https://www.soci.org/interest-groups/colloid-and-surface-chemistry			"[{""start_time"": ""09:30"", ""end_time"": ""10:10"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""Registration and refreshments""}, {""start_time"": ""10:10"", ""end_time"": ""10:20"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""Welcome and introduction, Dr Fiona Hatton, Loughborough University and Dr Breannd\u00e1n \u00d3 Conch\u00fair, IBM Research""}, {""start_time"": ""10:20"", ""end_time"": ""10:50"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""The evolution of Innovation within the Chemical Industry, Dr Paul Evans, University of Manchester""}, {""start_time"": ""10:50"", ""end_time"": ""11:20"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""Innovation in practise \u2013 opportunities and challenges arising with the introduction of new supramolecular chemistry, Dr Andrew Howe, Aqdot Ltd""}, {""start_time"": ""11:20"", ""end_time"": ""11:50"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""Medical diagnostics from coffee rings, Prof Alex Routh, University of Cambridge""}, {""start_time"": ""11:50"", ""end_time"": ""12:20"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""How disruptive magnetic colloids can be in healthcare?, Prof Nguy\u1ec5n Th\u1ecb Kim Thanh, University College London""}, {""start_time"": ""12:20"", ""end_time"": ""13:10"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""Lunch and posters""}, {""start_time"": ""13:10"", ""end_time"": ""13:45"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""Colloidal Gelation: the Complex Story of the Simple Sticky Sphere, Prof Paddy Royall, ESPCI (Paris)""}, {""start_time"": ""13:45"", ""end_time"": ""14:20"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""Catch and release: Using machine learning to measure pair potentials, Prof Paul Bartlett, University of Bristol""}, {""start_time"": ""14:20"", ""end_time"": ""14:50"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""An innovative method to measure contact forces in colloidal gels using STED microscopy, Dr Jun Dong, Bayer AG""}, {""start_time"": ""14:50"", ""end_time"": ""15:10"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""Refreshment break""}, {""start_time"": ""15:10"", ""end_time"": ""15:40"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""Rapid Screening of formulations for 3D printing pharmaceuticals and biofabrication, Dr Laura Ruiz Cantu, University of Nottingham""}, {""start_time"": ""15:40"", ""end_time"": ""16:10"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""Complexities of mixing shear thinning fluids, Prof Paul Luckham, Imperial College""}, {""start_time"": ""16:10"", ""end_time"": ""16:45"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""Posters and networking reception ""}, {""start_time"": ""16:45"", ""end_time"": ""17:45"", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""Graham Lecture:   Designing sustainable solutions for the future: the disruptive formulation - application technology interface, Dr Malcolm Faers, Bayer AG""}, {""start_time"": ""17:45"", ""end_time"": """", ""day"": ""2022-04-25"", ""desc"": """", ""title"": ""Closing remarks and poster prize""}]"						https://www.soci.org/events/colloid-and-surface-chemistry-group/2022/formulating-colloids--innovation-and-disruption-graham-award-symposium-2021		"""conferences@soci.org"""	"[""Prof Alex Routh, Cambridge University"", ""Dr Andrew Howe, Adqot Ltd"", ""Dr Jun Dong, Bayer AG"", ""Dr Malcolm Faers, Bayer"", ""Dr Paul Evans, Manchester Business School"", ""Prof Paul Luckham, Imperial College London"", ""Prof Nguyen T. K. Thanh, Biophysics Group, Department of Physics & Astronomy, University College London""]"	0
https://www.soci.org/events/formulation-forum/2022/aiml-in-formulation-design--opportunities-and-challenges	AI/ML in formulation design – Opportunities and Challenges	2022-04-26	2022-04-26		"For scientists, students and young researchers in industry and academia

Curious to learn about Artificial Intelligence and Machine Learning in R&D? AI and ML are promoted as tools that will change the world - in research they promise to deliver powerful new solutions to the discovery and design process. In our future careers in industry and academia, AL and ML will become every-day tools for researchers and having knowledge and understanding of what they could and could not achieve is important for young scientists starting careers in industry. This meeting is for scientists, especially students and young researchers in industry and academia who want to learn more about AI and ML, how this technology might be used and what it could do. The event features talks by experts in academia, industry and from AI/ML companies who apply AI/ML to solve real problems today and in the future. Posters on application of AI and ML welcome."	"{""type"": ""paid"", ""price"": ""70.00"", ""currency"": ""\u00a3""}"		SCI's Formulation Forum 	https://www.soci.org/interest-groups/formulation-forum			"[{""start_time"": ""9:30"", ""end_time"": ""10:00"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""Registration and Refreshments""}, {""start_time"": ""10:00"", ""end_time"": ""10:10"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""Welcome, Dr Malcolm Faers""}, {""start_time"": ""10:10"", ""end_time"": ""10:20"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""Setting the scene \u2013 Formulation and AI/ML, Dr Malcolm Faers, Prof Jeremy Frey""}, {""start_time"": ""10:20"", ""end_time"": ""11:00"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""What can machine learning approaches potentially do for drug formulation? , Prof John Overington, Exscientia plc""}, {""start_time"": ""11:00"", ""end_time"": ""11:30"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""Data-driven materials exploration and optimization: towards de novo design of organo-photocatalysts , Dr Linjiang Chen, University of Liverpool""}, {""start_time"": ""11:30"", ""end_time"": ""12:00"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""Autonomously revealing hidden local structures in supercooled liquids, Dr Laura Filion, Utrecht University""}, {""start_time"": ""12:00"", ""end_time"": ""13:30"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""Lunch & posters""}, {""start_time"": ""13:30"", ""end_time"": ""13:40"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""Formulation and Electrode Designs for Sustainable Batteries, Dr Carl Reynolds, University of Birmingham ""}, {""start_time"": ""13:40"", ""end_time"": ""14:10"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""AI in action: supporting formulation design projects, Tom Whitehead, Intellegens""}, {""start_time"": ""14:10"", ""end_time"": ""14:40"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""ACCES: Autonomous Characterisation and Calibration via Evolutionary Software, Andrei Leonard Nicusan, Formulation Engineering CDT, University of Birmingham ""}, {""start_time"": ""14:40"", ""end_time"": ""15:10"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""Industry example using AI/ML for formulation design , Dr Sebastian Niedenfuehr, Bayer AG""}, {""start_time"": ""15:10"", ""end_time"": ""15:30"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""Refreshment break""}, {""start_time"": ""15:30"", ""end_time"": ""16:00"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""How AI is being used by formulators today - and what made it successful, Hannah Melia, Citrine Infomatics""}, {""start_time"": ""16:00"", ""end_time"": ""16:15"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""Innovation 4.0: The role of digitalisation in Formulation R&D, Dr Matthew Reeves, KTN Materials Chemistry and Formulation""}, {""start_time"": ""16:15"", ""end_time"": ""16:30"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""Case studies in Formulation R&D digitalisation, Dr Mark Taylor, CPI High Throughput Informatics and Modelling""}, {""start_time"": ""16:30"", ""end_time"": ""16:40"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""KTN & CPI joint questions ""}, {""start_time"": ""16:40"", ""end_time"": ""17:10"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""AI accelerated closed-loop Innovation - Data-driven decision-making for formulation design and materials optimization , Dr Christoph Kreisbeck, Kebotix""}, {""start_time"": ""17:10"", ""end_time"": ""17:40"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""Networking reception & posters""}, {""start_time"": ""17:40"", ""end_time"": ""18:10"", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""What does industry want from AI/ML?  What can AI/ML offer industry? How can SMEs access AI/ML?, Panel Discussion""}, {""start_time"": ""18:10"", ""end_time"": """", ""day"": ""2022-04-26"", ""desc"": """", ""title"": ""Closing talk \u2013 Wrap up & future opportunities?, Prof Jeremy Frey, University of Southampton""}]"						https://www.soci.org/events/formulation-forum/2022/aiml-in-formulation-design--opportunities-and-challenges		"""conferences@soci.org"""	"[""Andrei Leonard Nicusan, University of Birmingham"", ""Carl Reynolds, University of Birmingham"", ""Dr. Christoph Kreisbeck, Kebotix"", ""Hannah Melia, Citrine Informatics"", ""Prof John Overington, Exscientia plc"", ""Dr Laura Filion, Utrecht University"", ""Dr Linjiang Chen, University of Birmingham"", ""Mark Taylor, CPI High Throughput Informatics and Modelling"", ""Dr Sebastian Niedenf\u00fchr, Bayer AG"", ""Tom Whitehead, Intellegens""]"	0
https://www.soci.org/events/young-chemists-panel/2022/what-a-chemist-needs-to-know-about-patents-2022	What a chemist needs to know about patents 2022	2022-05-10	2022-05-10		"Intellectual Property (IP)  is one of the major outputs of all Research and Development (R&D)
  organisations, yet remains  an area most scientists are unfamiliar with. SCI’s Young Chemists’ Panel in  collaboration with UK-based patent and trademark attorneys and litigators, EIP,  will hold this one-day workshop to introduce patent law and IP to those with a  scientific background."	"{""type"": ""paid"", ""price"": ""90.00"", ""currency"": ""\u00a3""}"		SCI's Young Chemists' Panel	https://www.soci.org/interest-groups/young-chemists			"[{""start_time"": ""9:00"", ""end_time"": ""9:30"", ""day"": ""2022-05-10"", ""desc"": """", ""title"": "" Registration and refreshments""}, {""start_time"": ""9:30"", ""end_time"": ""10:00"", ""day"": ""2022-05-10"", ""desc"": """", ""title"": ""What is a patent? Dr Darren Smyth, What is a patent, how do you get one, who owns it, how long does it take, how long does it last, what rights does it give you and what does it all mean?""}, {""start_time"": ""10:00"", ""end_time"": ""10:30"", ""day"": ""2022-05-10"", ""desc"": """", ""title"": ""Inventorship and ownership of patents, Jared Barnard, Who should be included as an inventor of a patent? Issues relating to ownership of patents and the importance of inventorship and experimental records.""}, {""start_time"": ""10:30"", ""end_time"": ""11:00"", ""day"": ""2022-05-10"", ""desc"": """", ""title"": "" Patentability before the patent office, Dr Darren Smyth, What is a patentable chemical invention? What are the requirements for patentability""}, {""start_time"": ""11:00"", ""end_time"": ""11:30"", ""day"": ""2022-05-10"", ""desc"": """", ""title"": ""Refreshment break""}, {""start_time"": ""11:30"", ""end_time"": ""12:00"", ""day"": ""2022-05-10"", ""desc"": """", ""title"": "" Patentability when you are in court, Dr Robert Lundie Smith, Litigation case studies of patent validity.""}, {""start_time"": ""12:00"", ""end_time"": ""13:00"", ""day"": ""2022-05-10"", ""desc"": """", ""title"": ""Patent filing strategies; a pharmaceutical industry perspective, Dr Jen Le Mi\u00e8re, Relative strengths of patents; strategies to cover your product's unique selling point; how to decide which countries to seek protection; building a patent portfolio for optimum effect.""}, {""start_time"": ""13:00"", ""end_time"": ""14:00"", ""day"": ""2022-05-10"", ""desc"": """", ""title"": ""Lunch""}, {""start_time"": ""14:00"", ""end_time"": ""14:40"", ""day"": ""2022-05-10"", ""desc"": """", ""title"": ""Patent specifications and chemical claims, Dr Darren Smyth, How to read and interpret a patent specification. Patents as a source of information. Varieties of patent claims used in a chemical context. Timing of patent filings for optimising protection and value.""}, {""start_time"": ""14:40"", ""end_time"": ""15:20"", ""day"": ""2022-05-10"", ""desc"": """", ""title"": ""Infringement and enforcement, Dr Robert Lundie Smith, How to proceed when your patent is infringed - or you are accused of infringing. What constitutes patent infringement? Strategies to avoid infringement. Unitary Patent.""}, {""start_time"": ""15:20"", ""end_time"": ""15:50"", ""day"": ""2022-05-10"", ""desc"": """", ""title"": ""Refreshment break""}, {""start_time"": ""15:50"", ""end_time"": ""16:30"", ""day"": ""2022-05-10"", ""desc"": """", ""title"": ""US patent litigation, Jared Barnard, What happens when a patent is litigated in the US and how you can prepare now for when your patents are litigated. Discussion of the duty to disclose relevant information to the U.S. Patent and Trademark Office when obtaining a U.S. patent.""}, {""start_time"": ""16:30"", ""end_time"": ""17:10"", ""day"": ""2022-05-10"", ""desc"": """", ""title"": ""Patent litigation from an in-house perspective, Dr Jen Le Mi\u00e8re, Before litigation: monitoring for infringement/infringers; how your (written) past may come back to haunt you & discovery; dealing with experts; managing multi-country litigation.""}, {""start_time"": ""17:10"", ""end_time"": """", ""day"": ""2022-05-10"", ""desc"": """", ""title"": ""Panel Session""}]"						https://www.soci.org/events/young-chemists-panel/2022/what-a-chemist-needs-to-know-about-patents-2022		"""conferences@soci.org"""	"[""Dr Darren Smyth, EIP"", ""Jared Barnard, EIP"", ""Dr Jen Le Mi\u00e8re , Inivata Ltd"", ""Dr Robert Lundie Smith, EIP""]"	0
https://www.soci.org/events/colloid-and-surface-chemistry-group/2022/mcbain-medal-2021	Mcbain Medal 2021	2022-05-11	2022-05-11		Harnessing colloid and interface science to drive biomaterials and biotechnology development	"{""type"": ""paid"", ""price"": ""60.00"", ""currency"": ""\u00a3""}"		SCI's Colloid & Surface Chemistry Group and RSC's Colloid & Interface Science Group	https://www.soci.org/interest-groups/colloid-and-surface-chemistry			"[{""start_time"": ""10.00"", ""end_time"": ""10.30"", ""day"": ""2022-05-11"", ""desc"": """", ""title"": ""Registration and refreshments""}, {""start_time"": ""10.30"", ""end_time"": ""1035"", ""day"": ""2022-05-11"", ""desc"": """", ""title"": ""Opening remarks , Dr Nacho Martin-Fabiani and Dr Pete Shaw""}, {""start_time"": ""1035"", ""end_time"": ""11.15"", ""day"": ""2022-05-11"", ""desc"": """", ""title"": ""How polymer and colloid architecture influence biomedical applications, Prof Cameron Alexander, University of Nottingham, UK""}, {""start_time"": ""11.15"", ""end_time"": ""11.55"", ""day"": ""2022-05-11"", ""desc"": """", ""title"": ""Ice formation in biological matter: a computational perspective, Dr Gabriele Sosso, University of Warwick, UK""}, {""start_time"": ""11.55"", ""end_time"": ""12.25"", ""day"": ""2022-05-11"", ""desc"": """", ""title"": ""Refreshment break""}, {""start_time"": ""12.25"", ""end_time"": ""13.05"", ""day"": ""2022-05-11"", ""desc"": """", ""title"": ""Controlling crystallisation: from Ice to internal combustion engines, Dr Chris Stubbs, Infineum, UK""}, {""start_time"": ""13.05"", ""end_time"": ""14.35"", ""day"": ""2022-05-11"", ""desc"": """", ""title"": ""Lunch and posters""}, {""start_time"": ""14.35"", ""end_time"": ""15.15"", ""day"": ""2022-05-11"", ""desc"": """", ""title"": ""Getting into shape \u2013 designing precision polymer nanoparticles, Prof Rachel O\u2019Reilly, University of Birmingham, UK""}, {""start_time"": ""15.15"", ""end_time"": ""15.55"", ""day"": ""2022-05-11"", ""desc"": """", ""title"": ""Multivalent glycan probes as potential theranostic tools, Prof Carmen Galan, University of Bristol, UK""}, {""start_time"": ""15.55"", ""end_time"": ""16.25"", ""day"": ""2022-05-11"", ""desc"": """", ""title"": ""Refreshment break""}, {""start_time"": ""16.25"", ""end_time"": ""17.25"", ""day"": ""2022-05-11"", ""desc"": """", ""title"": ""Polymers and particles to interface with biology: From new cryoprotectants to rapid diagnostics, Prof Matthew Gibson, University of Warwick, UK""}, {""start_time"": ""17.25"", ""end_time"": """", ""day"": ""2022-05-11"", ""desc"": """", ""title"": ""Final remarks""}]"						https://www.soci.org/events/colloid-and-surface-chemistry-group/2022/mcbain-medal-2021		"""conferences@soci.org"""	"[""Prof Cameron Alexander, University of Nottingham"", ""Dr Gabriele Sosso, University of Warwick"", ""Prof Matthew Gibson, University of Warwick"", ""Prof Rachel O'Reilly, University of Birmingham""]"	0
https://www.soci.org/events/fine-chemicals-group/2022/32nd-fine-chemicals-group-postgraduate-symposium	32nd Fine Chemicals Group Postgraduate Symposium	2022-05-13	2022-05-13		This conference will showcase exceptional research from final year PhD students and provides the opportunity to network and share ideas. The subjects covered will be wide ranging within organic chemistry such as synthesis, mechanistic studies, methodology, medicinal chemistry or analysis and computational.	"{""type"": ""free"", ""price"": """", ""currency"": """"}"		SCI's Fine Chemicals Group	https://www.soci.org/interest-groups/fine-chemicals									https://www.soci.org/events/fine-chemicals-group/2022/32nd-fine-chemicals-group-postgraduate-symposium		"""conferences@soci.org"""		0
https://www.soci.org/events/fine-chemicals-group/2022/whats-new-in-immunotherapies-2022	What's new in immunotherapies 2022	2022-06-07	2022-06-07		"Immunotherapy is a hot-topic field of research that has generated significant scientific interest and fuelled industrial innovation.

It has been demonstrated that small, drug-like molecules can be highly effective modulators of immune response pathways and that their molecular properties can be fine-tuned to enable excellent cell permeability and bioavailability. This makes them ideal for use in the treatment of chronic conditions such as autoimmune and inflammation-related diseases. Excitingly, this approach also offers the possibility to treat cancer by harnessing the body’s own immune system to fight tumours.

This meeting will offer a broad introduction to those new to the topic and showcase recent innovations by academic and industrial scientists in this exciting and rapidly expanding field."	"{""type"": ""paid"", ""price"": ""80.00"", ""currency"": ""\u00a3""}"		SCI’s Fine Chemicals Group	https://www.soci.org/interest-groups/fine-chemicals			"[{""start_time"": ""09:00"", ""end_time"": ""09:50"", ""day"": ""2022-06-07"", ""desc"": """", ""title"": ""Registration and Refreshments""}, {""start_time"": ""09:50"", ""end_time"": ""10:00"", ""day"": ""2022-06-07"", ""desc"": """", ""title"": ""Welcome and introduction""}, {""start_time"": ""10:00"", ""end_time"": ""10:40"", ""day"": ""2022-06-07"", ""desc"": """", ""title"": ""In vitro assays for immunotherapy drug discovery programs; overview and emerging areas, Dr Justyna Rzepecka, Concept Life Sciences""}, {""start_time"": ""10:40"", ""end_time"": ""11:20"", ""day"": ""2022-06-07"", ""desc"": """", ""title"": ""TBC, Prof. Edward Tate; Imperial College Myricx Pharma Ltd and Crick Institute""}, {""start_time"": ""11:20"", ""end_time"": ""12:00"", ""day"": ""2022-06-07"", ""desc"": """", ""title"": ""Optimisation of Mer/Axl kinase inhibitors for immuno-oncology, Dr William McCoull, AZ""}, {""start_time"": ""12:00"", ""end_time"": ""13:30"", ""day"": ""2022-06-07"", ""desc"": """", ""title"": ""Lunch and poster session""}, {""start_time"": ""13:30"", ""end_time"": ""14:10"", ""day"": ""2022-06-07"", ""desc"": """", ""title"": ""The discovery of BD2 selective BET inhibitors, Dr Emmanuel Demont, GSK""}, {""start_time"": ""14:10"", ""end_time"": ""14:50"", ""day"": ""2022-06-07"", ""desc"": """", ""title"": ""First-in-class inhibitors of ERAP1 alter the immunopeptidome of cancer, driving a differentiated T cell response leading to tumour growth inhibition, Andrew Leishman, Grey Wolf therapeutics""}, {""start_time"": ""14:50"", ""end_time"": ""15:20"", ""day"": ""2022-06-07"", ""desc"": """", ""title"": ""Refreshments""}, {""start_time"": ""15:20"", ""end_time"": ""16:00"", ""day"": ""2022-06-07"", ""desc"": """", ""title"": ""Discovery and Development of Novel Small Molecule Inhibitors of IL-17, Dr Anne Foley, UCB""}, {""start_time"": ""16:00"", ""end_time"": ""16:40"", ""day"": ""2022-06-07"", ""desc"": """", ""title"": ""Enabling Natural Killer Cell Immunotherapy of Cancer with Small Molecules, Prof. Matt Fuchter Imperial College and NK:IO Ltd""}, {""start_time"": ""16:40"", ""end_time"": """", ""day"": ""2022-06-07"", ""desc"": """", ""title"": ""Panel Discussion""}]"						https://www.soci.org/events/fine-chemicals-group/2022/whats-new-in-immunotherapies-2022		"""conferences@soci.org"""		0
https://www.soci.org/events/fine-chemicals-group/2022/targeting-protein-degradation-3--from-discovery-to-the-clinic	Targeting protein degradation 3 – from discovery to the clinic	2022-06-08	2022-06-09		In recent years, scientists have discovered a new class of molecules which are able to exert control over the degradation of proteins within cells and achieve unique pharmacological effects.  This exciting field of drug discovery has rapidly matured and the first candidate molecules are now being tested in clinical trials.  	"{""type"": ""paid"", ""price"": ""145.00"", ""currency"": ""\u00a3""}"		SCI's Fine Chemicals Group	https://www.soci.org/interest-groups/fine-chemicals			"[{""start_time"": ""10:00"", ""end_time"": ""10:30"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Registration and refreshments""}, {""start_time"": ""10:30"", ""end_time"": ""11:20"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Rational discovery and design of Targeted Protein Degraders, Dr Elisabetta Chiarparin, AstraZeneca""}, {""start_time"": ""11:20"", ""end_time"": ""12:10"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Discovery and Optimization of Targeted Protein Degradation Therapeutics, Dr Roy Pollock, C4 Therapeutics""}, {""start_time"": ""12:10"", ""end_time"": ""13:10"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Lunch, exhibition and poster session""}, {""start_time"": ""13:10"", ""end_time"": ""14:00"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Pushing boundaries via academic-industry collaborations : From chemical probes to in vivo active degraders, Dr Will Farnaby, University of Dundee""}, {""start_time"": ""14:00"", ""end_time"": ""14:50"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""The PROTACTable genome, Dr Andrew Leach, EMBL\u2019s European Bionformatics Institute""}, {""start_time"": ""14:50"", ""end_time"": ""15:20"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Refreshments and poster session""}, {""start_time"": ""15:20"", ""end_time"": ""16:10"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Chemoproteomic approaches to interrogate the degradable kinome, Dr Fleur Fergusson, U.C. San Diego""}, {""start_time"": ""16:10"", ""end_time"": """", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""New protein degrading mechanisms - challenges and opportunities, Ian Churcher, Amphista Therapeutics""}]"						https://www.soci.org/events/fine-chemicals-group/2022/targeting-protein-degradation-3--from-discovery-to-the-clinic		"""conferences@soci.org"""	"[""Alice Harnden, Institute of Cancer Research"", ""James Hodgkinson, University of Leicester"", ""Oskar hoff, Celeris Therapeutics""]"	0
https://www.soci.org/events/young-chemists-panel/2022/national-undergraduate-industrial-placement-showcase-2022	National undergraduate industrial placement showcase 2022	2022-06-21	2022-06-21		This event is aimed at undergraduate students currently undertaking industrial research placements. Those working in organic, biological, supramolecular, physical organic or medicinal chemistry and related fields are encouraged to apply. The event presents an excellent opportunity for chemistry industrial placement students to present their work to a national audience, and to learn about what their peers in other companies are working on.   	"{""type"": ""free"", ""price"": """", ""currency"": """"}"		SCI’s Young Chemists Panel	https://www.soci.org/interest-groups/young-chemists									https://www.soci.org/events/young-chemists-panel/2022/national-undergraduate-industrial-placement-showcase-2022		"""conferences@soci.org"""		0
