scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://events.tc.umn.edu/event/7839-2022-mn-gislis-spring-workshops	2022 MN GIS/LIS Spring Workshops	2022-05-12	2022-05-12	"[{""type"": ""general"", ""start_time"": ""8:00am"", ""end_time"": ""4:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	Registration is now open for the 2022 MN GIS/LIS Spring Workshops.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/									https://events.tc.umn.edu/event/7839-2022-mn-gislis-spring-workshops		Kate Carlson at kbcarlso@umn.edu		1
https://events.tc.umn.edu/event/7723-isss-travel-signature-drop-ins	ISSS Travel Signature Drop-Ins	2022-05-12	2022-05-12	"[{""type"": ""general"", ""start_time"": ""9:00am"", ""end_time"": ""12:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	International students and scholars traveling internationally over the summer: Bring your most recent I-20 or DS-2019 to ISSS for a travel signature.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Heller 110	USA	Heller 110	https://events.tc.umn.edu/event/7723-isss-travel-signature-drop-ins		isss@umn.edu		0
https://events.tc.umn.edu/event/7929-from-nixon-to-biden-what-has-gone-wrong-with-the	From Nixon to Biden: What Has Gone Wrong with the Sino-American Relationship?	2022-05-12	2022-05-12	"[{""type"": ""general"", ""start_time"": ""12:00pm"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	President Nixon visited China 50 years ago. That visit altered the global geopolitical map, pierced the unity of the Communist bloc, and contributed eventually to the winning of the Cold War by the West. Today, the Russian aggression against Ukraine seems to have brought Moscow and Beijing into a new partnership and a different kind of West-East confrontation is emerging. What has happened to the U.S. and China relationship? Register now.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Heller 110	USA	Heller 110	https://umn.zoom.us/webinar/register/WN_F1O4Q3rmTyKmFGM6Ge_beA		chinactr@umn.edu		0
https://events.tc.umn.edu/event/5267-2022-cse-undergraduate-commencement	2022 CSE Undergraduate Commencement	2022-05-12	2022-05-12	"[{""type"": ""general"", ""start_time"": ""1:00pm"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	Thursday, May 12, 2022 12 p.m. - Doors open to graduates and guests 1 p.m. - Ceremony begins 3M Arena at Mariucci, University of Minnesota 1901 4th Street S.E., Minneapolis View the official invitation to the CSE commencement ceremony (PDF). Visit CSE Undergraduate Commencement Ceremony for more information!			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						3M Arena at Mariucci,	USA	3M Arena at Mariucci,	https://events.tc.umn.edu/event/5267-2022-cse-undergraduate-commencement	https://www.google.com/maps/place/3M+Arena+at+Mariucci/@44.978017,-93.2280612,15z/data=!4m2!3m1!1s0x0:0x4dde29598803258?sa=X&ved=2ahUKEwjWgbviqtn3AhVDif0HHeKrDJgQ_BJ6BAgvEAU			0
https://events.tc.umn.edu/event/7782-public-reception-for-weisman-director-alejandra	Public Reception for Weisman Director Alejandra Peña	2022-05-12	2022-05-12	"[{""type"": ""general"", ""start_time"": ""6:00pm"", ""end_time"": ""8:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	Join us for a community welcome and open house with WAM’s new director.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						La Doña Cervecería	USA	La Doña Cervecería	https://events.tc.umn.edu/event/7782-public-reception-for-weisman-director-alejandra	https://www.google.com/maps/place/La+Do%C3%B1a+Cervecer%C3%ADa/@44.9797771,-93.2960857,15z/data=!4m5!3m4!1s0x0:0xfab0027be16bde1e!8m2!3d44.9797771!4d-93.2960857			0
https://events.tc.umn.edu/event/7398-sex-science-happy-hour-with-special-guest-katie	Sex Science Happy Hour with special guest: Katie Spencer	2022-05-12	2022-05-12	"[{""type"": ""general"", ""start_time"": ""7:00pm"", ""end_time"": ""8:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	How can we make sex more pleasurable? What even IS sexual pleasure? What does queer sex have to do with pleasure? (hint: everything!) The Institute for Sexual and Gender Health invites you to Sex Science Happy Hour, with world-class answers to your questions about sex. Join your host, sex and relationship expert Dr. Kristen Mark, as she brings the science to your burning questions!			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Fulton Brewing	USA	Fulton Brewing	https://events.tc.umn.edu/event/7398-sex-science-happy-hour-with-special-guest-katie	https://www.google.com/maps/place/Fulton+Brewing+Taproom/@44.9849409,-93.2791745,15z/data=!4m2!3m1!1s0x0:0x797e20836229c8d5?sa=X&ved=2ahUKEwi-15v2qtn3AhVj_bsIHfvtC9YQ_BJ6BAgkEAU	isgh@umn.edu		0
https://events.tc.umn.edu/event/7955-boots-on-the-ground-conference	Boots on the Ground Conference	2022-05-13	2022-05-13	"[{""type"": ""general"", ""start_time"": ""8:30am"", ""end_time"": ""4:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	Join this virtual conference to hear from White House Office of National Drug Control Policy and Former US Surgeon General Jerome Adams, MD, and other experts as they discuss effective ways to address the disparities in substance use disorder faced by African Americans.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Fulton Brewing	USA	Fulton Brewing	https://twincities.vcnf.org/cart/	https://www.google.com/maps/place/Fulton+Brewing+Taproom/@44.9849409,-93.2791745,15z/data=!4m2!3m1!1s0x0:0x797e20836229c8d5?sa=X&ved=2ahUKEwi-15v2qtn3AhVj_bsIHfvtC9YQ_BJ6BAgkEAU			0
https://events.tc.umn.edu/event/6745-school-of-dentistry-commencement	School of Dentistry Commencement	2022-05-13	2022-05-13	"[{""type"": ""general"", ""start_time"": ""10:00am"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"				University of Minnesota Twin Cities	https://twin-cities.umn.edu/									https://events.tc.umn.edu/event/6745-school-of-dentistry-commencement		asontag@umn.edu		1
https://events.tc.umn.edu/event/5715-2022-college-of-education-and-human-development	2022 College of Education and Human Development Undergraduate Commencement	2022-05-13	2022-05-13	"[{""type"": ""general"", ""start_time"": ""10:00am"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	The 2022 CEHD Undergraduate Commencement ceremony will be held Friday, May 13, 2022, at 10 a.m. More details may be found at the CEHD Commencement website.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						3M Arena at Mariucci	USA	3M Arena at Mariucci	https://events.tc.umn.edu/event/5715-2022-college-of-education-and-human-development	https://www.google.com/maps/place/3M+Arena+at+Mariucci/@44.978017,-93.2280612,15z/data=!4m2!3m1!1s0x0:0x4dde29598803258?sa=X&ved=2ahUKEwiq77KLq9n3AhX__7sIHTskBdAQ_BJ6BAgpEAU	Questions:  cehdinfo@umn.edu		0
https://events.tc.umn.edu/event/7859-celebration-of-dr-marilyn-delong	Celebration of Dr. Marilyn DeLong	2022-05-13	2022-05-13	"[{""type"": ""general"", ""start_time"": ""2:00pm"", ""end_time"": ""4:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	Join the College of Design for Dr. Marilyn Delong’s retirement party!			University of Minnesota Twin Cities	https://twin-cities.umn.edu/									https://events.tc.umn.edu/event/7859-celebration-of-dr-marilyn-delong		Missy Bye, ebye@umn.edu		1
https://events.tc.umn.edu/event/6662-school-of-nursing-spring-commencement	School of Nursing Spring Commencement	2022-05-13	2022-05-13	"[{""type"": ""general"", ""start_time"": ""2:00pm"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	School of Nursing Commencement Friday, May 13, 2022 - 2:00 p.m. Northrop Auditorium			University of Minnesota Twin Cities	https://twin-cities.umn.edu/									https://events.tc.umn.edu/event/6662-school-of-nursing-spring-commencement				1
https://events.tc.umn.edu/event/5716-2022-college-of-education-and-human-development	2022 College of Education and Human Development Graduate Commencement	2022-05-13	2022-05-13	"[{""type"": ""general"", ""start_time"": ""4:00pm"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	The 2022 CEHD Graduate Commencement ceremony will be held Friday, May 13, 2022, at 4 p.m. More details may be found at the CEHD Commencement website.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						3M Arena at Mariucci	USA	3M Arena at Mariucci	https://events.tc.umn.edu/event/5716-2022-college-of-education-and-human-development	https://www.google.com/maps/place/3M+Arena+at+Mariucci/@44.978017,-93.2280612,15z/data=!4m2!3m1!1s0x0:0x4dde29598803258?sa=X&ved=2ahUKEwiq77KLq9n3AhX__7sIHTskBdAQ_BJ6BAgpEAU	Questions: cehdinfo@umn.edu		0
https://events.tc.umn.edu/event/5207-fridays-anselm	Fridays @ Anselm	2022-05-13	2022-05-13	"[{""type"": ""general"", ""start_time"": ""5:00pm"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	Dates: Fridays throughout the semester Where: Anselm House Study Center 1337 Cleveland Ave N, St. Paul Join the Anselm House Student Board every Friday this semester for a social afternoon at the St. Paul Study Center. Every week will feature a different sort of event! Other types of events could include: A discussion on a short reading Bring-your-own-instrument jam sessions Making and baking homemade pizzas Cookie decorating And so much more! We’ll aim to share upcoming events a few weeks in advance. Snacks will usually be provided, so come ready for some fun social times (and bring a friend)!			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Anselm House	USA	Anselm House	https://events.tc.umn.edu/event/5207-fridays-anselm	https://www.google.com/maps/place/Anselm+House+St.+Paul+Study+Center/@44.9813665,-93.1876255,15z/data=!4m2!3m1!1s0x0:0x1da612a00ef9a20b?sa=X&ved=2ahUKEwiOtqOgq9n3AhWthv0HHaaGDdgQ_BJ6BAgkEAU			0
https://events.tc.umn.edu/event/7592-hmoob-day-2022	Hmoob Day 2022	2022-05-14	2022-05-14	"[{""type"": ""general"", ""start_time"": ""10:00am"", ""end_time"": ""10:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	Come Join us for a fun-filled Hmong Cultural activities, such as: Beginner fishing contest with Hmong College Prep Academy Hmoob RPA Spelling Bee’s 10th Annual spelling Hmoob inspired fun and games Hmoob movie night Vaccination Clinic and Food Give-away from 1-4pm			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Lake Phalen’s Pavilion, 1600 Phalen Dr, St Paul, MN 55106	USA	Lake Phalen’s Pavilion, 1600 Phalen Dr, St Paul, MN 55106	https://events.tc.umn.edu/event/7592-hmoob-day-2022	https://www.google.com/maps/place/Phalen+Park+Picnic+Pavilion/@44.9896523,-93.0573723,15z/data=!4m2!3m1!1s0x0:0x5e897da7cc675602?sa=X&ved=2ahUKEwi4uNSoq9n3AhUXhv0HHdMECq0Q_BJ6BAgvEAU	info@amamedia.org 		0
https://events.tc.umn.edu/event/7320-2022-law-school-commencement-ceremony	2022 Law School Commencement Ceremony	2022-05-14	2022-05-14	"[{""type"": ""general"", ""start_time"": ""10:00am"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"				University of Minnesota Twin Cities	https://twin-cities.umn.edu/									https://events.tc.umn.edu/event/7320-2022-law-school-commencement-ceremony				1
https://events.tc.umn.edu/event/6751-cla-alumni-commencement	CLA Alumni Commencement	2022-05-14	2022-05-14	"[{""type"": ""general"", ""start_time"": ""12:00pm"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	CLA Classes of 2020 and 2021, it’s finally time for your in-person Commencement!			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Mariucci Arena	USA	Mariucci Arena	https://events.tc.umn.edu/event/6751-cla-alumni-commencement	https://www.google.com/maps/place/3M+Arena+at+Mariucci/@44.978017,-93.2280612,15z/data=!4m2!3m1!1s0x0:0x4dde29598803258?sa=X&ved=2ahUKEwja7sqzq9n3AhXJgv0HHb1CBaIQ_BJ6BAhBEAU	For commencement-related questions not addressed on the CLA Alumni Commencement website, please email claevents@umn.edu		0
https://events.tc.umn.edu/event/6743-2022-college-of-pharmacy-commencement	2022 College of Pharmacy Commencement	2022-05-14	2022-05-14	"[{""type"": ""general"", ""start_time"": ""2:00pm"", ""end_time"": ""4:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	We look forward to celebrating the many accomplishments of our 2022 PharmD, MS and PhD graduates! More details will be made available as they are finalized.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/									https://events.tc.umn.edu/event/6743-2022-college-of-pharmacy-commencement		pharmd@umn.edu		1
https://events.tc.umn.edu/event/6764-humphrey-school-of-public-affairs-commencement	Humphrey School of Public Affairs Commencement	2022-05-14	2022-05-14	"[{""type"": ""general"", ""start_time"": ""4:00pm"", ""end_time"": ""6:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"				University of Minnesota Twin Cities	https://twin-cities.umn.edu/									https://events.tc.umn.edu/event/6764-humphrey-school-of-public-affairs-commencement				1
https://events.tc.umn.edu/event/7347-2022-college-of-biological-sciences-commencement	2022 College of Biological Sciences Commencement Ceremony	2022-05-14	2022-05-14	"[{""type"": ""general"", ""start_time"": ""5:00pm"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	The College of Biological Sciences is proud to celebrate the accomplishments of our graduates this year at the 2022 CBS Commencement Ceremony. More information about the event can be found on the CBS commencement website.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						3M Arena at Mariucci	USA	3M Arena at Mariucci	https://events.tc.umn.edu/event/7347-2022-college-of-biological-sciences-commencement	https://www.google.com/maps/place/3M+Arena+at+Mariucci/@44.978017,-93.2280612,15z/data=!4m2!3m1!1s0x0:0x4dde29598803258?sa=X&ved=2ahUKEwiq77KLq9n3AhX__7sIHTskBdAQ_BJ6BAgpEAU			0
https://events.tc.umn.edu/event/7961-global-surgery-benefit	Global Surgery Benefit	2022-05-14	2022-05-14	"[{""type"": ""general"", ""start_time"": ""6:00pm"", ""end_time"": ""9:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	WE INVITE YOU to attend our Global Surgery Benefit on May 14, 2022 at Surly Brewing! Join us for a fun night out with colleagues, family, and friends to raise funds in support of the University of Minnesota Global Surgery & Disparities Program. UMGSD provides immersive resident rotations and training for physicians working in resource-limited settings to improve surgical and anesthesia care in underserved populations. Come listen to live music, play games, participate in the silent auction and eat great food.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Surly Brewing	USA	Surly Brewing	https://events.tc.umn.edu/event/7961-global-surgery-benefit	https://www.google.com/maps/place/Surly+Brewing+Co./@44.9729768,-93.2098183,15z/data=!4m2!3m1!1s0x0:0xb6888f1cb06a0948?sa=X&ved=2ahUKEwjgjabHq9n3AhUi_rsIHWZICLMQ_BJ6BAg1EAU			0
https://events.tc.umn.edu/event/5130-cla-undergraduate-commencement-2022-morning	CLA Undergraduate Commencement 2022 - morning ceremony	2022-05-15	2022-05-15	"[{""type"": ""general"", ""start_time"": ""11:00am"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	CLA hosts two commencement ceremonies, scheduled by major.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Mariucci Arena	USA	Mariucci Arena	https://events.tc.umn.edu/event/5130-cla-undergraduate-commencement-2022-morning	https://www.google.com/maps/place/3M+Arena+at+Mariucci/@44.978017,-93.2280612,15z/data=!4m2!3m1!1s0x0:0x4dde29598803258?sa=X&ved=2ahUKEwja7sqzq9n3AhXJgv0HHb1CBaIQ_BJ6BAhBEAU	For commencement-related questions not addressed on the CLA Undergraduate Commencement website, please email clacommence@umn.edu		0
https://events.tc.umn.edu/event/5131-cla-undergraduate-commencement-2022-afternoon	CLA Undergraduate Commencement 2022 - afternoon ceremony	2022-05-15	2022-05-15	"[{""type"": ""general"", ""start_time"": ""4:00pm"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	CLA hosts two commencement ceremonies, scheduled by major.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						Mariucci Arena	USA	Mariucci Arena	https://events.tc.umn.edu/event/5131-cla-undergraduate-commencement-2022-afternoon	https://www.google.com/maps/place/3M+Arena+at+Mariucci/@44.978017,-93.2280612,15z/data=!4m2!3m1!1s0x0:0x4dde29598803258?sa=X&ved=2ahUKEwja7sqzq9n3AhXJgv0HHb1CBaIQ_BJ6BAhBEAU	For commencement-related questions not addressed on the CLA Undergraduate Commencement website, please email clacommence@umn.edu		0
https://events.tc.umn.edu/event/7920-national-tribal-tobacco-conference	National Tribal Tobacco Conference	2022-05-16	2022-05-17	"[{""type"": ""general"", ""start_time"": ""8:00am"", ""end_time"": ""5:00pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	Join us at the National Tribal Tobacco Conference on May 16-17, 2022 at the University of Minnesota. We are excited to bring this event back since its last appearance in Portland, OR in 2005. This conference will address the traditional uses of tobacco and commercial tobacco impact in American Indian and Alaska Native (AI/AN) communities across the United States. A disparate proportion of AI/AN communities use commercial tobacco compared to other racial/ethnic groups in the United States. High prevalences of commercial tobacco use among AI/AN Tribes are directly reflected in the disproportionate rates of chronic diseases in AI/AN populations. There is an urgent need to bring Tribes together at a national level to educate one another on successes and setbacks in commercial tobacco prevention and control among AI/ANs. The conference will emphasize AI/AN persons returning to a healthy relationship with tobacco, the importance of creating health equity, and provide an opportunity for networking and collaboration. We expect an audience composed of AI/AN community leaders, community members, healthcare providers serving these communities, researchers in tobacco and healthcare, students interested in public health and tobacco prevention/cessation. You belong here. All generations welcome.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						The Masonic Cancer Center	USA	The Masonic Cancer Center	https://events.tc.umn.edu/event/7920-national-tribal-tobacco-conference				0
https://events.tc.umn.edu/event/3713-national-tribal-tobacco-conference	National Tribal Tobacco Conference	2022-05-16	2022-05-17	"[{""type"": ""general"", ""start_time"": ""8:00am"", ""end_time"": ""2:30pm"", ""timezone"": ""CDT"", ""days"": ""all""}]"	This conference will address the traditional uses of tobacco and commercial tobacco impact in American Indian and Alaska Native (AI/AN) communities across the United States. Registration is open now at nttc.umn.edu.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						McNamara Alumni Center	USA	McNamara Alumni Center	https://events.tc.umn.edu/event/3713-national-tribal-tobacco-conference	https://www.google.com/maps/place/McNamara+Alumni+Center/@44.9749363,-93.2274753,15z/data=!4m2!3m1!1s0x0:0x5f984f594ceab6ad?sa=X&ved=2ahUKEwiQ8Nbnq9n3AhWP8LsIHVl3DkkQ_BJ6BAgkEAU	mccevents@umn.edu		0
https://events.tc.umn.edu/event/7322-2022-carlson-school-graduate-commencement-ceremony	2022 Carlson School Graduate Commencement Ceremony	2022-05-16	2022-05-16	"[{""type"": ""general"", ""start_time"": ""9:00am"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	The Carlson School will host its 2022 graduate commencement ceremony at 3M Arena at Mariucci beginning at 9:00am. Please visit our website for the most up-to-date information.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/						3M Arena at Mariucci	USA	3M Arena at Mariucci	https://events.tc.umn.edu/event/7322-2022-carlson-school-graduate-commencement-ceremony	https://www.google.com/maps/place/3M+Arena+at+Mariucci/@44.978017,-93.2280612,15z/data=!4m2!3m1!1s0x0:0x4dde29598803258?sa=X&ved=2ahUKEwiq77KLq9n3AhX__7sIHTskBdAQ_BJ6BAgpEAU	csomalum@umn.edu		0
https://events.tc.umn.edu/event/4929-mindful-mondays-a-mindful-approach-to-stress	Mindful Mondays: A Mindful Approach to Stress Reduction	2022-05-16	2022-05-16	"[{""type"": ""general"", ""start_time"": ""12:00pm"", ""end_time"": """", ""timezone"": ""CDT"", ""days"": ""all""}]"	Join the Earl. E Bakken Center for Spirituality & Healing for an informal hour of gentle movement and guided meditation. Our experienced instructors will guide you through a series of mindful movement and meditations that will leave you feeling rejuvenated. No prior experience or special clothing is necessary. Learn more & register here.			University of Minnesota Twin Cities	https://twin-cities.umn.edu/									https://events.tc.umn.edu/event/4929-mindful-mondays-a-mindful-approach-to-stress		mindprg@umn.edu		1
