scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://www.soci.org/events/materials-ecc/2022/sci-early-career-materials-annual-conference-2022	SCI Early career materials annual conference 2022	2022-07-15	2022-07-15		The ECR Materials annual conference returns to Belgrave square! This year, we will be focusing on sustainable and bio-based materials. With the world becoming increasingly aware of ecological and environmental struggles from pollutants such as microplastics, the materials community has a very real role to play in overcoming the challenges presented by phasing out these materials and replacing them with more environmentally compatible materials. Sustainable materials also have a huge role to play in tacking climate change, with an estimated annual total of 880 million tons of carbon dioxide equivalents produced from European manufacturing industries alone – sustainable materials technologies are one of many avenues in which science may present solutions to the threat of climate change.	"[{""type"": ""paid"", ""price"": ""25.00"", ""currency"": ""£""}]"		SCI	https://www.soci.org/			"[{""start_time"": ""09:30AM"", ""end_time"": ""10:00AM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Registration and refreshments""}, {""start_time"": ""10:00AM"", ""end_time"": ""10:10AM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Welcome and introductions""}, {""start_time"": ""10:10AM"", ""end_time"": ""10:50AM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Keynote 1: Vijay Thakur, Scotland’s Rural College""}, {""start_time"": ""10:50AM"", ""end_time"": ""11:10AM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""ECR Talk 1""}, {""start_time"": ""11:10AM"", ""end_time"": ""11:30AM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""IP in Sustainable Materials, Potter Clarkson""}, {""start_time"": ""11:30AM"", ""end_time"": ""11:45AM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Refreshment break""}, {""start_time"": ""11:45AM"", ""end_time"": ""12:15PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Industry Spotlight 1: Croda PLC""}, {""start_time"": ""12:15PM"", ""end_time"": ""12:55PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Challenges in Sustainable Materials, Synthomer""}, {""start_time"": ""12:55PM"", ""end_time"": ""02:00PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Lunch and posters""}, {""start_time"": ""02:00PM"", ""end_time"": ""02:30PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Industry Spotlight Talk 2""}, {""start_time"": ""02:30PM"", ""end_time"": ""02:50PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""ECR Talk 3""}, {""start_time"": ""02:50PM"", ""end_time"": ""03:10PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""ECR Talk 4""}, {""start_time"": ""03:10PM"", ""end_time"": ""03:25PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Refreshment break""}, {""start_time"": ""03:25PM"", ""end_time"": ""04:15PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Keynote 2: Ipsita Roy, University of Sheffield""}, {""start_time"": ""04:15PM"", ""end_time"": """", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Closing and prizes""}]"			London	United Kingdom	SCI, London, UK	https://www.soci.org/events/materials-ecc/2022/sci-early-career-materials-annual-conference-2022		"[""conferences@soci.org""]"		0
https://www.soci.org/events/yorkshire-and-the-humber-group/2022/academia-and-industry-partnerships-driving-digitalisation-in-the-chemical-industry	Academia and industry partnerships driving digitalisation in the chemical industry	2022-07-15	2022-07-15		As part of the celebrations for SCI's 140th year, this event will demonstrate efforts in and around Yorkshire to drive collaboration between academia and industry to drive the digital transformation of chemical industries. The day will focus on particular examples of these collaborations in areas such as computerised automation, rapid discovery, sustainable processes and process data modelling, all driven by digital technologies.	"[{""type"": ""paid"", ""price"": ""20.00"", ""currency"": ""£""}]"		SCI	https://www.soci.org/			"[{""start_time"": ""12:00PM"", ""end_time"": ""12:45PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Registration and refreshments ""}, {""start_time"": ""12:45PM"", ""end_time"": ""01:05PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""John Mack, Perceptive Engineering (an Applied Materials company)""}, {""start_time"": ""01:05PM"", ""end_time"": ""01:40PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Paul Singh, University of Huddersfield /  Neil Sunderland, Syngenta""}, {""start_time"": ""01:40PM"", ""end_time"": ""02:10PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Refreshment break, exhibition and networking ""}, {""start_time"": ""02:10PM"", ""end_time"": ""02:30PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Min Zhang, Centre for Process Innovation""}, {""start_time"": ""02:30PM"", ""end_time"": ""03:05PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Richard Bourne, University of Leeds / Speaker from AstraZeneca""}, {""start_time"": ""03:05PM"", ""end_time"": ""03:30PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Refreshment break, exhibition and networking""}, {""start_time"": ""03:30PM"", ""end_time"": ""04:15PM"", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Prof Elaine Martin, University of Leeds""}, {""start_time"": ""04:15PM"", ""end_time"": """", ""day"": ""2022-07-15"", ""desc"": """", ""title"": ""Award presentation and post-meeting networking""}]"			Leeds	United Kingdom	University of Leeds, Leeds, UK	https://www.soci.org/events/yorkshire-and-the-humber-group/2022/academia-and-industry-partnerships-driving-digitalisation-in-the-chemical-industry	https://www.google.com/maps/place/University+of+Leeds/@53.8066815,-1.5550328,15z/data=!4m2!3m1!1s0x0:0xd388478487e96af9?sa=X&ved=2ahUKEwit68zK4Zb4AhXRgv0HHZTUBUUQ_BJ6BAgxEAU	"[""conferences@soci.org""]"		0
https://www.soci.org/events/public-outreach	Public Outreach							SCI	https://www.soci.org/									https://www.soci.org/events/public-outreach		"[""conferences@soci.org""]"		0
https://www.soci.org/events/fine-chemicals-group/2022/targeting-protein-degradation-3--from-discovery-to-the-clinic	Targeting protein degradation 3 – from discovery to the clinic	2022-06-08	2022-06-09		In recent years, scientists have discovered a new class of molecules which are able to exert control over the degradation of proteins within cells and achieve unique pharmacological effects. This exciting field of drug discovery has rapidly matured and the first candidate molecules are now being tested in clinical trials.	"[{""type"": ""paid"", ""price"": ""145.00"", ""currency"": ""£""}]"		SCI	https://www.soci.org/			"[{""start_time"": ""10:00AM"", ""end_time"": ""10:30AM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Registration and refreshments""}, {""start_time"": ""10:30AM"", ""end_time"": ""11:20AM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Discovery and characterization of IRAKIMiDs: degraders targeting both IRAK4 and IMiD substrates for oncology indications , Dr Matt Weiss, Kymera Therapeutics""}, {""start_time"": ""11:20AM"", ""end_time"": ""12:10PM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Discovery and Optimization of Targeted Protein Degradation Therapeutics, Dr Roy Pollock, C4 Therapeutics""}, {""start_time"": ""12:10PM"", ""end_time"": ""01:10PM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Lunch, exhibition and poster session""}, {""start_time"": ""01:10PM"", ""end_time"": ""02:00PM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Pushing boundaries via academic-industry collaborations : From chemical probes to in vivo active degraders, Dr Will Farnaby, University of Dundee""}, {""start_time"": ""02:00PM"", ""end_time"": ""02:50PM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""The PROTACTable genome, Dr Andrew Leach, EMBL’s European Bionformatics Institute""}, {""start_time"": ""02:50PM"", ""end_time"": ""03:20PM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Refreshments and poster session""}, {""start_time"": ""03:20PM"", ""end_time"": ""04:10PM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Chemoproteomic approaches to interrogate the degradable kinome, Dr Fleur Fergusson, U.C. San Diego""}, {""start_time"": ""04:10PM"", ""end_time"": ""05:00PM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""New protein degrading mechanisms - challenges and opportunities, Ian Churcher, Amphista Therapeutics""}, {""start_time"": ""05:00PM"", ""end_time"": ""08:30AM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Networking reception""}, {""start_time"": ""08:30AM"", ""end_time"": ""08:55AM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Welcome and Refreshments""}, {""start_time"": ""08:55AM"", ""end_time"": ""09:00AM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Opening remarks""}, {""start_time"": ""09:00AM"", ""end_time"": ""09:40AM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Degrading Class I Histone Deacetylase Enzymes in a ‘Complex Environment’, James T. Hodgkinson, Leicester Institute of Structural and Chemical Biology""}, {""start_time"": ""09:40AM"", ""end_time"": ""10:20AM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Engineering proximity-inducing compounds (PICs) – a machine learning approach, Oskar Hoff, Celeris Therapeutics""}, {""start_time"": ""10:20AM"", ""end_time"": ""10:50AM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Coffee and poster session""}, {""start_time"": ""10:50AM"", ""end_time"": ""11:30AM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Improved Binding Affinity and Pharmacokinetics Enables Sustained Degradation of BCL6 In Vivo, Alice C. Harnden, The Institute of Cancer Research ""}, {""start_time"": ""11:30AM"", ""end_time"": ""12:20PM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Exploring cellular PROTAC-induced ternary complex formation and degradation outcomes, Kristin Riching, Promega""}, {""start_time"": ""12:20PM"", ""end_time"": ""02:00PM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Lunch and poster session""}, {""start_time"": ""02:00PM"", ""end_time"": ""02:50PM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Integration of high-throughput PROTAC synthesis and direct to biology assaying for rapidly evaluating targeted protein degradation, Dr Afjal Miah, GlaxoSmithKline""}, {""start_time"": ""02:50PM"", ""end_time"": ""03:40PM"", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Rational discovery and design of Targeted Protein Degraders , Dr Elisabetta Chiarparin, AstraZeneca""}, {""start_time"": ""03:40PM"", ""end_time"": """", ""day"": ""2022-06-08"", ""desc"": """", ""title"": ""Closing remarks""}]"			London	United Kingdom	SCI, London, UK	https://www.soci.org/events/fine-chemicals-group/2022/targeting-protein-degradation-3--from-discovery-to-the-clinic		"[""conferences@soci.org""]"	"[[""Afjal Miah GSK"", ""Alice Harnden Institute of Cancer Research"", ""Andrew Leach"", ""Elisabetta Chiarparin Astrazeneca"", ""Fleur Ferguson University of California, San Diego"", ""Ian Churcher"", ""James Hodgkinson University of Leicester"", ""Kristin Riching Promega"", ""Matt Weiss Kymera Therapeutics"", ""Oskar hoff Celeris Therapeutics"", ""Roy Pollock C4 Therapeutics"", ""William Farnaby University of Dundee""]]"	0
https://www.soci.org/events/lipids-group/2022/palm-oil-and-our-future-world	Palm oil and our future world	2022-06-15	2022-06-15		Palm oil (and its fractions) is simultaneously one of the world’s most popular and unpopular agricultural crops. Popular, as it is an ingredient in countless food and personal care products, due to its versatility and low cost. It is also used increasingly as a source of biofuel. Unpopular, as the huge growth in the use of palm oil combined with the need for hot and wet growing conditions has resulted in oil palm plantations displacing millions of hectares of tropical rainforest, with an environmental cost in terms of loss of habitats and biodiversity, and release of CO2. Various initiatives have been devised to mitigate this including from the Roundtable on Sustainable Palm Oil, the recent pledges to reduce deforestation at COP26, and the substitution of palm oil by other oils. However, how effective are these initiatives, to what extent is substitution feasible, and how sustainable are the alternatives compared to palm oil?	"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"		SCI	https://www.soci.org/			"[{""start_time"": ""06:00PM"", ""end_time"": ""06:30PM"", ""day"": ""2022-06-15"", ""desc"": """", ""title"": ""Registration and refreshments""}, {""start_time"": ""06:30PM"", ""end_time"": ""06:40PM"", ""day"": ""2022-06-15"", ""desc"": """", ""title"": ""Welcome and introduction""}, {""start_time"": ""06:40PM"", ""end_time"": ""07:25PM"", ""day"": ""2022-06-15"", ""desc"": """", ""title"": ""Palm oil and our future world, Dr Eddy Esselink, Sustainable Development at MVO""}, {""start_time"": ""07:25PM"", ""end_time"": ""07:45PM"", ""day"": ""2022-06-15"", ""desc"": """", ""title"": ""Q&A""}, {""start_time"": ""07:45PM"", ""end_time"": """", ""day"": ""2022-06-15"", ""desc"": """", ""title"": ""Networking reception""}]"			London	United Kingdom	SCI, London, UK	https://www.soci.org/events/lipids-group/2022/palm-oil-and-our-future-world		"[""conferences@soci.org""]"	"[[""Dr Eddy Esselink""]]"	0
https://www.soci.org/events/young-chemists-panel/2022/national-undergraduate-online-poster-competition-2022	National Undergraduate Online Poster Competition 2022	2022-06-22	2022-07-01		Final year undergraduate students who have completed a research project in organic, biological, supramolecular, physical organic or medicinal chemistry are invited to present their research in this online poster competition. This is an excellent opportunity to showcase undergraduate research on a national stage to the academic and industrial communities. Prizes will be awarded for the best posters, across both masters and bachelors level degrees.			SCI	https://www.soci.org/									https://www.soci.org/events/young-chemists-panel/2022/national-undergraduate-online-poster-competition-2022		"[""conferences@soci.org""]"		1
https://www.soci.org/events/colloid-and-surface-chemistry-group/2022/rideal-lecture-2022-and-symposium-on-particles-at-a-range-of-fluid-interfaces	Rideal Lecture 2022 and Symposium on Particles at a Range of Fluid Interfaces	2022-06-22	2022-06-22		The Sir Eric Rideal Lecture honours an individual who has made a sustained and distinguished contribution to colloid and interface science in the UK, and a one-day scientific meeting is organised around the winner. The 2022 awardee is Professor Bernard Binks from the University of Hull. The one-day symposium will feature six invited lectures by his colleagues and collaborators speaking about their recent research related to particles at interfaces and their applications. The meeting will conclude with Professor Binks’ award lecture on his pioneering research.	"[{""type"": ""paid"", ""price"": ""60.00"", ""currency"": ""£""}]"		SCI	https://www.soci.org/			"[{""start_time"": ""10:00AM"", ""end_time"": ""10:20AM"", ""day"": ""2022-06-22"", ""desc"": """", ""title"": ""Registration""}, {""start_time"": ""10:20AM"", ""end_time"": ""10:30AM"", ""day"": ""2022-06-22"", ""desc"": """", ""title"": ""Welcome and opening remarks""}, {""start_time"": ""10:30AM"", ""end_time"": ""11:10AM"", ""day"": ""2022-06-22"", ""desc"": """", ""title"": ""Particles, particles everywhere and in your food and drink, Prof Brent S Murray, University of Leeds, UK""}, {""start_time"": ""11:10AM"", ""end_time"": ""11:50AM"", ""day"": ""2022-06-22"", ""desc"": """", ""title"": ""Applications of Pickering emulsions, Dr Ana Maria Bago-Rodriguez, Reckitt Benckiser, UK""}, {""start_time"": ""11:50AM"", ""end_time"": ""12:30PM"", ""day"": ""2022-06-22"", ""desc"": """", ""title"": ""Synergistic effects of nanoparticles and surfactant as emulsifiers: from smart to recyclable , Dr Binglei Song, Jiangnan University, China""}, {""start_time"": ""12:30PM"", ""end_time"": ""01:30PM"", ""day"": ""2022-06-22"", ""desc"": """", ""title"": ""Lunch""}, {""start_time"": ""01:30PM"", ""end_time"": ""02:10PM"", ""day"": ""2022-06-22"", ""desc"": """", ""title"": ""Controlling drug delivery through membranes from aqueous and non-aqueous particle-stabilised emulsions, Dr Andrew J Johnson, GSK, UK""}, {""start_time"": ""02:10PM"", ""end_time"": ""02:50PM"", ""day"": ""2022-06-22"", ""desc"": """", ""title"": ""Micromechanics and stability of Pickering bubbles for oleofoam formulation, Dr Valeria Garbin, Delft University of Technology, The Netherlands""}, {""start_time"": ""02:50PM"", ""end_time"": ""03:20PM"", ""day"": ""2022-06-22"", ""desc"": """", ""title"": ""Refreshment break and Posters""}, {""start_time"": ""03:20PM"", ""end_time"": ""04:00PM"", ""day"": ""2022-06-22"", ""desc"": """", ""title"": ""Plasmonic liquid mirrors and photonic liquid marbles, Dr Manos Anyfantakis, University of Luxembourg, Luxembourg""}, {""start_time"": ""04:00PM"", ""end_time"": ""04:50PM"", ""day"": ""2022-06-22"", ""desc"": """", ""title"": ""Particles as Surfactants: Foams, Emulsions and Novel Materials, Prof Bernard P. Binks, University of Hull, UK""}, {""start_time"": ""04:50PM"", ""end_time"": """", ""day"": ""2022-06-22"", ""desc"": """", ""title"": ""Award conferral""}]"			SCI		SCI, London UK	https://www.soci.org/events/colloid-and-surface-chemistry-group/2022/rideal-lecture-2022-and-symposium-on-particles-at-a-range-of-fluid-interfaces		"[""conferences@soci.org""]"	"[[""Dr. Ana Maria Bago Rodriguez Reckitt Benckiser"", ""Dr Andrew Johnson GSK"", ""Prof Bernard Binks University of Hull"", ""Binglei Song Jiangnan University, China"", ""Prof. Brent Murray University of Leeds"", ""Prof. Zhenggang Cui Jiangnan University"", ""Dr Manos Anyfantakis University of Luxembourg"", ""Dr Valeria Garbin Delft University of Technology""]]"	0
https://www.soci.org/events/hq-events/2022/sci-scholars-showcase-and-networking-event	SCI scholars showcase and networking event	2022-07-06	2022-07-06		This event aims to strengthen SCI connections with past scholars and showcase the scientific achievements of travel bursary recipients / current scholars during a poster session. The event will be held 6 July 2022 - the day of the SCI AGM meeting.	"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"		SCI	https://www.soci.org/			"[{""start_time"": ""10:00AM"", ""end_time"": ""10:30AM"", ""day"": ""2022-07-06"", ""desc"": """", ""title"": ""Registration and refreshments""}, {""start_time"": ""10:30AM"", ""end_time"": ""10:35AM"", ""day"": ""2022-07-06"", ""desc"": """", ""title"": ""Welcome ""}, {""start_time"": ""10:35AM"", ""end_time"": ""11:05AM"", ""day"": ""2022-07-06"", ""desc"": """", ""title"": ""First talk from a past scholar (Academia)""}, {""start_time"": ""11:05AM"", ""end_time"": ""11:35AM"", ""day"": ""2022-07-06"", ""desc"": """", ""title"": ""Second talk from a past scholar (Industry)""}, {""start_time"": ""11:35AM"", ""end_time"": """", ""day"": ""2022-07-06"", ""desc"": """", ""title"": ""Poster session and refreshments (Council room) ""}]"			SCI		SCI, London	https://www.soci.org/events/hq-events/2022/sci-scholars-showcase-and-networking-event		"[""conferences@soci.org""]"		0
https://www.soci.org/events/iex2022-ion-exchange-technical-training	IEX2022: Technical Training Courses	2022-09-12	2022-09-15		This SCI sponsored training course is intended to provide Continuing Professional Development (CPD) for chemists and engineers who are involved with the specification, design, operation and maintenance of ion exchange water purification plant.	"[{""type"": ""paid"", ""price"": ""325.00"", ""currency"": ""£""}]"		SCI	https://www.soci.org/						London	United Kingdom	SCI, London, UK	https://www.soci.org/events/iex2022-ion-exchange-technical-training		"[""conferences@soci.org""]"	"[[""Andy Mosley RWE Generation UK"", ""Carl Atkinson EDF Energy"", ""Chris Bell Ovivo UK Ltd"", ""Christopher Bresner Purolite Ltd"", ""Duncan Rosie Purolite Ltd"", ""Gareth Jones Ovivo Water Ltd"", ""Joe Woolley Xtech Process Water Limited"", ""Lukasz Warachim Lanxess"", ""Richard Hill Whitewater Limited""]]"	0
https://www.soci.org/events/hq-events/2022/discovering-cosmetic-science--the-technical-side-of-beauty	Discovering cosmetic science - the technical side of beauty	2022-09-28	2022-09-28			"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"		SCI	https://www.soci.org/			"[{""start_time"": ""06:00PM"", ""end_time"": ""06:30PM"", ""day"": ""2022-09-28"", ""desc"": """", ""title"": ""Registration and refreshments""}, {""start_time"": ""06:30PM"", ""end_time"": ""06:40PM"", ""day"": ""2022-09-28"", ""desc"": """", ""title"": ""Welcome and introduction""}, {""start_time"": ""06:40PM"", ""end_time"": ""07:25PM"", ""day"": ""2022-09-28"", ""desc"": """", ""title"": ""Discovering cosmetic science - the technical side of beauty, Dr Barbara Brockway""}, {""start_time"": ""07:25PM"", ""end_time"": ""07:45PM"", ""day"": ""2022-09-28"", ""desc"": """", ""title"": ""Q&A""}, {""start_time"": ""07:45PM"", ""end_time"": """", ""day"": ""2022-09-28"", ""desc"": """", ""title"": ""Networking reception""}]"			London	United Kingdom	SCI, London, UK	https://www.soci.org/events/hq-events/2022/discovering-cosmetic-science--the-technical-side-of-beauty		"[""conferences@soci.org""]"	"[[""Dr Barbara Brockway Author and Innovator specializing in communicating and inspiring the personal care industry""]]"	0
https://www.soci.org/events/yorkshire-and-the-humber-group/2022/sci-yorkshire-and-the-humber-group-annual-awards-2022	SCI Yorkshire and the Humber Group Annual Awards 2022	2022-09-28	2022-09-28		The SCI Yorkshire and the Humber Group is delighted to announce the winners of its 2022 Awards. The awards will be presented at the SCI Y&H Group Annual Awards 2022 event which will take place on Wednesday 28 September from 15:00-18:00 at the University of York Department of Chemistry. The event will comprise 30-minute lectures by the award winners with the opportunity to ask questions, followed by a reception.	"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"		SCI	https://www.soci.org/			"[{""start_time"": ""03:00PM"", ""end_time"": ""03:10PM"", ""day"": ""2022-09-28"", ""desc"": """", ""title"": ""Welcome and introduction""}, {""start_time"": ""03:10PM"", ""end_time"": ""03:50PM"", ""day"": ""2022-09-28"", ""desc"": """", ""title"": ""Triboelectrification in Powder Processes, Dr Mojtaba Ghadiri""}, {""start_time"": ""03:50PM"", ""end_time"": ""04:30PM"", ""day"": ""2022-09-28"", ""desc"": """", ""title"": ""EDI in Chemistry Education - From Engaging, Developing and Inspiring to Equality, Diversity and Inclusion , Dr David K. Smith""}, {""start_time"": ""04:30PM"", ""end_time"": ""05:10PM"", ""day"": ""2022-09-28"", ""desc"": """", ""title"": ""Soft Materials from Assembling Particles at Liquid Interfaces , Dr Bernard (Bernie) Binks""}, {""start_time"": ""05:10PM"", ""end_time"": """", ""day"": ""2022-09-28"", ""desc"": """", ""title"": ""Networking reception""}]"			University of York		University of York, UK	https://www.soci.org/events/yorkshire-and-the-humber-group/2022/sci-yorkshire-and-the-humber-group-annual-awards-2022	https://www.google.com/maps/place/University+of+York/@53.9461089,-1.0517718,15z/data=!4m2!3m1!1s0x0:0xe55ee181ddf91d18?sa=X&ved=2ahUKEwinpoTN4pb4AhV8m_0HHSTIBpAQ_BJ6BAgvEAU	"[""conferences@soci.org""]"	"[[""Prof Bernard (Bernie) Binks University of Hull"", ""Prof David K. Smith University of York"", ""Prof Mojtaba Ghadiri University of Leeds""]]"	0
https://www.soci.org/events/materials-chemistry-group/2022/irish-polymers-and-materials-conference-2022-polymers-and-the-environment-ii	Irish Polymers and Materials Conference 2022: Polymers and the Environment II	2022-09-29	2022-09-29		This is the 7th Polymer event organised jointly by the SCI All-Ireland and Materials Chemistry Groups. The 2022 event will focus on the environmental issues faced by the polymer industries:			SCI	https://www.soci.org/									https://www.soci.org/events/materials-chemistry-group/2022/irish-polymers-and-materials-conference-2022-polymers-and-the-environment-ii		"[""conferences@soci.org""]"		1
https://www.soci.org/events/science-and-enterprise-group/2022/leveraging-your-ip-for-business-growth	Leveraging your IP for Business Growth	2022-10-04	2022-10-04		This event will explore how intellectual property can be used to help your commercial dreams become a reality. Topics covered will include patent strategy, the value of trade secrets and how to ensure that they remain secret, the importance of trade marks in developing and maintaining market share, funding and how investors view IP, licensing and selling your technology and intellectual property when collaborating.			SCI	https://www.soci.org/						Nottingham	UK	Potter Clarkson, Nottingham, UK	https://www.soci.org/events/science-and-enterprise-group/2022/leveraging-your-ip-for-business-growth	https://www.google.com/maps/place/Potter+Clarkson+LLP/@52.9566552,-1.1550644,15z/data=!4m2!3m1!1s0x0:0xf5298fbbd13fbc74?sa=X&ved=2ahUKEwj9usDc4pb4AhXSm_0HHQXsAhkQ_BJ6BAgaEAU	"[""conferences@soci.org""]"		0
https://www.soci.org/events/fine-chemicals-group/2022/8th-rsc--sci-symposium-on-gpcrs-in-medicinal-chemistry	8th RSC / SCI Symposium on GPCRs in Medicinal Chemistry	2022-10-05	2022-10-07		For further information on abstract deadlines, please click here.			SCI	https://www.soci.org/						Verona		Evotec Campus Levi-Montalcini, Verona, Italy	https://www.soci.org/events/fine-chemicals-group/2022/8th-rsc--sci-symposium-on-gpcrs-in-medicinal-chemistry		"[""conferences@soci.org""]"		0
https://www.soci.org/events/career-events/2022/future-of-the-work-place-post-pandemic	Future of the work place, post pandemic	2022-10-05	2022-10-05		The Mid Careers group annual conference will return to Belgrave Square in October 2022. This will be the 6th iteration of the conference which seeks to support and foster a network of mid-career professionals in the science community.	"[{""type"": ""free"", ""price"": """", ""currency"": """"}]"		SCI	https://www.soci.org/			"[{""start_time"": ""09:30AM"", ""end_time"": ""10:00AM"", ""day"": ""2022-10-05"", ""desc"": """", ""title"": ""Registration and refreshments ""}, {""start_time"": ""10:00AM"", ""end_time"": ""11:00AM"", ""day"": ""2022-10-05"", ""desc"": """", ""title"": ""Reprioritisation in the workplace, Gemma White, GlaxoSmithKline""}, {""start_time"": ""11:00AM"", ""end_time"": ""11:15AM"", ""day"": ""2022-10-05"", ""desc"": """", ""title"": ""Refreshment break""}, {""start_time"": ""11:15AM"", ""end_time"": ""12:15PM"", ""day"": ""2022-10-05"", ""desc"": """", ""title"": ""Networking in a post pandemic world""}, {""start_time"": ""12:15PM"", ""end_time"": ""01:00PM"", ""day"": ""2022-10-05"", ""desc"": """", ""title"": ""Lunch""}, {""start_time"": ""01:00PM"", ""end_time"": ""02:00PM"", ""day"": ""2022-10-05"", ""desc"": """", ""title"": ""Resilience and well-being (sharing best practice) followed by a panel discussion, Jessica Jones, Croda and Gemma White, GlaxoSmithKline""}, {""start_time"": ""02:00PM"", ""end_time"": ""02:15PM"", ""day"": ""2022-10-05"", ""desc"": """", ""title"": ""Refreshment break""}, {""start_time"": ""02:15PM"", ""end_time"": ""03:15PM"", ""day"": ""2022-10-05"", ""desc"": """", ""title"": ""Ideas for working in a post pandemic world ""}, {""start_time"": ""03:15PM"", ""end_time"": """", ""day"": ""2022-10-05"", ""desc"": """", ""title"": ""Networking""}]"			London	United Kingdom	SCI, London, UK	https://www.soci.org/events/career-events/2022/future-of-the-work-place-post-pandemic		"[""conferences@soci.org""]"		0
