scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
www.ace2021.org.au	Australian Conference of Economists 2021	2021-07-12	2021-07-14				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/									www.ace2021.org.au		"[""ace2021@arinex.com.au""]"		1
www.auspathconference.com.au	AusPATH 2021	2022-05-19	2022-05-21				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						 Darwin, NT	NT	Double Tree by Hilton Hotel Esplanade Darwin, Darwin, NT	www.auspathconference.com.au		"[""auspathconference@arinex.com.au""]"		0
www.asansc.com.au	ASA NSC QLD ACE 2021 Conjoint Meeting	2021-07-23	2021-07-25				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						Brisbane Convention and Exhibition Centre		Brisbane Convention and Exhibition Centre	www.asansc.com.au	https://www.google.com/maps/place/Brisbane+Convention+%26+Exhibition+Centre/@-27.4764671,153.0184001,15z/data=!4m2!3m1!1s0x0:0x53b5b99532970ee3?sa=X&ved=2ahUKEwiZ1bCKorv4AhVvxYUKHYKNBSUQ_BJ6BAgxEAU	"[""asaace2021@arinex.com.au""]"		0
www.aderms.com/generalinfo	41st Australasian Dermatopathology Society Annual Scientific Meeting	2021-08-20	2021-08-22				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/									www.aderms.com/generalinfo		"[""ads@arinex.com.au""]"		1
www.agosci2021.org.au	15th Biennial AGOSCI Conference	2021-09-01	2021-09-04				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						 Hobart, Australia	Australia	Hotel Grand Chancellor, Hobart, Australia	www.agosci2021.org.au	https://www.google.com/maps/place/Hotel+Grand+Chancellor+Hobart/@-42.8808631,147.3335418,15z/data=!4m8!3m7!1s0x0:0x673852a8ad0e2d82!5m2!4m1!1i2!8m2!3d-42.8808631!4d147.3335418	"[""agosci2021@arinex.com.au""]"		0
www.gba-symposium2021.com.au/	Greater Bay Area Symposium - Melbourne	2022-03-08	2022-03-08				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						 Melbourne, Australia	Australia	Sofitel Melbourne on Collins, Melbourne, Australia	www.gba-symposium2021.com.au/	https://www.google.com/maps/place/Sofitel+Melbourne+on+Collins/@-37.8139965,144.9728921,15z/data=!4m2!3m1!1s0x0:0xde65ca890aaa8f2e?sa=X&ved=2ahUKEwjW7JKcorv4AhVpzoUKHcNBA3UQ_BJ6BAgyEAU	"[""gba-symposium2021@arinex.com.au""]"		0
www.apna.asn.au/education/roadshow	APNA Roadshow	2022-02-20	2022-02-20				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						Face-to-face		Face-to-face	www.apna.asn.au/education/roadshow		"[""apnaroadshow@arinex.com.au""]"		0
www.ciaconference.com.au	Concrete 2021 - The 30th Biennial National Conference of the Concrete Institute of Australia	2021-09-05	2021-09-08				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/									www.ciaconference.com.au		"[""concrete2021@arinex.com.au""]"		1
www.seedscience2021.com.au	ASSC 2021 - Australasian Seed Science Conference	2021-09-06	2021-09-10				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/									www.seedscience2021.com.au		"[""assc2021@arinex.com.au""]"		1
www.gptec2021.com.au	General Practice Training and Education Conference 2021	2021-09-06	2021-09-10				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/									www.gptec2021.com.au		"[""info@gptec2021.com.au""]"		1
www.sydney.edu.au	Sydney Cancer Conference 2021	2021-09-09	2021-09-10				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/									www.sydney.edu.au		"[""scc2021@arinex.com.au""]"		1
www.hremaustralia.com.au	High Risk Emergency Medicine Meeting 2020	2021-09-13	2021-09-14				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						Rydges World Square, Sydney Australia	Sydney Australia	Rydges World Square, Sydney Australia	www.hremaustralia.com.au	https://www.google.com/maps/place/Rydges+World+Square+Hotel/@-33.876965,151.207495,15z/data=!4m2!3m1!1s0x0:0xb87eaa67fa9291a1?sa=X&ved=2ahUKEwj5-4usorv4AhUrgHMKHcIaAKYQ_BJ6BAgpEAU	"[""hrem@arinex.com.au""]"		0
www.2021.aegc.com.au	Australasian Exploration Geoscience Conference	2021-09-15	2021-09-17				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/									www.2021.aegc.com.au		"[""aegc@arinex.com.au""]"		1
2021.world-dental-congress.org	World Dental Congress - Special Edition	2021-09-26	2021-09-29				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/									2021.world-dental-congress.org		"[""fdiwdc2021@arinex.com.au""]"		1
www.vacuumcongress.com.au	Virtual Vacuum Congress	2021-10-06	2021-10-08				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/									www.vacuumcongress.com.au		"[""vacuumcongress@arinex.com.au""]"		1
www.acsaconferences.com.au/	ACSA 2021 NSW	2021-10-14	2021-10-15				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						TBC		TBC	www.acsaconferences.com.au/		"[""NSWACSAConference@arinex.com.au""]"		0
www.icwl2023.com.au/	International Conference & Workshop on Lobster Biology and Management	2023-10-22	2023-10-27				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						The Esplanade Hotel Fremantle by Rydges		The Esplanade Hotel Fremantle by Rydges	www.icwl2023.com.au/	https://www.google.com/maps/place/Esplanade+Hotel+Fremantle+by+Rydges/@-32.0573082,115.7463379,15z/data=!4m2!3m1!1s0x0:0xf04f0b618f1b9b0?sa=X&ved=2ahUKEwil6Kq_orv4AhUHVhoKHe4VAyEQ_BJ6BAg1EAU	"[""icwl2023@arinex.com.au""]"		0
www.apaa2021.com.au/	Asian Patent Attorneys Association Council Meeting 2021	2021-10-23	2021-10-26				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						The Star, Gold Coast	Gold Coast	The Star, Gold Coast	www.apaa2021.com.au/	https://www.google.com/maps/place/The+Star+Gold+Coast/@-28.031702,153.428955,15z/data=!4m2!3m1!1s0x0:0x9d892b34b9ae714e?sa=X&ved=2ahUKEwjkn5rLorv4AhURrxoKHTViCu4Q_BJ6BAg0EAU	"[""apaa2021@arinex.com.au""]"		0
www.acsaconferences.com.au/	ACSA 2021 WA	2021-10-27	2021-10-28				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						TBC		TBC	www.acsaconferences.com.au/		"[""WAACSAConference@arinex.com.au""]"		0
www.anzcn.org/2021conference/	Australian and New Zealand College of Notaries Conference 2021	2021-10-29	2021-10-30				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						 Hunter Valley, New South Wales	New South Wales	Oaks Cypress Lakes Resort, Hunter Valley, New South Wales	www.anzcn.org/2021conference/	https://www.google.com/maps/place/Oaks+Cypress+Lakes+Resort/@-32.784615,151.2897087,15z/data=!4m2!3m1!1s0x0:0xf017d68f9f00440?sa=X&ved=2ahUKEwievbXborv4AhUBzIUKHYGlBskQ_BJ6BAgjEAU	"[""events@anzcn.org""]"		0
www.rmia.org.au/	Risk Management Institute of Australasia Conference	2022-03-30	2022-04-01				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						 Melbourne, Australia	Australia	Sofitel Melbourne on Collins, Melbourne, Australia	www.rmia.org.au/	https://www.google.com/maps/place/Sofitel+Melbourne+on+Collins/@-37.8139965,144.9728921,15z/data=!4m2!3m1!1s0x0:0xde65ca890aaa8f2e?sa=X&ved=2ahUKEwjJ05rjorv4AhUP-hoKHZOpCgoQ_BJ6BAgyEAU	"[""RMIAconference2021@arinex.com.au""]"		0
	Rotary Police Awards 2021	2022-04-29	2022-04-29				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						 Sydney, Australia	Australia	Hyatt Regency Sydney, Sydney, Australia		https://www.google.com/maps/place/Hyatt+Regency+Sydney/@-33.8698583,151.2033906,15z/data=!4m2!3m1!1s0x0:0xf782da6282a896be?sa=X&ved=2ahUKEwibx5Dporv4AhUKXxoKHcp0CDkQ_BJ6BAg_EAU	"[""rotarypoliceawards@arinex.com.au""]"		0
www.icd2021.com.au	International Congress of Dermatology 2021	2021-11-10	2021-11-13				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/									www.icd2021.com.au		"[""icd2021@arinex.com.au""]"		1
	Pryda Customer Conference 2021	2021-11-13	2021-11-14				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						Hybrid Event		Hybrid Event			"[""pryda@arinex.com.au""]"		0
e	Food Structure, Digestion & Health International Conference	2021-11-16	2021-11-19				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/									e		"[""fsdh2021@csiro.au""]"		1
www.iciem2021.com.au	14th International Congress of Inborn Errors of Metabolism	2021-11-21	2021-11-24				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						Hilton Hotel, Sydney	Sydney	Hilton Hotel, Sydney	www.iciem2021.com.au	https://www.google.com/maps/place/Hilton+Sydney/@-33.8717731,151.2079742,15z/data=!4m2!3m1!1s0x0:0xe4cb86124df9b798?sa=X&ved=2ahUKEwjK7dj4orv4AhU7g84BHegtAlYQ_BJ6BAglEAU	"[""iciem2021@arinex.com.au""]"		0
www.agc2021.com.au/	Australasian Groundwater Conference 2021	2022-11-21	2022-11-23				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						Perth Convention and Exhibition Centre		Perth Convention and Exhibition Centre	www.agc2021.com.au/	https://www.google.com/maps/place/Perth+Convention+and+Exhibition+Centre/@-31.9567189,115.8523783,15z/data=!4m2!3m1!1s0x0:0x1d92de11f8b102c1?sa=X&ved=2ahUKEwiH9aL-orv4AhXK_IUKHQcED04Q_BJ6BAgrEAU	"[""AGC2021@arinex.com.au""]"		0
www.tasa.org.au	The Australian Sociological Association Annual Conference 2021	2021-11-22	2021-11-26				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						Australian National University, Canberra	Canberra	Australian National University, Canberra	www.tasa.org.au	https://www.google.com/maps/place/The+Australian+National+University/@-35.2812533,149.1183238,15z/data=!4m2!3m1!1s0x0:0xf8bb53336f15b050?sa=X&ved=2ahUKEwj_xoOKo7v4AhUE1IUKHUlwBRMQ_BJ6BAgsEAU	"[""tasa2021@arinex.com.au""]"		0
www.asi2022.org	49th Annual Scientific Meeting of the Australian and New Zealand Society for Immunology 2021	2022-11-29	2022-12-02				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						Melbourne Convention and Exhibition Centre, Australia	Australia	Melbourne Convention and Exhibition Centre, Australia	www.asi2022.org	https://www.google.com/maps/place/Melbourne+Convention+and+Exhibition+Centre+(MCEC)/@-37.8252393,144.9519166,15z/data=!4m2!3m1!1s0x0:0x958eeaf04deea384?sa=X&ved=2ahUKEwjs99mPo7v4AhUGYxoKHcacD-kQ_BJ6BAg5EAU	"[""asi2022@arinex.com.au""]"		0
https://ieee-isgt-asia.org	IEEE PES ISGT 2021	2021-12-05	2021-12-08				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						 Brisbane, Australia	Australia	Brisbane Convention and Exhibition Centre, Brisbane, Australia	https://ieee-isgt-asia.org	https://www.google.com/maps/place/Brisbane+Convention+%26+Exhibition+Centre/@-27.4764671,153.0184001,15z/data=!4m2!3m1!1s0x0:0x53b5b99532970ee3?sa=X&ved=2ahUKEwiq15SXo7v4AhXJ34UKHXvUAcMQ_BJ6BAgyEAU	"[""isgt2021@arinex.com.au""]"		0
www.dbei.org/event/bilt-anz-2021/	DBEI BILT ANZ 2021	2022-03-13	2022-03-15				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/						Hybrid Event		Hybrid Event	www.dbei.org/event/bilt-anz-2021/		"[""info@dbei.org""]"		0
www.pvsec-31.com	31st International Photovoltaic Science and Engineering Conference (PVSEC-31)	2021-12-13	2021-12-15				sing your goals and ideas as our blueprint, we design event solutions that deliver on what is most important to you. With specialist expertise in all areas of event management, from accommodation and registration services to the latest technology solutions, Arinex has everything you need to deliver an inspiring experience.	Arinex Pty Ltd	https://arinex.com.au/									www.pvsec-31.com		"[""pvsec31@arinex.com.au""]"		1
