scrappedUrl	eventname	startdate	enddate	timing	eventinfo	ticketlist	orgProfile	orgName	orgWeb	logo	sponsor	agendalist	type	category	city	country	venue	event_website	googlePlaceUrl	ContactMail	Speakerlist	online_event
https://www.globallinkmp.com/#collapseOne-11	TRUCKS, BUSES & UTILITIES EXPO (Hybrid Edition)	2022-08-18	2022-08-18				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/						SMX Convention Center Manila		SMX Convention Center Manila	https://www.globallinkmp.com/#collapseOne-11	https://www.google.com/maps/place/SMX+Convention+Center+Manila/@14.5320782,120.9816948,15z/data=!4m2!3m1!1s0x0:0xcf52fb438feb5a6c?sa=X&ved=2ahUKEwi_6oylmLb4AhVeRfEDHa6sDT4Q_BJ6BAg2EAU	"[""info@globallinkmp.com""]"		0
https://www.globallinkmp.com/#collapseOne-12	SUPPLY CHAIN, WAREHOUSE & STORAGE SOLUTIONS EXPO	2022-08-18	2022-08-18				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/						World Trade Center Metro Manila		World Trade Center Metro Manila	https://www.globallinkmp.com/#collapseOne-12	https://www.google.com/maps/place/World+Trade+Center+Metro+Manila/@14.5510219,120.9872126,15z/data=!4m2!3m1!1s0x0:0x20a3c896a2fc6c69?sa=X&ved=2ahUKEwiPpZCWmLb4AhWcSPEDHeaNAVIQ_BJ6BAgxEAU	"[""info@globallinkmp.com""]"		0
https://www.globallinkmp.com/#collapseOne-13	PHILCONSTRUCT MINDANAO (Hybrid Edition)	2022-09-08	2022-09-08				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/						SMX Convention Center Davao		SMX Convention Center Davao	https://www.globallinkmp.com/#collapseOne-13	https://www.google.com/maps/place/SMX+Convention+Center+Davao/@7.0985443,125.6301098,15z/data=!4m2!3m1!1s0x0:0x106fd6cf7f8bf06b?sa=X&ved=2ahUKEwi5u_2ymLb4AhWMSvEDHYZZDA8Q_BJ6BAgiEAU	"[""info@globallinkmp.com""]"		0
https://www.globallinkmp.com/#collapseOne-14	HVAC/R MINDANAO (Hybrid Edition)	2022-09-08	2022-09-08				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/						SMX Convention Center Davao		SMX Convention Center Davao	https://www.globallinkmp.com/#collapseOne-14	https://www.google.com/maps/place/SMX+Convention+Center+Davao/@7.0985443,125.6301098,15z/data=!4m2!3m1!1s0x0:0x106fd6cf7f8bf06b?sa=X&ved=2ahUKEwi5u_2ymLb4AhWMSvEDHYZZDA8Q_BJ6BAgiEAU	"[""info@globallinkmp.com""]"		0
https://www.globallinkmp.com/#collapseOne-15	HOTEL SUPPLIER SHOW MINDANAO (Hybrid Edition)	2022-09-08	2022-09-08				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/						SMX Convention Center Davao		SMX Convention Center Davao	https://www.globallinkmp.com/#collapseOne-15	https://www.google.com/maps/place/SMX+Convention+Center+Davao/@7.0985443,125.6301098,15z/data=!4m2!3m1!1s0x0:0x106fd6cf7f8bf06b?sa=X&ved=2ahUKEwi5u_2ymLb4AhWMSvEDHYZZDA8Q_BJ6BAgiEAU	"[""info@globallinkmp.com""]"		0
https://www.globallinkmp.com/#collapseOne-16	PRINT AND LABEL MINDANAO (Hybrid Edition)	2022-09-08	2022-09-08				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/						SMX Convention Center Davao		SMX Convention Center Davao	https://www.globallinkmp.com/#collapseOne-16	https://www.google.com/maps/place/SMX+Convention+Center+Davao/@7.0985443,125.6301098,15z/data=!4m2!3m1!1s0x0:0x106fd6cf7f8bf06b?sa=X&ved=2ahUKEwi5u_2ymLb4AhWMSvEDHYZZDA8Q_BJ6BAgiEAU	"[""info@globallinkmp.com""]"		0
https://www.globallinkmp.com/#collapseOne-17	PACKAGING AND PLASTICS MINDANAO (Hybrid Edition)	2022-09-08	2022-09-08				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/						SMX Convention Center Davao		SMX Convention Center Davao	https://www.globallinkmp.com/#collapseOne-17	https://www.google.com/maps/place/SMX+Convention+Center+Davao/@7.0985443,125.6301098,15z/data=!4m2!3m1!1s0x0:0x106fd6cf7f8bf06b?sa=X&ved=2ahUKEwi5u_2ymLb4AhWMSvEDHYZZDA8Q_BJ6BAgiEAU	"[""info@globallinkmp.com""]"		0
https://www.globallinkmp.com/#collapseOne-18	BEAUTY + HEALTH & WELLNESS MANILA (Hybrid Edition)	2022-09-22	2022-09-22				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/						SMX Convention Center Manila		SMX Convention Center Manila	https://www.globallinkmp.com/#collapseOne-18	https://www.google.com/maps/place/SMX+Convention+Center+Manila/@14.5320782,120.9816948,15z/data=!4m2!3m1!1s0x0:0xcf52fb438feb5a6c?sa=X&ved=2ahUKEwi-wZnumLb4AhVxS_EDHYW-BikQ_BJ6BAgpEAU	"[""info@globallinkmp.com""]"		0
https://www.globallinkmp.com/#collapseOne-19	HOTEL SUPPLIER SHOW (Hybrid Edition)	2022-09-22	2022-09-22				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/						SMX Convention Center Manila		SMX Convention Center Manila	https://www.globallinkmp.com/#collapseOne-19	https://www.google.com/maps/place/SMX+Convention+Center+Manila/@14.5320782,120.9816948,15z/data=!4m2!3m1!1s0x0:0xcf52fb438feb5a6c?sa=X&ved=2ahUKEwj6u8P4mLb4AhXcR_EDHVUSAxkQ_BJ6BAg1EAU	"[""info@globallinkmp.com""]"		0
https://www.globallinkmp.com/#collapseOne-20	INTERIOR & DESIGN MANILA (Hybrid Edition)	2022-09-22	2022-09-22				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/						SMX Convention Center Manila		SMX Convention Center Manila	https://www.globallinkmp.com/#collapseOne-20	https://www.google.com/maps/place/SMX+Convention+Center+Manila/@14.5320782,120.9816948,15z/data=!4m2!3m1!1s0x0:0xcf52fb438feb5a6c?sa=X&ved=2ahUKEwjw5KmCmbb4AhXOSPEDHWbyDHAQ_BJ6BAgpEAU	"[""info@globallinkmp.com""]"		0
https://www.globallinkmp.com/#collapseOne-21	PHILIPPINES INTERNATIONAL FURNITURE SHOW (PIFS) (Hybrid Edition)	2022-09-22	2022-09-22				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/						SMX Convention Center Manila		SMX Convention Center Manila	https://www.globallinkmp.com/#collapseOne-21	https://www.google.com/maps/place/SMX+Convention+Center+Manila/@14.5320782,120.9816948,15z/data=!4m2!3m1!1s0x0:0xcf52fb438feb5a6c?sa=X&ved=2ahUKEwi6tJ2Ombb4AhWRR_EDHS6KD0cQ_BJ6BAgpEAU	"[""info@globallinkmp.com""]"		0
https://www.globallinkmp.com/#collapseOne-22	MANUFACTURING TECHNOLOGY WORLD (Hybrid Edition)	2022-10-06	2022-10-06				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/						SMX Convention Center Manila		SMX Convention Center Manila	https://www.globallinkmp.com/#collapseOne-22	https://www.google.com/maps/place/SMX+Convention+Center+Manila/@14.5320782,120.9816948,15z/data=!4m2!3m1!1s0x0:0xcf52fb438feb5a6c?sa=X&ved=2ahUKEwjlw92Xmbb4AhU0SfEDHV5CCSQQ_BJ6BAg3EAU	"[""info@globallinkmp.com""]"		0
https://www.globallinkmp.com/#collapseOne-23	PACK PRINT PLAS PHILIPPINES 2022 (Hybrid Edition)	2022-10-06	2022-10-06				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/						SMX Convention Center Manila		SMX Convention Center Manila	https://www.globallinkmp.com/#collapseOne-23	https://www.google.com/maps/place/SMX+Convention+Center+Manila/@14.5320782,120.9816948,15z/data=!4m2!3m1!1s0x0:0xcf52fb438feb5a6c?sa=X&ved=2ahUKEwjGiOqhmbb4AhWuSvEDHTa-DmEQ_BJ6BAgpEAU	"[""info@globallinkmp.com""]"		0
https://www.globallinkmp.com/#collapseOne-24	PHILIPPINES APPAREL TEXTILE SHOW & PHILIPPINES SPORTS SHOW (Hybrid Edition)	2022-10-06	2022-10-06				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/						SMX Convention Center Manila		SMX Convention Center Manila	https://www.globallinkmp.com/#collapseOne-24	https://www.google.com/maps/place/SMX+Convention+Center+Manila/@14.5320782,120.9816948,15z/data=!4m2!3m1!1s0x0:0xcf52fb438feb5a6c?sa=X&ved=2ahUKEwiyms-smbb4AhVWRvEDHdxHDN4Q_BJ6BAgyEAU	"[""info@globallinkmp.com""]"		0
https://www.globallinkmp.com/#collapseOne-25	PHILCONSTRUCT MANILA (Hybrid Edition)	2022-11-03	2022-11-03				Global-Link is an events organizing and management company that has been in operations since the early 1990s. With a comprehensive service line, they are considered a one-stop-shop for their clients’ needs. They have an average of 25 annual trade event titles in their portfolio and have won the coveted award for Best in Exhibition Management from Pico Global two years in a row.	GLOBAL-LINK MP	https://www.globallinkmp.com/									https://www.globallinkmp.com/#collapseOne-25		"[""info@globallinkmp.com""]"		1
